Tone Time,IOI,Asynchornies,Tap Time,ITI
,,,0.58,0.4299999999999999
1.03,,-0.050000000000000044,1.08,0.5000000000000001
,,,1.63,0.5499999999999998
,,,2.12,0.4900000000000002
,,,2.61,0.4899999999999997
3.06,,,,
3.6,0.54,,,
4.11,0.5100000000000002,0.010000000000000675,4.1,
4.6,0.4899999999999993,-0.040000000000000036,4.64,0.54
5.09,0.4900000000000002,-0.009999999999999787,5.1,0.4599999999999999
5.59,0.5,0.0,5.59,0.4900000000000002
6.07,0.4800000000000004,-0.02999999999999936,6.1,0.5099999999999998
6.58,0.5099999999999998,,,
7.07,0.4900000000000002,-0.05999999999999961,7.13,
7.58,0.5099999999999998,-0.019999999999999574,7.6,0.4699999999999997
8.06,0.4800000000000004,-0.049999999999998934,8.11,0.5099999999999998
8.56,0.5,,,
9.07,0.5099999999999998,-0.0600000000000005,9.13,
9.58,0.5099999999999998,,,
10.06,0.4800000000000004,,,
10.58,0.5199999999999996,0.02999999999999936,10.55,
11.07,0.4900000000000002,-0.049999999999998934,11.12,0.5699999999999985
11.56,0.4900000000000002,-0.009999999999999787,11.57,0.450000000000001
12.05,0.4900000000000002,,,
12.55,0.5,-0.08999999999999986,12.64,
13.06,0.5099999999999998,,,
13.58,0.5199999999999996,-0.02999999999999936,13.61,
14.06,0.4800000000000004,-0.049999999999998934,14.11,0.5
14.6,0.5399999999999991,-0.040000000000000924,14.64,0.5300000000000011
15.1,0.5,-0.040000000000000924,15.14,0.5
15.61,0.5099999999999998,-0.040000000000000924,15.65,0.5099999999999998
16.1,0.490000000000002,-0.05999999999999872,16.16,0.5099999999999998
16.62,0.5199999999999996,,,
17.11,0.4899999999999984,-0.07000000000000028,17.18,
17.63,0.5199999999999996,,,
18.12,0.490000000000002,-0.0799999999999983,18.2,
18.64,0.5199999999999996,,,
19.13,0.4899999999999984,0.05000000000000071,19.08,
19.62,0.490000000000002,-0.029999999999997584,19.65,0.5700000000000003
20.11,0.4899999999999984,-0.05000000000000071,20.16,0.5100000000000016
20.62,0.5100000000000016,-0.029999999999997584,20.65,0.4899999999999984
21.11,0.4899999999999984,0.019999999999999574,21.09,0.4400000000000013
21.61,0.5,-0.030000000000001137,21.64,0.5500000000000007
22.1,0.490000000000002,-0.07000000000000028,22.17,0.5300000000000011
22.59,0.4899999999999984,,,
23.08,0.4899999999999984,-0.010000000000001563,23.09,
23.58,0.5,-0.0400000000000027,23.62,0.5300000000000011
24.05,0.4700000000000024,-0.05999999999999872,24.11,0.4899999999999984
24.57,0.5199999999999996,,,
25.07,0.5,,,
25.59,0.5199999999999996,,,
26.08,0.4899999999999984,,,
26.6,0.5200000000000031,-0.05999999999999872,26.66,
27.07,0.4699999999999988,,,
27.58,0.509999999999998,0.00999999999999801,27.57,
28.07,0.490000000000002,,,
28.56,0.4899999999999984,-0.060000000000002274,28.62,
29.05,0.490000000000002,,,
29.55,0.5,,,
30.03,0.4800000000000004,,,
30.56,0.5299999999999976,-0.010000000000001563,30.57,
31.06,0.5,,,
31.55,0.490000000000002,-0.05000000000000071,31.6,
32.03,0.4800000000000004,-0.04999999999999716,32.08,0.4799999999999969
32.54,0.509999999999998,-0.05000000000000426,32.59,0.5100000000000051
33.04,0.5,-0.09000000000000341,33.13,0.5399999999999991
33.55,0.509999999999998,0.01999999999999602,33.53,0.3999999999999986
34.03,0.480000000000004,-0.060000000000002274,34.09,0.5600000000000023
34.54,0.509999999999998,0.04999999999999716,34.49,0.3999999999999986
35.01,0.4699999999999988,0.030000000000001137,34.98,0.4899999999999949
35.5,0.490000000000002,0.020000000000003126,35.48,0.5
35.98,0.4799999999999969,-0.07000000000000028,36.05,0.5700000000000003
36.48,0.5,-0.060000000000002274,36.54,0.490000000000002
36.96,0.480000000000004,,,
37.45,0.490000000000002,-0.04999999999999716,37.5,
37.92,0.4699999999999988,-0.030000000000001137,37.95,0.4500000000000028
38.42,0.5,0.05000000000000426,38.37,0.4199999999999946
38.9,0.4799999999999969,-0.030000000000001137,38.93,0.5600000000000023
39.39,0.490000000000002,-0.04999999999999716,39.44,0.509999999999998
39.86,0.4699999999999988,-0.03999999999999915,39.9,0.4600000000000008
40.36,0.5,-0.030000000000001137,40.39,0.490000000000002
40.85,0.490000000000002,-0.07000000000000028,40.92,0.5300000000000011
41.35,0.5,-0.03999999999999915,41.39,0.4699999999999988
41.84,0.490000000000002,-0.02999999999999403,41.87,0.4799999999999969
42.34,0.5,-0.01999999999999602,42.36,0.490000000000002
42.83,0.4899999999999949,-0.05000000000000426,42.88,0.5200000000000031
43.32,0.490000000000002,0.03999999999999915,43.28,0.3999999999999986
43.8,0.4799999999999969,-0.060000000000002274,43.86,0.5799999999999983
44.3,0.5,-0.060000000000002274,44.36,0.5
