Tap Time,ITI,Asynchornies,Tone Time,IOI
0.46,0.36,,,
0.84,0.3799999999999999,0.0699999999999999,0.77,
,,,1.13,0.3599999999999999
,,,1.5,0.3700000000000001
1.87,,0.0,1.87,0.3700000000000001
2.23,0.3599999999999999,0.0,2.23,0.3599999999999999
2.66,0.4300000000000001,0.0700000000000002,2.59,0.3599999999999999
2.99,0.33,0.0300000000000002,2.96,0.3700000000000001
3.36,0.3699999999999996,0.0499999999999998,3.31,0.3500000000000001
3.72,0.3600000000000003,0.0500000000000002,3.67,0.3599999999999999
4.1,0.3799999999999994,0.0599999999999996,4.04,0.3700000000000001
4.46,0.3600000000000003,0.0499999999999998,4.41,0.3700000000000001
4.71,0.25,-0.0499999999999998,4.76,0.3499999999999996
5.14,0.4299999999999997,0.0099999999999997,5.13,0.3700000000000001
5.53,0.3900000000000005,0.04,5.49,0.3600000000000003
5.87,0.3399999999999998,0.0,5.87,0.3799999999999999
,,,6.22,0.3499999999999996
,,,6.57,0.3500000000000005
6.93,,-0.0100000000000006,6.94,0.3700000000000001
7.3,0.3700000000000001,0.0099999999999997,7.29,0.3499999999999996
7.72,0.4199999999999999,0.0699999999999994,7.65,0.3600000000000003
8.01,0.29,-0.0099999999999997,8.02,0.3699999999999992
8.4,0.3900000000000005,0.0300000000000011,8.37,0.3499999999999996
8.77,0.3699999999999992,0.0399999999999991,8.73,0.3600000000000012
9.13,0.3600000000000012,0.0500000000000007,9.08,0.3499999999999996
9.49,0.3599999999999994,0.0500000000000007,9.44,0.3599999999999994
9.85,0.3599999999999994,0.0600000000000005,9.79,0.3499999999999996
10.19,0.3399999999999998,0.0399999999999991,10.15,0.3600000000000012
10.53,0.3399999999999998,0.0399999999999991,10.49,0.3399999999999998
10.88,0.3500000000000014,0.0200000000000013,10.86,0.3699999999999992
11.24,0.3599999999999994,0.0199999999999995,11.22,0.3600000000000012
,,,11.57,0.3499999999999996
,,,11.93,0.3599999999999994
,,,12.27,0.3399999999999998
12.67,,0.0399999999999991,12.63,0.3600000000000012
13.0,0.33,0.0,13.0,0.3699999999999992
13.4,0.4000000000000003,0.0500000000000007,13.35,0.3499999999999996
13.75,0.3499999999999996,0.0399999999999991,13.71,0.3600000000000012
14.13,0.3800000000000008,0.0600000000000005,14.07,0.3599999999999994
,,,14.45,0.379999999999999
14.88,,0.0600000000000005,14.82,0.370000000000001
,,,15.17,0.3499999999999996
,,,15.53,0.3599999999999994
15.89,,0.0,15.89,0.3600000000000012
,,,16.26,0.370000000000001
16.63,,0.0,16.63,0.3699999999999974
,,,16.99,0.3599999999999994
,,,17.35,0.360000000000003
17.74,,0.0399999999999991,17.7,0.3499999999999978
18.11,0.370000000000001,0.0300000000000011,18.08,0.379999999999999
18.47,0.3599999999999994,0.0399999999999991,18.43,0.3500000000000014
18.84,0.370000000000001,0.0500000000000007,18.79,0.3599999999999994
,,,19.15,0.3599999999999994
19.55,,0.0399999999999991,19.51,0.360000000000003
19.89,0.3399999999999998,0.0399999999999991,19.85,0.3399999999999998
20.25,0.3599999999999994,0.0300000000000011,20.22,0.3699999999999974
,,,20.58,0.3599999999999994
,,,20.93,0.3500000000000014
21.29,,0.0,21.29,0.3599999999999994
21.63,0.3399999999999998,-0.0100000000000015,21.64,0.3500000000000014
22.03,0.4000000000000021,0.0199999999999995,22.01,0.370000000000001
22.39,0.3599999999999994,0.0199999999999995,22.37,0.3599999999999994
,,,22.71,0.3399999999999998
23.12,,0.0400000000000027,23.08,0.3699999999999974
,,,23.44,0.360000000000003
,,,23.78,0.3399999999999998
,,,24.14,0.3599999999999994
,,,24.47,0.3299999999999983
,,,24.81,0.3399999999999998
,,,25.17,0.360000000000003
,,,25.51,0.3399999999999998
25.85,,-0.009999999999998,25.86,0.3499999999999978
26.22,0.3699999999999974,0.0199999999999995,26.2,0.3399999999999998
26.61,0.3900000000000005,0.0599999999999987,26.55,0.3500000000000014
,,,26.9,0.3499999999999978
,,,27.25,0.3500000000000014
27.61,,0.0,27.61,0.3599999999999994
27.98,0.370000000000001,0.0300000000000011,27.95,0.3399999999999998
,,,28.3,0.3500000000000014
28.74,,0.0699999999999967,28.67,0.370000000000001
,,,29.03,0.3599999999999994
,,,29.38,0.3499999999999978
29.78,,0.0400000000000027,29.74,0.3599999999999994
,,,30.1,0.360000000000003
30.51,,0.0500000000000007,30.46,0.3599999999999994
,,,30.81,0.3499999999999978
31.17,,-0.009999999999998,31.18,0.370000000000001
31.55,0.379999999999999,0.0,31.55,0.370000000000001
