Tone Time,IOI,Asynchornies,Tap Time,ITI
1.25,0.4499999999999999,0.0,1.25,
1.69,0.4399999999999999,0.0,1.69,0.4399999999999999
2.12,0.4300000000000001,,,
2.56,0.4399999999999999,,,
3.0,0.4399999999999999,-0.04999999999999982,3.05,
3.44,0.4399999999999999,-0.010000000000000231,3.45,0.4000000000000003
3.87,0.4300000000000001,,,
4.32,0.4500000000000002,-0.05999999999999961,4.38,
4.77,0.4499999999999993,-0.020000000000000462,4.79,0.4100000000000001
5.2,0.4300000000000006,-0.0699999999999994,5.27,0.4799999999999995
5.64,0.4399999999999995,-0.10000000000000053,5.74,0.4700000000000006
6.08,0.4400000000000004,-0.040000000000000036,6.12,0.3799999999999999
6.52,0.4399999999999995,,,
6.95,0.4300000000000006,-0.009999999999999787,6.96,
7.39,0.4399999999999995,,,
7.82,0.4300000000000006,,,
8.27,0.4499999999999993,-0.040000000000000924,8.31,
8.71,0.4400000000000013,-0.009999999999999787,8.72,0.4100000000000001
9.16,0.4499999999999993,-0.02999999999999936,9.19,0.4699999999999988
9.59,0.4299999999999997,,,
10.04,0.4499999999999993,0.019999999999999574,10.02,
10.47,0.4300000000000015,-0.049999999999998934,10.52,0.5
10.9,0.4299999999999997,-0.07000000000000028,10.97,0.450000000000001
11.34,0.4399999999999995,,,
11.8,0.4600000000000008,-0.03999999999999915,11.84,
12.23,0.4299999999999997,,,
12.67,0.4399999999999995,-0.019999999999999574,12.69,
13.1,0.4299999999999997,,,
13.55,0.450000000000001,-0.02999999999999936,13.58,
13.97,0.4199999999999999,-0.009999999999999787,13.98,0.4000000000000003
14.4,0.4299999999999997,,,
14.84,0.4399999999999995,-0.019999999999999574,14.86,
15.27,0.4299999999999997,,,
15.7,0.4299999999999997,-0.02000000000000135,15.72,
16.14,0.4400000000000013,-0.05999999999999872,16.2,0.4799999999999986
16.58,0.4399999999999977,-0.05000000000000071,16.63,0.4299999999999997
17.02,0.4400000000000013,,,
17.46,0.4400000000000013,-0.00999999999999801,17.47,
17.9,0.4399999999999977,,,
18.34,0.4400000000000013,,,
