Tone Time,IOI,Asynchornies,Tap Time,ITI
,,,0.47,0.3099999999999999
0.65,,-0.020000000000000018,0.67,0.2
0.92,0.27,-0.010000000000000009,0.93,0.26
1.19,0.2699999999999999,-0.07000000000000006,1.26,0.3299999999999999
1.46,0.27,-0.020000000000000018,1.48,0.2199999999999999
1.73,0.27,-0.010000000000000009,1.74,0.26
2.0,0.27,0.0,2.0,0.26
2.27,0.27,-0.020000000000000018,2.29,0.29
2.52,0.25,0.029999999999999805,2.49,0.2000000000000001
2.69,0.1699999999999999,-0.040000000000000036,2.73,0.2399999999999997
,,,3.0,0.27
3.22,,,,
,,,3.5,
3.74,,,,
,,,3.9,
,,,,
,,,4.4,
,,,,
4.91,,0.0,4.91,
5.18,0.2699999999999996,0.0,5.18,0.2699999999999996
5.47,0.29,0.040000000000000036,5.43,0.25
5.7,0.2300000000000004,-0.040000000000000036,5.74,0.3100000000000005
5.97,0.2699999999999996,-0.04999999999999982,6.02,0.2799999999999993
6.23,0.2600000000000007,-0.019999999999999574,6.25,0.2300000000000004
6.49,0.2599999999999998,0.0,6.49,0.2400000000000002
6.75,0.2599999999999998,-0.04999999999999982,6.8,0.3099999999999996
7.01,0.2599999999999998,-0.009999999999999787,7.02,0.2199999999999997
7.27,0.2599999999999998,-0.03000000000000025,7.3,0.2800000000000002
7.54,0.2700000000000004,-0.03000000000000025,7.57,0.2700000000000004
7.78,0.2400000000000002,-0.02999999999999936,7.81,0.2399999999999993
8.06,0.2800000000000002,,,
8.32,0.2599999999999998,-0.03999999999999915,8.36,
8.6,0.2799999999999993,0.009999999999999787,8.59,0.2300000000000004
8.84,0.2400000000000002,-0.0600000000000005,8.9,0.3100000000000005
9.12,0.2799999999999993,-0.02000000000000135,9.14,0.2400000000000002
9.38,0.2600000000000015,,,
9.64,0.2599999999999998,0.07000000000000028,9.57,
,,,9.84,0.2699999999999996
10.08,,0.0,10.08,0.2400000000000002
10.35,0.2699999999999996,-0.009999999999999787,10.36,0.2799999999999993
,,,,
,,,10.79,
,,,,
,,,,
,,,,
11.76,,-0.02999999999999936,11.79,
12.02,0.2599999999999998,-0.019999999999999574,12.04,0.25
12.29,0.2699999999999996,-0.010000000000001563,12.3,0.2600000000000015
12.55,0.2600000000000015,0.0,12.55,0.25
12.81,0.2599999999999998,-0.05999999999999872,12.87,0.3199999999999985
,,,13.1,0.2300000000000004
,,,13.4,0.3000000000000007
13.58,,-0.03999999999999915,13.62,0.2199999999999988
13.85,0.2699999999999996,-0.030000000000001137,13.88,0.2600000000000015
14.11,0.2599999999999998,-0.030000000000001137,14.14,0.2599999999999998
14.37,0.2599999999999998,-0.02000000000000135,14.39,0.25
14.63,0.2600000000000015,,,
14.9,0.2699999999999996,-0.02999999999999936,14.93,
15.16,0.2599999999999998,,,
15.41,0.25,,,
15.7,0.2899999999999991,,,
15.95,0.25,,,
16.22,0.2699999999999996,-0.019999999999999574,16.24,
16.48,0.2600000000000015,-0.00999999999999801,16.49,0.25
16.75,0.2699999999999996,,,
17.02,0.2699999999999996,-0.010000000000001563,17.03,
17.27,0.25,0.05000000000000071,17.22,0.1899999999999977
17.44,0.1700000000000017,-0.029999999999997584,17.47,0.25
,,,17.71,0.240000000000002
17.97,,-0.019999999999999574,17.99,0.2799999999999976
,,,,
18.49,,,,
18.69,0.2000000000000028,,,
,,,18.9,
,,,19.13,0.2300000000000004
,,,,
,,,19.69,
19.91,,0.0,19.91,0.2199999999999988
20.17,0.2600000000000015,-0.03999999999999915,20.21,0.3000000000000007
20.43,0.259999999999998,,,
20.71,0.2800000000000011,-0.00999999999999801,20.72,
20.98,0.2699999999999996,0.0,20.98,0.2600000000000015
21.25,0.2699999999999996,0.010000000000001563,21.24,0.259999999999998
21.5,0.25,0.010000000000001563,21.49,0.25
21.76,0.2600000000000015,0.010000000000001563,21.75,0.2600000000000015
22.01,0.25,-0.019999999999999574,22.03,0.2800000000000011
22.27,0.259999999999998,-0.019999999999999574,22.29,0.259999999999998
22.53,0.2600000000000015,-0.029999999999997584,22.56,0.2699999999999996
22.79,0.259999999999998,-0.05000000000000071,22.84,0.2800000000000011
23.04,0.25,-0.03999999999999915,23.08,0.2399999999999984
23.31,0.2699999999999996,-0.030000000000001137,23.34,0.2600000000000015
23.57,0.2600000000000015,-0.019999999999999574,23.59,0.25
23.83,0.259999999999998,-0.030000000000001137,23.86,0.2699999999999996
24.09,0.2600000000000015,-0.019999999999999574,24.11,0.25
24.35,0.2600000000000015,-0.019999999999999574,24.37,0.2600000000000015
24.61,0.259999999999998,,,
24.88,0.2699999999999996,-0.019999999999999574,24.9,
25.14,0.2600000000000015,-0.030000000000001137,25.17,0.2700000000000031
25.41,0.2699999999999996,-0.010000000000001563,25.42,0.25
25.65,0.2399999999999984,-0.060000000000002274,25.71,0.2899999999999991
