Tone Time,IOI,Asynchornies,Tap Time,ITI
0.87,0.49,0.020000000000000018,0.85,0.48
1.41,0.5399999999999999,0.05999999999999983,1.35,0.5000000000000001
1.89,0.48,0.029999999999999805,1.86,0.51
2.41,0.5200000000000002,,,
2.9,0.4899999999999997,-0.03000000000000025,2.93,
3.43,0.5300000000000002,,,
3.94,0.5099999999999998,-0.06999999999999984,4.01,
4.43,0.4899999999999997,-0.07000000000000028,4.5,0.4900000000000002
4.96,0.5300000000000002,-0.04999999999999982,5.01,0.5099999999999998
5.44,0.4800000000000004,-0.04999999999999982,5.49,0.4800000000000004
5.93,0.4899999999999993,0.04999999999999982,5.88,0.3899999999999997
6.44,0.5100000000000007,-0.019999999999999574,6.46,0.5800000000000001
6.95,0.5099999999999998,-0.009999999999999787,6.96,0.5
7.45,0.5,-0.019999999999999574,7.47,0.5099999999999998
7.95,0.5,-0.040000000000000036,7.99,0.5200000000000005
8.45,0.4999999999999991,-0.05000000000000071,8.5,0.5099999999999998
8.95,0.5,-0.05000000000000071,9.0,0.5
9.44,0.4900000000000002,0.009999999999999787,9.43,0.4299999999999997
9.95,0.5099999999999998,0.03999999999999915,9.91,0.4800000000000004
10.46,0.5100000000000016,-0.019999999999999574,10.48,0.5700000000000003
10.94,0.4799999999999986,-0.0600000000000005,11.0,0.5199999999999996
11.44,0.5,0.019999999999999574,11.42,0.4199999999999999
11.96,0.5200000000000014,0.010000000000001563,11.95,0.5299999999999994
12.49,0.5299999999999994,,,
12.99,0.5,0.019999999999999574,12.97,
13.47,0.4800000000000004,-0.06999999999999851,13.54,0.5699999999999985
13.99,0.5199999999999996,-0.08000000000000007,14.07,0.5300000000000011
14.51,0.5199999999999996,-0.05000000000000071,14.56,0.4900000000000002
15.01,0.5,0.009999999999999787,15.0,0.4399999999999995
15.49,0.4800000000000004,-0.03999999999999915,15.53,0.5299999999999994
16.0,0.5099999999999998,-0.03999999999999915,16.04,0.5099999999999998
16.53,0.5300000000000011,-0.029999999999997584,16.56,0.5199999999999996
17.0,0.4699999999999988,-0.03999999999999915,17.04,0.4800000000000004
17.52,0.5199999999999996,0.0,17.52,0.4800000000000004
18.0,0.4800000000000004,-0.019999999999999574,18.02,0.5
18.5,0.5,-0.010000000000001563,18.51,0.490000000000002
18.99,0.4899999999999984,0.0,18.99,0.4799999999999969
19.48,0.490000000000002,-0.030000000000001137,19.51,0.5200000000000031
19.97,0.4899999999999984,-0.010000000000001563,19.98,0.4699999999999988
20.48,0.5100000000000016,-0.030000000000001137,20.51,0.5300000000000011
20.97,0.4899999999999984,,,
21.48,0.5100000000000016,-0.05999999999999872,21.54,
21.99,0.509999999999998,-0.05000000000000071,22.04,0.5
22.5,0.5100000000000016,-0.010000000000001563,22.51,0.4700000000000024
22.98,0.4800000000000004,0.0,22.98,0.4699999999999988
23.5,0.5199999999999996,0.03999999999999915,23.46,0.4800000000000004
