Tone Time,IOI,Asynchornies,Tap Time,ITI
0.82,0.4899999999999999,0.019999999999999907,0.8,0.44
1.25,0.43,,,
1.71,0.4599999999999999,0.0,1.71,
2.14,0.4300000000000001,0.010000000000000231,2.13,0.4199999999999999
2.59,0.4499999999999997,0.020000000000000018,2.57,0.4399999999999999
3.04,0.4500000000000002,-0.040000000000000036,3.08,0.5100000000000002
3.49,0.4500000000000002,0.03000000000000025,3.46,0.3799999999999999
3.92,0.4299999999999997,0.009999999999999787,3.91,0.4500000000000002
4.36,0.4400000000000004,-0.009999999999999787,4.37,0.4599999999999999
4.82,0.4599999999999999,0.010000000000000675,4.81,0.4399999999999995
5.27,0.4499999999999993,0.009999999999999787,5.26,0.4500000000000002
5.72,0.4500000000000002,0.009999999999999787,5.71,0.4500000000000002
6.15,0.4300000000000006,0.010000000000000675,6.14,0.4299999999999997
6.61,0.4599999999999999,0.010000000000000675,6.6,0.4599999999999999
7.05,0.4399999999999995,0.0,7.05,0.4500000000000002
,,,7.5,0.4500000000000002
7.9,,0.010000000000000675,7.89,0.3899999999999997
8.37,0.4699999999999988,0.009999999999999787,8.36,0.4699999999999997
8.82,0.450000000000001,,,
9.28,0.4599999999999991,0.009999999999999787,9.27,
9.7,0.4199999999999999,0.019999999999999574,9.68,0.4100000000000001
10.14,0.4400000000000013,0.009999999999999787,10.13,0.450000000000001
10.57,0.4299999999999997,-0.02999999999999936,10.6,0.4699999999999988
11.05,0.4800000000000004,-0.019999999999999574,11.07,0.4700000000000006
11.49,0.4399999999999995,-0.019999999999999574,11.51,0.4399999999999995
11.94,0.4499999999999993,0.009999999999999787,11.93,0.4199999999999999
12.39,0.450000000000001,,,
12.84,0.4499999999999993,0.02999999999999936,12.81,
13.29,0.4499999999999993,-0.040000000000000924,13.33,0.5199999999999996
13.73,0.4400000000000013,0.0,13.73,0.4000000000000003
14.17,0.4399999999999995,-0.02999999999999936,14.2,0.4699999999999988
14.59,0.4199999999999999,-0.05000000000000071,14.64,0.4400000000000013
15.05,0.4600000000000008,-0.009999999999999787,15.06,0.4199999999999999
15.49,0.4399999999999995,-0.03999999999999915,15.53,0.4699999999999988
15.96,0.4700000000000006,0.010000000000001563,15.95,0.4199999999999999
16.41,0.4499999999999993,-0.03999999999999915,16.45,0.5
16.84,0.4299999999999997,-0.019999999999999574,16.86,0.4100000000000001
17.29,0.4499999999999993,-0.010000000000001563,17.3,0.4400000000000013
17.74,0.4499999999999993,0.029999999999997584,17.71,0.4100000000000001
18.19,0.4500000000000028,-0.00999999999999801,18.2,0.4899999999999984
18.63,0.4399999999999977,-0.010000000000001563,18.64,0.4400000000000013
19.09,0.4600000000000008,-0.010000000000001563,19.1,0.4600000000000008
19.53,0.4400000000000013,-0.00999999999999801,19.54,0.4399999999999977
19.96,0.4299999999999997,-0.019999999999999574,19.98,0.4400000000000013
20.4,0.4399999999999977,-0.020000000000003126,20.42,0.4400000000000013
20.85,0.4500000000000028,-0.019999999999999574,20.87,0.4499999999999993
21.31,0.4599999999999973,-0.05000000000000071,21.36,0.4899999999999984
21.78,0.4700000000000024,0.019999999999999574,21.76,0.4000000000000021
22.2,0.4199999999999981,0.00999999999999801,22.19,0.4299999999999997
22.65,0.4499999999999993,-0.010000000000001563,22.66,0.4699999999999988
23.1,0.4500000000000028,0.0,23.1,0.4400000000000013
23.52,0.4199999999999981,-0.010000000000001563,23.53,0.4299999999999997
23.98,0.4600000000000008,-0.030000000000001137,24.01,0.4800000000000004
24.45,0.4699999999999988,0.00999999999999801,24.44,0.4299999999999997
24.88,0.4299999999999997,-0.019999999999999574,24.9,0.4599999999999973
25.33,0.4499999999999993,-0.010000000000001563,25.34,0.4400000000000013
25.79,0.4600000000000008,0.00999999999999801,25.78,0.4400000000000013
26.22,0.4299999999999997,-0.010000000000001563,26.23,0.4499999999999993
26.65,0.4299999999999997,-0.020000000000003126,26.67,0.4400000000000013
27.12,0.4700000000000024,-0.05000000000000071,27.17,0.5
27.53,0.4100000000000001,-0.019999999999999574,27.55,0.379999999999999
27.99,0.4599999999999973,0.00999999999999801,27.98,0.4299999999999997
