Tone Time,IOI,Asynchornies,Tap Time,ITI
0.65,0.4,,,
1.02,0.37,-0.030000000000000027,1.05,
1.4,0.3799999999999999,-0.040000000000000036,1.44,0.3899999999999999
1.79,0.3900000000000001,-0.040000000000000036,1.83,0.3900000000000001
2.19,0.3999999999999999,0.009999999999999787,2.18,0.3500000000000001
2.58,0.3900000000000001,0.020000000000000018,2.56,0.3799999999999999
2.96,0.3799999999999999,0.0,2.96,0.3999999999999999
3.34,0.3799999999999999,0.0,3.34,0.3799999999999999
3.72,0.3800000000000003,,,
4.11,0.3900000000000001,-0.019999999999999574,4.13,
4.48,0.3700000000000001,-0.03999999999999915,4.52,0.3899999999999997
4.88,0.3999999999999994,-0.040000000000000036,4.92,0.4000000000000003
5.25,0.3700000000000001,-0.019999999999999574,5.27,0.3499999999999996
5.65,0.4000000000000003,,,
6.03,0.3799999999999999,-0.009999999999999787,6.04,
6.4,0.3700000000000001,-0.009999999999999787,6.41,0.3700000000000001
6.79,0.3899999999999997,,,
7.17,0.3799999999999999,0.009999999999999787,7.16,
7.53,0.3600000000000003,,,
7.92,0.3899999999999997,,,
8.3,0.3800000000000008,0.010000000000001563,8.29,
8.67,0.3699999999999992,-0.05000000000000071,8.72,0.4300000000000015
9.04,0.3699999999999992,0.03999999999999915,9.0,0.2799999999999993
9.43,0.3900000000000005,-0.030000000000001137,9.46,0.4600000000000008
9.81,0.3800000000000008,-0.03999999999999915,9.85,0.3899999999999988
10.19,0.379999999999999,-0.07000000000000028,10.26,0.4100000000000001
10.57,0.3800000000000008,,,
10.97,0.4000000000000003,-0.049999999999998934,11.02,
11.33,0.3599999999999994,-0.009999999999999787,11.34,0.3200000000000003
11.73,0.4000000000000003,0.019999999999999574,11.71,0.370000000000001
12.11,0.379999999999999,-0.02000000000000135,12.13,0.4199999999999999
12.49,0.3800000000000008,0.02999999999999936,12.46,0.33
12.86,0.3699999999999992,,,
13.23,0.370000000000001,-0.019999999999999574,13.25,
13.61,0.379999999999999,-0.040000000000000924,13.65,0.4000000000000003
13.99,0.3800000000000008,-0.02999999999999936,14.02,0.3699999999999992
14.37,0.379999999999999,-0.040000000000000924,14.41,0.3900000000000005
14.74,0.370000000000001,-0.03999999999999915,14.78,0.3699999999999992
15.13,0.3900000000000005,-0.009999999999999787,15.14,0.3600000000000012
15.5,0.3699999999999992,-0.0600000000000005,15.56,0.4199999999999999
15.89,0.3900000000000005,-0.009999999999999787,15.9,0.3399999999999998
16.25,0.3599999999999994,-0.030000000000001137,16.28,0.3800000000000008
16.65,0.3999999999999986,,,
17.02,0.370000000000001,0.0,17.02,
17.41,0.3900000000000005,,,
17.79,0.379999999999999,-0.019999999999999574,17.81,
18.18,0.3900000000000005,0.019999999999999574,18.16,0.3500000000000014
18.57,0.3900000000000005,-0.019999999999999574,18.59,0.4299999999999997
18.95,0.379999999999999,,,
19.32,0.370000000000001,-0.019999999999999574,19.34,
19.7,0.379999999999999,-0.030000000000001137,19.73,0.3900000000000005
20.08,0.379999999999999,0.03999999999999915,20.04,0.3099999999999987
20.46,0.3800000000000025,0.03999999999999915,20.42,0.3800000000000025
20.84,0.379999999999999,0.0,20.84,0.4199999999999981
21.22,0.379999999999999,-0.05000000000000071,21.27,0.4299999999999997
21.6,0.3800000000000025,0.020000000000003126,21.58,0.3099999999999987
21.98,0.379999999999999,-0.00999999999999801,21.99,0.4100000000000001
22.34,0.3599999999999994,-0.030000000000001137,22.37,0.3800000000000025
22.71,0.370000000000001,,,
23.08,0.3699999999999974,-0.030000000000001137,23.11,
23.47,0.3900000000000005,-0.060000000000002274,23.53,0.4200000000000017
23.84,0.370000000000001,-0.08999999999999986,23.93,0.3999999999999986
24.22,0.379999999999999,-0.060000000000002274,24.28,0.3500000000000014
24.59,0.370000000000001,-0.030000000000001137,24.62,0.3399999999999998
24.97,0.379999999999999,-0.019999999999999574,24.99,0.3699999999999974
25.35,0.3800000000000025,-0.03999999999999915,25.39,0.4000000000000021
25.75,0.3999999999999986,,,
26.13,0.379999999999999,0.0,26.13,
26.52,0.3900000000000005,-0.010000000000001563,26.53,0.4000000000000021
26.9,0.379999999999999,-0.020000000000003126,26.92,0.3900000000000005
27.29,0.3900000000000005,-0.010000000000001563,27.3,0.379999999999999
27.67,0.3800000000000025,-0.029999999999997584,27.7,0.3999999999999986
28.06,0.389999999999997,0.0,28.06,0.3599999999999994
28.43,0.370000000000001,,,
28.82,0.3900000000000005,-0.03999999999999915,28.86,
29.22,0.3999999999999986,,,
29.6,0.3800000000000025,,,
29.97,0.3699999999999974,0.0,29.97,
30.35,0.3800000000000025,-0.029999999999997584,30.38,0.4100000000000001
30.72,0.3699999999999974,,,
31.12,0.4000000000000021,-0.029999999999997584,31.15,
31.5,0.379999999999999,-0.019999999999999574,31.52,0.370000000000001
31.89,0.3900000000000005,,,
