Tone Time,IOI,Asynchornies,Tap Time,ITI
,,,0.74,
1.22,,,,
1.8,0.5800000000000001,,,
2.42,0.6199999999999999,-0.010000000000000231,2.43,
2.97,0.5500000000000003,-0.009999999999999787,2.98,0.5499999999999998
3.58,0.6099999999999999,,,
4.2,0.6200000000000001,0.009999999999999787,4.19,
4.74,0.54,,,
5.33,0.5899999999999999,-0.040000000000000036,5.37,
5.92,0.5899999999999999,-0.020000000000000462,5.94,0.5700000000000003
6.54,0.6200000000000001,-0.009999999999999787,6.55,0.6099999999999994
7.12,0.5800000000000001,,,
7.65,0.5300000000000002,-0.05999999999999961,7.71,
8.26,0.6099999999999994,,,
8.85,0.5899999999999999,-0.09999999999999964,8.95,
9.4,0.5500000000000007,-0.019999999999999574,9.42,0.4700000000000006
9.99,0.5899999999999999,,,
10.54,0.5499999999999989,,,
11.16,0.620000000000001,0.0,11.16,
11.71,0.5500000000000007,,,
12.31,0.5999999999999996,0.0,12.31,
12.85,0.5399999999999991,-0.030000000000001137,12.88,0.5700000000000003
13.45,0.5999999999999996,-0.010000000000001563,13.46,0.5800000000000001
,,,,
14.62,,-0.030000000000001137,14.65,
15.2,0.5800000000000001,,,
15.79,0.5899999999999999,-0.010000000000001563,15.8,
16.36,0.5700000000000003,0.0,16.36,0.5599999999999987
16.95,0.5899999999999999,-0.05000000000000071,17.0,0.6400000000000006
17.57,0.620000000000001,,,
18.13,0.5599999999999987,-0.0400000000000027,18.17,
18.7,0.5700000000000003,-0.030000000000001137,18.73,0.5599999999999987
19.32,0.620000000000001,-0.00999999999999801,19.33,0.5999999999999979
19.89,0.5700000000000003,0.0,19.89,0.5600000000000023
20.43,0.5399999999999991,-0.010000000000001563,20.44,0.5500000000000007
20.99,0.5599999999999987,-0.030000000000001137,21.02,0.5799999999999983
21.61,0.620000000000001,-0.030000000000001137,21.64,0.620000000000001
22.18,0.5700000000000003,,,
22.74,0.5599999999999987,-0.060000000000002274,22.8,
23.35,0.610000000000003,,,
23.92,0.5700000000000003,0.010000000000001563,23.91,
24.52,0.5999999999999979,,,
25.07,0.5500000000000007,,,
25.64,0.5700000000000003,-0.05000000000000071,25.69,
26.23,0.5899999999999999,-0.019999999999999574,26.25,0.5599999999999987
26.77,0.5399999999999991,-0.05999999999999872,26.83,0.5799999999999983
27.36,0.5899999999999999,-0.010000000000001563,27.37,0.5400000000000027
27.92,0.5600000000000023,0.0,27.92,0.5500000000000007
28.5,0.5799999999999983,,,
29.08,0.5799999999999983,,,
