Tone Time,IOI,Asynchornies,Tap Time,ITI
0.7,0.49,0.010000000000000009,0.69,0.48
1.18,0.48,,,
1.66,0.48,0.0,1.66,
2.13,0.47,-0.03000000000000025,2.16,0.5000000000000002
2.63,0.5,-0.040000000000000036,2.67,0.5099999999999998
3.12,0.4900000000000002,-0.009999999999999787,3.13,0.4599999999999999
3.6,0.48,-0.029999999999999805,3.63,0.5
4.08,0.48,-0.019999999999999574,4.1,0.4699999999999997
4.61,0.5300000000000002,0.010000000000000675,4.6,0.5
5.08,0.4699999999999997,0.0,5.08,0.4800000000000004
5.57,0.4900000000000002,0.0,5.57,0.4900000000000002
6.06,0.4899999999999993,0.019999999999999574,6.04,0.4699999999999997
6.54,0.4800000000000004,0.0,6.54,0.5
7.01,0.4699999999999997,0.009999999999999787,7.0,0.4599999999999999
,,,7.49,0.4900000000000002
7.94,,0.010000000000000675,7.93,0.4399999999999995
8.44,0.4999999999999991,0.009999999999999787,8.43,0.5
8.92,0.4800000000000004,0.009999999999999787,8.91,0.4800000000000004
9.42,0.5,-0.040000000000000924,9.46,0.5500000000000007
9.9,0.4800000000000004,-0.009999999999999787,9.91,0.4499999999999993
10.39,0.4900000000000002,0.0,10.39,0.4800000000000004
10.87,0.4799999999999986,0.009999999999999787,10.86,0.4699999999999988
11.37,0.5,0.0,11.37,0.5099999999999998
11.86,0.4900000000000002,0.009999999999999787,11.85,0.4800000000000004
12.35,0.4900000000000002,0.009999999999999787,12.34,0.4900000000000002
12.84,0.4900000000000002,0.009999999999999787,12.83,0.4900000000000002
13.32,0.4800000000000004,0.009999999999999787,13.31,0.4800000000000004
13.79,0.4699999999999988,0.0,13.79,0.4799999999999986
14.27,0.4800000000000004,0.0,14.27,0.4800000000000004
14.76,0.4900000000000002,0.0,14.76,0.4900000000000002
15.24,0.4800000000000004,0.0,15.24,0.4800000000000004
15.71,0.4700000000000006,0.0,15.71,0.4700000000000006
16.2,0.4899999999999984,0.0,16.2,0.4899999999999984
16.7,0.5,0.00999999999999801,16.69,0.490000000000002
17.19,0.490000000000002,-0.029999999999997584,17.22,0.5299999999999976
17.68,0.4899999999999984,-0.03999999999999915,17.72,0.5
18.13,0.4499999999999993,0.0,18.13,0.4100000000000001
18.63,0.5,-0.010000000000001563,18.64,0.5100000000000016
19.13,0.5,0.0,19.13,0.4899999999999984
19.62,0.490000000000002,0.019999999999999574,19.6,0.4700000000000024
20.1,0.4800000000000004,0.0,20.1,0.5
20.6,0.5,0.0,20.6,0.5
21.07,0.4699999999999988,0.010000000000001563,21.06,0.4599999999999973
21.56,0.4899999999999984,-0.030000000000001137,21.59,0.5300000000000011
22.05,0.490000000000002,0.030000000000001137,22.02,0.4299999999999997
22.53,0.4800000000000004,-0.00999999999999801,22.54,0.5199999999999996
23.02,0.4899999999999984,0.0,23.02,0.4800000000000004
23.48,0.4600000000000008,-0.030000000000001137,23.51,0.490000000000002
23.97,0.4899999999999984,0.0,23.97,0.4599999999999973
24.45,0.4800000000000004,0.0,24.45,0.4800000000000004
24.95,0.5,-0.010000000000001563,24.96,0.5100000000000016
25.42,0.4700000000000024,-0.00999999999999801,25.43,0.4699999999999988
25.94,0.5199999999999996,0.010000000000001563,25.93,0.5
26.43,0.4899999999999984,-0.010000000000001563,26.44,0.5100000000000016
26.92,0.490000000000002,0.010000000000001563,26.91,0.4699999999999988
27.42,0.5,0.0,27.42,0.5100000000000016
27.9,0.4799999999999969,0.00999999999999801,27.89,0.4699999999999988
28.38,0.4800000000000004,0.0,28.38,0.4899999999999984
28.87,0.490000000000002,0.0,28.87,0.490000000000002
29.34,0.4699999999999988,-0.030000000000001137,29.37,0.5
29.84,0.5,-0.010000000000001563,29.85,0.4800000000000004
30.32,0.4800000000000004,0.010000000000001563,30.31,0.4599999999999973
30.81,0.4899999999999984,0.0,30.81,0.5
31.28,0.4700000000000024,0.010000000000001563,31.27,0.4600000000000008
31.78,0.5,0.010000000000001563,31.77,0.5
32.26,0.4799999999999969,-0.010000000000005116,32.27,0.5000000000000036
32.76,0.5,0.0,32.76,0.4899999999999949
33.24,0.480000000000004,-0.00999999999999801,33.25,0.490000000000002
33.73,0.4899999999999949,0.0,33.73,0.4799999999999969
34.21,0.480000000000004,-0.00999999999999801,34.22,0.490000000000002
34.71,0.5,-0.00999999999999801,34.72,0.5
35.19,0.4799999999999969,0.00999999999999801,35.18,0.4600000000000008
35.69,0.5,0.030000000000001137,35.66,0.4799999999999969
36.17,0.480000000000004,0.020000000000003126,36.15,0.490000000000002
36.65,0.4799999999999969,0.0,36.65,0.5
37.11,0.4600000000000008,-0.020000000000003126,37.13,0.480000000000004
37.59,0.480000000000004,0.0,37.59,0.4600000000000008
38.07,0.4799999999999969,-0.030000000000001137,38.1,0.509999999999998
38.56,0.490000000000002,-0.00999999999999801,38.57,0.4699999999999988
39.05,0.4899999999999949,-0.05000000000000426,39.1,0.5300000000000011
39.55,0.5,-0.05000000000000426,39.6,0.5
40.04,0.490000000000002,-0.05000000000000426,40.09,0.490000000000002
40.54,0.5,0.0,40.54,0.4499999999999957
41.0,0.4600000000000008,-0.03999999999999915,41.04,0.5
41.51,0.509999999999998,-0.010000000000005116,41.52,0.480000000000004
42.0,0.490000000000002,-0.020000000000003126,42.02,0.5
42.49,0.490000000000002,-0.03999999999999915,42.53,0.509999999999998
43.0,0.509999999999998,0.00999999999999801,42.99,0.4600000000000008
43.47,0.4699999999999988,0.00999999999999801,43.46,0.4699999999999988
43.95,0.480000000000004,-0.02999999999999403,43.98,0.519999999999996
44.43,0.4799999999999969,-0.020000000000003126,44.45,0.4700000000000059
44.9,0.4699999999999988,-0.00999999999999801,44.91,0.4599999999999937
45.37,0.4699999999999988,-0.030000000000001137,45.4,0.490000000000002
45.85,0.480000000000004,-0.03999999999999915,45.89,0.490000000000002
46.33,0.4799999999999969,-0.07000000000000028,46.4,0.509999999999998
46.8,0.4699999999999988,-0.04000000000000625,46.84,0.4400000000000048
47.29,0.490000000000002,-0.03999999999999915,47.33,0.4899999999999949
47.76,0.4699999999999988,-0.03999999999999915,47.8,0.4699999999999988
48.25,0.490000000000002,-0.03999999999999915,48.29,0.490000000000002
48.72,0.4699999999999988,-0.020000000000003126,48.74,0.4500000000000028
49.22,0.5,-0.00999999999999801,49.23,0.4899999999999949
49.69,0.4699999999999988,-0.010000000000005116,49.7,0.4700000000000059
50.17,0.480000000000004,-0.030000000000001137,50.2,0.5
50.63,0.4600000000000008,0.0,50.63,0.4299999999999997
51.12,0.4899999999999949,-0.03999999999999915,51.16,0.529999999999994
51.59,0.4700000000000059,-0.01999999999999602,51.61,0.4500000000000028
52.08,0.4899999999999949,-0.010000000000005116,52.09,0.480000000000004
52.54,0.4600000000000008,-0.03999999999999915,52.58,0.4899999999999949
53.04,0.5,-0.00999999999999801,53.05,0.4699999999999988
53.5,0.4600000000000008,-0.00999999999999801,53.51,0.4600000000000008
53.97,0.4699999999999988,-0.030000000000001137,54.0,0.490000000000002
54.42,0.4500000000000028,-0.03999999999999915,54.46,0.4600000000000008
54.91,0.4899999999999949,-0.010000000000005116,54.92,0.4600000000000008
55.39,0.480000000000004,0.0,55.39,0.4699999999999988
55.86,0.4699999999999988,0.0,55.86,0.4699999999999988
56.32,0.4600000000000008,-0.00999999999999801,56.33,0.4699999999999988
56.81,0.490000000000002,-0.00999999999999801,56.82,0.490000000000002
57.3,0.4899999999999949,0.0,57.3,0.4799999999999969
57.77,0.4700000000000059,-0.01999999999999602,57.79,0.490000000000002
58.25,0.4799999999999969,-0.020000000000003126,58.27,0.480000000000004
58.75,0.5,0.030000000000001137,58.72,0.4499999999999957
59.21,0.4600000000000008,-0.01999999999999602,59.23,0.509999999999998
59.69,0.4799999999999969,-0.010000000000005116,59.7,0.4700000000000059
60.16,0.4699999999999988,,,
60.66,0.5,-0.030000000000001137,60.69,
61.14,0.480000000000004,-0.00999999999999801,61.15,0.4600000000000008
61.62,0.4799999999999969,-0.010000000000005116,61.63,0.480000000000004
62.12,0.5,0.0,62.12,0.4899999999999949
62.58,0.4600000000000008,-0.020000000000003126,62.6,0.480000000000004
63.08,0.5,-0.05000000000000426,63.13,0.5300000000000011
63.55,0.4699999999999988,-0.010000000000005116,63.56,0.4299999999999997
64.03,0.480000000000004,0.0,64.03,0.4699999999999988
64.53,0.5,0.0,64.53,0.5
65.0,0.4699999999999988,-0.030000000000001137,65.03,0.5
65.49,0.4899999999999949,-0.020000000000010232,65.51,0.480000000000004
65.98,0.4900000000000091,,,
,,,66.44,
66.92,,-0.01999999999999602,66.94,0.5
67.4,0.480000000000004,-0.030000000000001137,67.43,0.4900000000000091
67.88,0.4799999999999897,-0.04000000000000625,67.92,0.4899999999999949
68.35,0.4699999999999988,0.0,68.35,0.4299999999999926
68.85,0.5,-0.020000000000010232,68.87,0.5200000000000102
69.32,0.4699999999999988,-0.020000000000010232,69.34,0.4699999999999988
69.79,0.4700000000000131,-0.01999999999999602,69.81,0.4699999999999988
70.25,0.4599999999999937,-0.060000000000002274,70.31,0.5
70.73,0.480000000000004,-0.03999999999999204,70.77,0.4599999999999937
71.23,0.5,0.0,71.23,0.4600000000000079
71.68,0.4500000000000028,-0.01999999999999602,71.7,0.4699999999999988
72.17,0.4899999999999949,-0.01999999999999602,72.19,0.4899999999999949
72.65,0.480000000000004,-0.009999999999990905,72.66,0.4699999999999988
73.13,0.4799999999999897,0.0,73.13,0.4699999999999988
73.6,0.4699999999999988,-0.010000000000005116,73.61,0.480000000000004
74.09,0.4900000000000091,0.0,74.09,0.480000000000004
74.54,0.4500000000000028,-0.009999999999990905,74.55,0.4599999999999937
75.02,0.4799999999999897,0.01999999999999602,75.0,0.4500000000000028
75.49,0.4699999999999988,-0.04000000000000625,75.53,0.5300000000000011
75.97,0.480000000000004,-0.14000000000000057,76.11,0.5799999999999983
76.44,0.4699999999999988,0.0,76.44,0.3299999999999983
76.93,0.4900000000000091,0.010000000000005116,76.92,0.480000000000004
77.41,0.4799999999999897,-0.030000000000001137,77.44,0.519999999999996
77.88,0.4699999999999988,-0.030000000000001137,77.91,0.4699999999999988
78.37,0.4900000000000091,0.0,78.37,0.4600000000000079
78.84,0.4699999999999988,0.0,78.84,0.4699999999999988
79.33,0.4899999999999949,0.0,79.33,0.4899999999999949
79.79,0.4600000000000079,-0.009999999999990905,79.8,0.4699999999999988
80.27,0.4799999999999897,0.0,80.27,0.4699999999999988
80.76,0.4900000000000091,0.0,80.76,0.4900000000000091
81.21,0.4499999999999886,-0.07000000000000739,81.28,0.519999999999996
81.69,0.480000000000004,0.0,81.69,0.4099999999999966
82.17,0.480000000000004,-0.04999999999999716,82.22,0.5300000000000011
,,,82.7,0.480000000000004
,,,83.19,0.4899999999999949
83.63,,-0.04000000000000625,83.67,0.480000000000004
84.11,0.480000000000004,-0.030000000000001137,84.14,0.4699999999999988
84.6,0.4899999999999949,-0.030000000000001137,84.63,0.4899999999999949
85.06,0.4600000000000079,-0.03999999999999204,85.1,0.4699999999999988
85.55,0.4899999999999949,-0.01999999999999602,85.57,0.4699999999999988
86.01,0.4600000000000079,-0.05999999999998806,86.07,0.5
86.5,0.4899999999999949,-0.04000000000000625,86.54,0.4700000000000131
