Tone Time,IOI,Asynchornies,Tap Time,ITI
,,,0.49,0.44
0.91,,0.010000000000000009,0.9,0.41
1.35,0.44,-0.010000000000000009,1.36,0.4600000000000001
,,,1.8,0.4399999999999999
2.24,,0.020000000000000018,2.22,0.4200000000000001
2.67,0.4299999999999997,-0.010000000000000231,2.68,0.4599999999999999
3.09,0.4199999999999999,-0.020000000000000018,3.11,0.4299999999999997
3.55,0.4599999999999999,0.0,3.55,0.4399999999999999
3.97,0.4200000000000004,-0.009999999999999787,3.98,0.4300000000000001
4.41,0.4399999999999999,-0.009999999999999787,4.42,0.4399999999999999
4.84,0.4299999999999997,-0.009999999999999787,4.85,0.4299999999999997
5.29,0.4500000000000002,-0.009999999999999787,5.3,0.4500000000000002
5.71,0.4199999999999999,-0.03000000000000025,5.74,0.4400000000000004
6.16,0.4500000000000002,-0.009999999999999787,6.17,0.4299999999999997
6.59,0.4299999999999997,-0.020000000000000462,6.61,0.4400000000000004
7.04,0.4500000000000002,0.009999999999999787,7.03,0.4199999999999999
7.46,0.4199999999999999,-0.020000000000000462,7.48,0.4500000000000002
7.9,0.4400000000000004,0.0,7.9,0.4199999999999999
8.33,0.4299999999999997,-0.009999999999999787,8.34,0.4399999999999995
8.77,0.4399999999999995,-0.019999999999999574,8.79,0.4499999999999993
9.2,0.4299999999999997,-0.010000000000001563,9.21,0.4200000000000017
9.64,0.4400000000000013,-0.009999999999999787,9.65,0.4399999999999995
10.06,0.4199999999999999,-0.019999999999999574,10.08,0.4299999999999997
10.52,0.4599999999999991,0.019999999999999574,10.5,0.4199999999999999
10.95,0.4299999999999997,-0.010000000000001563,10.96,0.4600000000000008
11.41,0.4600000000000008,0.0,11.41,0.4499999999999993
11.84,0.4299999999999997,-0.009999999999999787,11.85,0.4399999999999995
,,,12.28,0.4299999999999997
12.7,,-0.030000000000001137,12.73,0.450000000000001
13.14,0.4400000000000013,-0.02999999999999936,13.17,0.4399999999999995
13.58,0.4399999999999995,-0.05000000000000071,13.63,0.4600000000000008
14.03,0.4499999999999993,-0.009999999999999787,14.04,0.4099999999999983
14.45,0.4199999999999999,0.0,14.45,0.4100000000000001
14.9,0.450000000000001,-0.02999999999999936,14.93,0.4800000000000004
15.33,0.4299999999999997,-0.05000000000000071,15.38,0.450000000000001
15.77,0.4399999999999995,-0.019999999999999574,15.79,0.4099999999999983
16.21,0.4400000000000013,-0.019999999999999574,16.23,0.4400000000000013
16.66,0.4499999999999993,0.0,16.66,0.4299999999999997
17.09,0.4299999999999997,-0.019999999999999574,17.11,0.4499999999999993
17.55,0.4600000000000008,0.0,17.55,0.4400000000000013
17.99,0.4399999999999977,0.0,17.99,0.4399999999999977
,,,,
18.86,,-0.010000000000001563,18.87,
19.31,0.4499999999999993,-0.010000000000001563,19.32,0.4499999999999993
19.73,0.4200000000000017,-0.030000000000001137,19.76,0.4400000000000013
20.18,0.4499999999999993,-0.010000000000001563,20.19,0.4299999999999997
20.61,0.4299999999999997,-0.010000000000001563,20.62,0.4299999999999997
21.04,0.4299999999999997,-0.030000000000001137,21.07,0.4499999999999993
21.48,0.4400000000000013,-0.019999999999999574,21.5,0.4299999999999997
,,,21.93,0.4299999999999997
22.34,,-0.030000000000001137,22.37,0.4400000000000013
22.78,0.4400000000000013,-0.029999999999997584,22.81,0.4399999999999977
23.19,0.4100000000000001,-0.03999999999999915,23.23,0.4200000000000017
23.64,0.4499999999999993,-0.00999999999999801,23.65,0.4199999999999981
24.07,0.4299999999999997,-0.00999999999999801,24.08,0.4299999999999997
24.53,0.4600000000000008,0.0,24.53,0.4500000000000028
24.96,0.4299999999999997,-0.00999999999999801,24.97,0.4399999999999977
25.4,0.4399999999999977,-0.010000000000001563,25.41,0.4400000000000013
25.84,0.4400000000000013,-0.010000000000001563,25.85,0.4400000000000013
26.28,0.4400000000000013,-0.00999999999999801,26.29,0.4399999999999977
26.71,0.4299999999999997,-0.00999999999999801,26.72,0.4299999999999997
27.15,0.4399999999999977,-0.030000000000001137,27.18,0.4600000000000008
27.57,0.4200000000000017,-0.03999999999999915,27.61,0.4299999999999997
28.02,0.4499999999999993,-0.019999999999999574,28.04,0.4299999999999997
28.45,0.4299999999999997,-0.019999999999999574,28.47,0.4299999999999997
28.89,0.4400000000000013,-0.019999999999999574,28.91,0.4400000000000013
29.32,0.4299999999999997,-0.019999999999999574,29.34,0.4299999999999997
29.77,0.4499999999999993,-0.03999999999999915,29.81,0.4699999999999988
30.2,0.4299999999999997,-0.030000000000001137,30.23,0.4200000000000017
30.65,0.4499999999999993,0.0,30.65,0.4199999999999981
31.08,0.4299999999999997,-0.010000000000001563,31.09,0.4400000000000013
31.53,0.4500000000000028,0.0,31.53,0.4400000000000013
31.97,0.4399999999999977,-0.010000000000001563,31.98,0.4499999999999993
32.41,0.4399999999999977,0.0,32.41,0.4299999999999961
32.84,0.4300000000000068,0.0,32.84,0.4300000000000068
33.29,0.4499999999999957,0.00999999999999801,33.28,0.4399999999999977
33.72,0.4299999999999997,-0.00999999999999801,33.73,0.4499999999999957
34.16,0.4399999999999977,,,
34.58,0.4200000000000017,-0.020000000000003126,34.6,
35.03,0.4500000000000028,-0.01999999999999602,35.05,0.4499999999999957
35.46,0.4299999999999997,-0.030000000000001137,35.49,0.4400000000000048
35.91,0.4499999999999957,-0.020000000000003126,35.93,0.4399999999999977
36.34,0.4300000000000068,-0.01999999999999602,36.36,0.4299999999999997
36.78,0.4399999999999977,-0.01999999999999602,36.8,0.4399999999999977
37.24,0.4600000000000008,-0.00999999999999801,37.25,0.4500000000000028
,,,37.69,0.4399999999999977
38.12,,-0.010000000000005116,38.13,0.4400000000000048
38.55,0.4299999999999997,-0.020000000000003126,38.57,0.4399999999999977
38.98,0.4299999999999997,-0.010000000000005116,38.99,0.4200000000000017
39.42,0.4400000000000048,-0.03999999999999915,39.46,0.4699999999999988
39.85,0.4299999999999997,-0.03999999999999915,39.89,0.4299999999999997
40.29,0.4399999999999977,-0.020000000000003126,40.31,0.4200000000000017
40.72,0.4299999999999997,-0.020000000000003126,40.74,0.4299999999999997
41.16,0.4399999999999977,-0.020000000000003126,41.18,0.4399999999999977
41.59,0.4300000000000068,-0.02999999999999403,41.62,0.4399999999999977
42.04,0.4499999999999957,-0.020000000000003126,42.06,0.4400000000000048
,,,42.47,0.4099999999999966
42.93,,-0.020000000000003126,42.95,0.480000000000004
43.37,0.4399999999999977,-0.010000000000005116,43.38,0.4299999999999997
43.83,0.4600000000000008,-0.010000000000005116,43.84,0.4600000000000008
44.26,0.4299999999999997,-0.020000000000003126,44.28,0.4399999999999977
44.71,0.4500000000000028,0.0,44.71,0.4299999999999997
45.14,0.4299999999999997,-0.01999999999999602,45.16,0.4499999999999957
45.6,0.4600000000000008,0.0,45.6,0.4400000000000048
46.03,0.4299999999999997,-0.01999999999999602,46.05,0.4499999999999957
46.47,0.4399999999999977,-0.020000000000003126,46.49,0.4400000000000048
46.91,0.4399999999999977,-0.020000000000003126,46.93,0.4399999999999977
47.35,0.4400000000000048,-0.00999999999999801,47.36,0.4299999999999997
47.79,0.4399999999999977,-0.00999999999999801,47.8,0.4399999999999977
48.24,0.4500000000000028,,,
48.68,0.4399999999999977,-0.00999999999999801,48.69,
49.12,0.4399999999999977,0.0,49.12,0.4299999999999997
49.57,0.4500000000000028,0.00999999999999801,49.56,0.4400000000000048
,,,50.02,0.4600000000000008
50.44,,-0.010000000000005116,50.45,0.4299999999999997
50.89,0.4500000000000028,-0.00999999999999801,50.9,0.4499999999999957
51.32,0.4299999999999997,-0.020000000000003126,51.34,0.4400000000000048
51.77,0.4500000000000028,0.0,51.77,0.4299999999999997
52.21,0.4399999999999977,-0.01999999999999602,52.23,0.4599999999999937
52.66,0.4499999999999957,0.0,52.66,0.4299999999999997
53.1,0.4400000000000048,-0.00999999999999801,53.11,0.4500000000000028
53.54,0.4399999999999977,,,
53.97,0.4299999999999997,-0.00999999999999801,53.98,
54.41,0.4399999999999977,-0.020000000000003126,54.43,0.4500000000000028
54.84,0.4300000000000068,-0.01999999999999602,54.86,0.4299999999999997
55.3,0.4599999999999937,-0.010000000000005116,55.31,0.4500000000000028
55.73,0.4299999999999997,-0.020000000000003126,55.75,0.4399999999999977
56.16,0.4299999999999997,-0.020000000000003126,56.18,0.4299999999999997
56.59,0.4300000000000068,-0.00999999999999801,56.6,0.4200000000000017
57.04,0.4499999999999957,-0.03999999999999915,57.08,0.4799999999999969
57.52,0.480000000000004,-0.00999999999999801,57.53,0.4500000000000028
57.99,0.4699999999999988,0.0,57.99,0.4600000000000008
58.41,0.4199999999999946,0.0,58.41,0.4199999999999946
,,,58.87,0.4600000000000008
59.29,,-0.00999999999999801,59.3,0.4299999999999997
,,,59.74,0.4400000000000048
60.19,,0.00999999999999801,60.18,0.4399999999999977
60.65,0.4600000000000008,-0.00999999999999801,60.66,0.4799999999999969
61.07,0.4200000000000017,0.0,61.07,0.4100000000000037
61.52,0.4500000000000028,-0.01999999999999602,61.54,0.4699999999999988
61.94,0.4199999999999946,-0.030000000000001137,61.97,0.4299999999999997
62.41,0.4699999999999988,-0.010000000000005116,62.42,0.4500000000000028
62.86,0.4500000000000028,0.0,62.86,0.4399999999999977
63.31,0.4500000000000028,0.030000000000001137,63.28,0.4200000000000017
63.75,0.4399999999999977,0.00999999999999801,63.74,0.4600000000000008
,,,64.19,0.4499999999999957
64.61,,0.0,64.61,0.4200000000000017
,,,65.09,0.480000000000004
65.49,,-0.020000000000010232,65.51,0.4200000000000017
65.93,0.4400000000000119,-0.029999999999986926,65.96,0.4499999999999886
66.37,0.4399999999999977,-0.009999999999990905,66.38,0.4200000000000017
,,,66.83,0.4500000000000028
67.26,,0.0,67.26,0.4300000000000068
67.69,0.4299999999999926,-0.010000000000005116,67.7,0.4399999999999977
68.13,0.4399999999999977,-0.010000000000005116,68.14,0.4399999999999977
68.58,0.4500000000000028,0.01999999999999602,68.56,0.4200000000000017
69.02,0.4399999999999977,0.0,69.02,0.4599999999999937
69.47,0.4500000000000028,-0.010000000000005116,69.48,0.4600000000000079
69.88,0.4099999999999966,,,
,,,70.35,
70.76,,-0.009999999999990905,70.77,0.4200000000000017
,,,,
71.65,,-0.03999999999999204,71.69,
72.08,0.4299999999999926,-0.010000000000005116,72.09,0.4000000000000057
72.51,0.4300000000000068,-0.01999999999999602,72.53,0.4399999999999977
72.96,0.4499999999999886,0.029999999999986926,72.93,0.4000000000000057
73.39,0.4300000000000068,0.0,73.39,0.4599999999999937
73.83,0.4399999999999977,0.010000000000005116,73.82,0.4299999999999926
74.26,0.4300000000000068,0.0,74.26,0.4400000000000119
74.71,0.4499999999999886,0.03999999999999204,74.67,0.4099999999999966
75.15,0.4400000000000119,0.04000000000000625,75.11,0.4399999999999977
75.59,0.4399999999999977,0.030000000000001137,75.56,0.4500000000000028
76.02,0.4299999999999926,-0.020000000000010232,76.04,0.480000000000004
,,,76.47,0.4299999999999926
76.89,,0.0,76.89,0.4200000000000017
77.33,0.4399999999999977,0.0,77.33,0.4399999999999977
77.77,0.4399999999999977,0.01999999999999602,77.75,0.4200000000000017
,,,78.2,0.4500000000000028
78.64,,0.0,78.64,0.4399999999999977
79.07,0.4299999999999926,-0.010000000000005116,79.08,0.4399999999999977
79.5,0.4300000000000068,-0.01999999999999602,79.52,0.4399999999999977
79.95,0.4500000000000028,-0.009999999999990905,79.96,0.4399999999999977
80.37,0.4200000000000017,-0.06999999999999318,80.44,0.480000000000004
80.83,0.4599999999999937,-0.010000000000005116,80.84,0.4000000000000057
81.26,0.4300000000000068,-0.030000000000001137,81.29,0.4500000000000028
81.69,0.4299999999999926,-0.010000000000005116,81.7,0.4099999999999966
82.13,0.4399999999999977,-0.030000000000001137,82.16,0.4599999999999937
82.56,0.4300000000000068,-0.03999999999999204,82.6,0.4399999999999977
83.01,0.4500000000000028,0.0,83.01,0.4100000000000108
83.45,0.4399999999999977,0.0,83.45,0.4399999999999977
83.88,0.4299999999999926,-0.020000000000010232,83.9,0.4500000000000028
84.32,0.4399999999999977,-0.020000000000010232,84.34,0.4399999999999977
84.74,0.4200000000000017,-0.010000000000005116,84.75,0.4099999999999966
85.22,0.480000000000004,,,
85.65,0.4300000000000068,0.0,85.65,
86.1,0.4499999999999886,0.0,86.1,0.4499999999999886
86.52,0.4200000000000017,-0.030000000000001137,86.55,0.4500000000000028
86.96,0.4399999999999977,-0.010000000000005116,86.97,0.4200000000000017
87.39,0.4300000000000068,-0.01999999999999602,87.41,0.4399999999999977
87.83,0.4399999999999977,-0.010000000000005116,87.84,0.4300000000000068
88.26,0.4300000000000068,-0.030000000000001137,88.29,0.4500000000000028
88.71,0.4499999999999886,-0.020000000000010232,88.73,0.4399999999999977
89.15,0.4400000000000119,0.010000000000005116,89.14,0.4099999999999966
89.58,0.4299999999999926,0.0,89.58,0.4399999999999977
89.99,0.4099999999999966,-0.030000000000001137,90.02,0.4399999999999977
90.43,0.4400000000000119,-0.029999999999986926,90.46,0.4399999999999977
90.86,0.4299999999999926,-0.060000000000002274,90.92,0.4600000000000079
91.3,0.4399999999999977,-0.010000000000005116,91.31,0.3900000000000005
91.74,0.4399999999999977,-0.020000000000010232,91.76,0.4500000000000028
,,,92.2,0.4399999999999977
92.64,,0.0,92.64,0.4399999999999977
93.07,0.4299999999999926,0.0,93.07,0.4299999999999926
93.51,0.4400000000000119,0.0,93.51,0.4400000000000119
,,,93.95,0.4399999999999977
94.39,,0.010000000000005116,94.38,0.4299999999999926
94.82,0.4299999999999926,0.0,94.82,0.4399999999999977
95.26,0.4400000000000119,0.020000000000010232,95.24,0.4200000000000017
95.71,0.4499999999999886,0.0,95.71,0.4699999999999988
96.13,0.4200000000000017,-0.010000000000005116,96.14,0.4300000000000068
96.57,0.4399999999999977,0.0,96.57,0.4299999999999926
97.02,0.4500000000000028,0.009999999999990905,97.01,0.4400000000000119
97.45,0.4300000000000068,0.0,97.45,0.4399999999999977
