Tone Time,IOI,Asynchornies,Tap Time,ITI
0.74,0.47,-0.010000000000000009,0.75,
1.18,0.4399999999999999,-0.050000000000000044,1.23,0.48
1.65,0.47,0.0,1.65,0.4199999999999999
2.1,0.4500000000000002,-0.08000000000000007,2.18,0.5300000000000002
2.55,0.4499999999999997,0.029999999999999805,2.52,0.3399999999999998
3.0,0.4500000000000002,-0.020000000000000018,3.02,0.5
3.47,0.4700000000000002,-0.029999999999999805,3.5,0.48
3.92,0.4499999999999997,-0.06000000000000005,3.98,0.48
4.37,0.4500000000000002,-0.03000000000000025,4.4,0.4200000000000004
4.82,0.4500000000000002,,,
5.26,0.4399999999999995,-0.020000000000000462,5.28,
5.71,0.4500000000000002,-0.07000000000000028,5.78,0.5
6.17,0.4599999999999999,0.040000000000000036,6.13,0.3499999999999996
6.61,0.4400000000000004,0.020000000000000462,6.59,0.4599999999999999
7.05,0.4399999999999995,0.0,7.05,0.4599999999999999
7.48,0.4300000000000006,-0.07999999999999918,7.56,0.5099999999999998
7.95,0.4699999999999997,-0.009999999999999787,7.96,0.4000000000000003
8.41,0.4599999999999999,,,
8.86,0.4499999999999993,0.0,8.86,
9.31,0.450000000000001,-0.03999999999999915,9.35,0.4900000000000002
9.79,0.4799999999999986,-0.010000000000001563,9.8,0.450000000000001
10.23,0.4400000000000013,-0.05999999999999872,10.29,0.4899999999999984
10.68,0.4499999999999993,-0.040000000000000924,10.72,0.4300000000000015
11.12,0.4399999999999995,0.009999999999999787,11.11,0.3899999999999988
11.58,0.4600000000000008,-0.009999999999999787,11.59,0.4800000000000004
12.03,0.4499999999999993,-0.030000000000001137,12.06,0.4700000000000006
12.5,0.4700000000000006,,,
12.96,0.4600000000000008,0.010000000000001563,12.95,
13.38,0.4199999999999999,-0.03999999999999915,13.42,0.4700000000000006
13.83,0.4499999999999993,0.05000000000000071,13.78,0.3599999999999994
14.28,0.4499999999999993,-0.02000000000000135,14.3,0.5200000000000014
14.73,0.450000000000001,-0.02999999999999936,14.76,0.4599999999999991
15.19,0.4599999999999991,,,
15.65,0.4600000000000008,,,
16.12,0.4700000000000006,-0.0799999999999983,16.2,
,,,16.57,0.370000000000001
17.01,,-0.09999999999999787,17.11,0.5399999999999991
17.45,0.4399999999999977,-0.10000000000000142,17.55,0.4400000000000013
17.91,0.4600000000000008,-0.0799999999999983,17.99,0.4399999999999977
18.36,0.4499999999999993,-0.060000000000002274,18.42,0.4300000000000032
18.82,0.4600000000000008,-0.00999999999999801,18.83,0.4099999999999966
19.27,0.4499999999999993,-0.010000000000001563,19.28,0.4500000000000028
19.71,0.4400000000000013,,,
20.17,0.4600000000000008,-0.04999999999999716,20.22,
20.61,0.4399999999999977,-0.010000000000001563,20.62,0.4000000000000021
21.07,0.4600000000000008,,,
21.53,0.4600000000000008,,,
21.99,0.4599999999999973,,,
22.45,0.4600000000000008,-0.010000000000001563,22.46,
22.9,0.4499999999999993,,,
23.35,0.4500000000000028,,,
23.79,0.4399999999999977,,,
24.27,0.4800000000000004,-0.03999999999999915,24.31,
24.71,0.4400000000000013,-0.00999999999999801,24.72,0.4100000000000001
25.16,0.4499999999999993,-0.010000000000001563,25.17,0.4500000000000028
25.62,0.4600000000000008,,,
26.07,0.4499999999999993,,,
26.55,0.4800000000000004,-0.029999999999997584,26.58,
27.0,0.4499999999999993,-0.010000000000001563,27.01,0.4300000000000032
27.43,0.4299999999999997,,,
27.87,0.4400000000000013,-0.07000000000000028,27.94,
28.37,0.5,0.019999999999999574,28.35,0.4100000000000001
28.77,0.3999999999999986,-0.05999999999999872,28.83,0.4799999999999969
29.2,0.4299999999999997,-0.07000000000000028,29.27,0.4400000000000013
29.68,0.4800000000000004,-0.030000000000001137,29.71,0.4400000000000013
30.14,0.4600000000000008,,,
30.62,0.4800000000000004,-0.03999999999999915,30.66,
31.08,0.4599999999999973,,,
31.54,0.4600000000000008,0.00999999999999801,31.53,
31.98,0.4400000000000013,-0.00999999999999801,31.99,0.4599999999999973
32.43,0.4499999999999993,-0.020000000000003126,32.45,0.4600000000000044
32.88,0.4500000000000028,-0.01999999999999602,32.9,0.4499999999999957
33.35,0.4699999999999988,,,
33.82,0.4699999999999988,-0.030000000000001137,33.85,
34.28,0.4600000000000008,0.030000000000001137,34.25,0.3999999999999986
34.74,0.4600000000000008,-0.01999999999999602,34.76,0.509999999999998
35.2,0.4600000000000008,0.030000000000001137,35.17,0.4100000000000037
35.63,0.4299999999999997,0.020000000000003126,35.61,0.4399999999999977
36.1,0.4699999999999988,-0.04999999999999716,36.15,0.5399999999999991
36.55,0.4499999999999957,0.0,36.55,0.3999999999999986
37.01,0.4600000000000008,-0.030000000000001137,37.04,0.490000000000002
37.48,0.4699999999999988,,,
37.93,0.4500000000000028,-0.03999999999999915,37.97,
38.38,0.4500000000000028,-0.05999999999999517,38.44,0.4699999999999988
38.85,0.4699999999999988,,,
39.31,0.4600000000000008,,,
39.75,0.4399999999999977,-0.060000000000002274,39.81,
40.2,0.4500000000000028,0.030000000000001137,40.17,0.3599999999999994
40.65,0.4499999999999957,-0.030000000000001137,40.68,0.509999999999998
41.09,0.4400000000000048,,,
41.55,0.4599999999999937,-0.04000000000000625,41.59,
41.98,0.4299999999999997,-0.10000000000000142,42.08,0.4899999999999949
42.46,0.480000000000004,-0.030000000000001137,42.49,0.4100000000000037
42.9,0.4399999999999977,-0.0799999999999983,42.98,0.4899999999999949
43.35,0.4500000000000028,0.0,43.35,0.3700000000000045
43.78,0.4299999999999997,-0.0899999999999963,43.87,0.519999999999996
44.27,0.490000000000002,0.0,44.27,0.4000000000000057
44.72,0.4499999999999957,,,
