Tone Time,IOI,Asynchornies,Tap Time,ITI
0.62,0.49,-0.010000000000000009,0.63,0.51
1.14,0.5199999999999999,-0.020000000000000018,1.16,0.5299999999999999
1.65,0.51,0.0,1.65,0.49
2.16,0.5100000000000002,-0.009999999999999787,2.17,0.52
2.67,0.5099999999999998,-0.010000000000000231,2.68,0.5100000000000002
3.18,0.5100000000000002,-0.009999999999999787,3.19,0.5099999999999998
3.68,0.5,0.010000000000000231,3.67,0.48
4.19,0.5100000000000002,0.0,4.19,0.5200000000000005
4.68,0.4899999999999993,-0.020000000000000462,4.7,0.5099999999999998
5.21,0.5300000000000002,-0.009999999999999787,5.22,0.5199999999999996
5.7,0.4900000000000002,-0.03000000000000025,5.73,0.5100000000000007
6.21,0.5099999999999998,-0.020000000000000462,6.23,0.5
6.69,0.4800000000000004,-0.040000000000000036,6.73,0.5
7.21,0.5199999999999996,-0.03000000000000025,7.24,0.5099999999999998
7.69,0.4800000000000004,-0.009999999999999787,7.7,0.4599999999999999
8.21,0.5200000000000005,0.030000000000001137,8.18,0.4799999999999995
8.72,0.5099999999999998,0.009999999999999787,8.71,0.5300000000000011
9.23,0.5099999999999998,-0.019999999999999574,9.25,0.5399999999999991
9.74,0.5099999999999998,-0.019999999999999574,9.76,0.5099999999999998
10.23,0.4900000000000002,-0.049999999999998934,10.28,0.5199999999999996
10.76,0.5299999999999994,-0.02999999999999936,10.79,0.5099999999999998
11.28,0.5199999999999996,0.009999999999999787,11.27,0.4800000000000004
11.75,0.4700000000000006,-0.009999999999999787,11.76,0.4900000000000002
12.27,0.5199999999999996,-0.009999999999999787,12.28,0.5199999999999996
12.74,0.4700000000000006,-0.009999999999999787,12.75,0.4700000000000006
13.23,0.4900000000000002,0.030000000000001137,13.2,0.4499999999999993
13.73,0.5,-0.009999999999999787,13.74,0.5400000000000009
14.25,0.5199999999999996,0.019999999999999574,14.23,0.4900000000000002
14.73,0.4800000000000004,-0.019999999999999574,14.75,0.5199999999999996
15.24,0.5099999999999998,-0.03999999999999915,15.28,0.5299999999999994
15.74,0.5,-0.009999999999999787,15.75,0.4700000000000006
16.24,0.4999999999999982,-0.010000000000001563,16.25,0.5
16.73,0.490000000000002,0.0,16.73,0.4800000000000004
17.24,0.509999999999998,0.0,17.24,0.509999999999998
17.7,0.4600000000000008,0.0,17.7,0.4600000000000008
18.23,0.5300000000000011,-0.019999999999999574,18.25,0.5500000000000007
18.73,0.5,0.0,18.73,0.4800000000000004
19.22,0.4899999999999984,-0.010000000000001563,19.23,0.5
19.72,0.5,0.0,19.72,0.4899999999999984
20.23,0.5100000000000016,-0.00999999999999801,20.24,0.5199999999999996
20.76,0.5300000000000011,,,
21.24,0.4799999999999969,-0.010000000000001563,21.25,
21.78,0.5400000000000027,0.030000000000001137,21.75,0.5
22.27,0.4899999999999984,0.0,22.27,0.5199999999999996
22.77,0.5,0.00999999999999801,22.76,0.490000000000002
,,,23.28,0.5199999999999996
23.8,,0.05000000000000071,23.75,0.4699999999999988
24.28,0.4800000000000004,-0.019999999999999574,24.3,0.5500000000000007
24.78,0.5,-0.029999999999997584,24.81,0.509999999999998
25.31,0.5299999999999976,0.0,25.31,0.5
25.8,0.490000000000002,-0.00999999999999801,25.81,0.5
