Tone Time,IOI,Asynchornies,Tap Time,ITI
0.32,0.21,0.0,0.32,0.2
0.54,0.22,,,
0.73,0.1899999999999999,-0.020000000000000018,0.75,
0.96,0.2299999999999999,-0.030000000000000027,0.99,0.24
1.16,0.1999999999999999,0.010000000000000009,1.15,0.1599999999999999
1.38,0.2199999999999999,0.019999999999999796,1.36,0.2100000000000002
1.57,0.1900000000000001,,,
1.79,0.2199999999999999,-0.010000000000000009,1.8,
1.98,0.1899999999999999,,,
2.2,0.2200000000000002,0.0,2.2,
2.38,0.1799999999999997,-0.050000000000000266,2.43,0.2299999999999999
2.6,0.2200000000000002,0.040000000000000036,2.56,0.1299999999999999
2.79,0.1899999999999999,0.03000000000000025,2.76,0.1999999999999997
3.01,0.2199999999999997,,,
3.2,0.1900000000000004,,,
3.43,0.2299999999999999,-0.020000000000000018,3.45,
3.63,0.1999999999999997,-0.020000000000000018,3.65,0.1999999999999997
,,,3.86,0.2099999999999999
4.04,,0.0,4.04,0.1800000000000001
4.26,0.2199999999999997,-0.009999999999999787,4.27,0.2299999999999995
4.45,0.1900000000000004,-0.019999999999999574,4.47,0.2000000000000001
4.67,0.2199999999999997,0.009999999999999787,4.66,0.1900000000000004
4.86,0.1900000000000004,,,
5.08,0.2199999999999997,,,
5.28,0.2000000000000001,-0.019999999999999574,5.3,
5.49,0.2099999999999999,-0.019999999999999574,5.51,0.2099999999999999
5.69,0.2000000000000001,-0.02999999999999936,5.72,0.2099999999999999
5.91,0.2199999999999997,-0.019999999999999574,5.93,0.2099999999999999
6.11,0.2000000000000001,-0.040000000000000036,6.15,0.2200000000000006
6.33,0.2199999999999997,0.0,6.33,0.1799999999999997
6.53,0.2000000000000001,,,
6.74,0.2099999999999999,,,
6.94,0.2000000000000001,-0.02999999999999936,6.97,
7.14,0.1999999999999993,-0.040000000000000036,7.18,0.2099999999999999
7.35,0.2099999999999999,-0.05000000000000071,7.4,0.2200000000000006
7.55,0.2000000000000001,-0.040000000000000036,7.59,0.1899999999999995
7.77,0.2199999999999997,-0.03000000000000025,7.8,0.2099999999999999
7.97,0.2000000000000001,-0.03000000000000025,8.0,0.2000000000000001
8.17,0.2000000000000001,-0.02999999999999936,8.2,0.1999999999999993
8.38,0.2100000000000008,-0.02999999999999936,8.41,0.2100000000000008
8.58,0.1999999999999993,-0.019999999999999574,8.6,0.1899999999999995
8.78,0.1999999999999993,-0.02000000000000135,8.8,0.200000000000001
8.99,0.2100000000000008,-0.019999999999999574,9.01,0.209999999999999
9.2,0.209999999999999,-0.010000000000001563,9.21,0.200000000000001
,,,9.42,0.209999999999999
9.62,,-0.030000000000001137,9.65,0.2300000000000004
9.81,0.1900000000000012,-0.03999999999999915,9.85,0.1999999999999993
10.01,0.1999999999999993,,,
10.22,0.2100000000000008,-0.009999999999999787,10.23,
10.43,0.209999999999999,-0.030000000000001137,10.46,0.2300000000000004
10.63,0.200000000000001,,,
10.84,0.209999999999999,-0.009999999999999787,10.85,
11.04,0.1999999999999993,0.0,11.04,0.1899999999999995
11.25,0.2100000000000008,0.0,11.25,0.2100000000000008
11.44,0.1899999999999995,-0.02000000000000135,11.46,0.2100000000000008
,,,11.66,0.1999999999999993
11.84,,-0.02999999999999936,11.87,0.209999999999999
12.03,0.1899999999999995,-0.030000000000001137,12.06,0.1900000000000012
12.25,0.2200000000000006,-0.02999999999999936,12.28,0.2199999999999988
12.43,0.1799999999999997,-0.05000000000000071,12.48,0.200000000000001
12.65,0.2200000000000006,-0.02999999999999936,12.68,0.1999999999999993
12.85,0.1999999999999993,-0.019999999999999574,12.87,0.1899999999999995
13.05,0.200000000000001,-0.03999999999999915,13.09,0.2200000000000006
13.26,0.209999999999999,-0.009999999999999787,13.27,0.1799999999999997
13.46,0.200000000000001,-0.009999999999999787,13.47,0.200000000000001
,,,13.67,0.1999999999999993
13.87,,-0.010000000000001563,13.88,0.2100000000000008
14.09,0.2200000000000006,0.019999999999999574,14.07,0.1899999999999995
14.27,0.1799999999999997,-0.009999999999999787,14.28,0.209999999999999
14.47,0.200000000000001,-0.03999999999999915,14.51,0.2300000000000004
14.68,0.209999999999999,0.0,14.68,0.1699999999999999
14.88,0.200000000000001,-0.019999999999999574,14.9,0.2200000000000006
15.06,0.1799999999999997,-0.02999999999999936,15.09,0.1899999999999995
,,,15.29,0.1999999999999993
15.47,,,,
15.68,0.209999999999999,-0.030000000000001137,15.71,
15.89,0.2100000000000008,-0.03999999999999915,15.93,0.2199999999999988
16.07,0.1799999999999997,-0.03999999999999915,16.11,0.1799999999999997
16.29,0.2199999999999988,-0.030000000000001137,16.32,0.2100000000000008
,,,16.52,0.1999999999999993
16.7,,-0.010000000000001563,16.71,0.1900000000000012
16.89,0.1900000000000012,-0.019999999999999574,16.91,0.1999999999999993
17.11,0.2199999999999988,-0.019999999999999574,17.13,0.2199999999999988
17.3,0.1900000000000012,-0.05000000000000071,17.35,0.2200000000000024
17.5,0.1999999999999993,-0.030000000000001137,17.53,0.1799999999999997
17.71,0.2100000000000008,-0.029999999999997584,17.74,0.2099999999999973
17.91,0.1999999999999993,,,
18.11,0.1999999999999993,-0.019999999999999574,18.13,
18.31,0.1999999999999993,-0.019999999999999574,18.33,0.1999999999999993
18.51,0.2000000000000028,-0.03999999999999915,18.55,0.2200000000000024
18.71,0.1999999999999993,-0.029999999999997584,18.74,0.1899999999999977
18.92,0.2100000000000008,-0.029999999999997584,18.95,0.2100000000000008
19.11,0.1899999999999977,,,
19.32,0.2100000000000008,-0.03999999999999915,19.36,
19.52,0.1999999999999993,,,
19.73,0.2100000000000008,-0.030000000000001137,19.76,
19.92,0.1900000000000012,-0.029999999999997584,19.95,0.1899999999999977
20.13,0.2099999999999973,-0.010000000000001563,20.14,0.1900000000000012
20.32,0.1900000000000012,,,
20.53,0.2100000000000008,0.0,20.53,
20.73,0.1999999999999993,-0.00999999999999801,20.74,0.2099999999999973
,,,20.95,0.2100000000000008
21.14,,-0.00999999999999801,21.15,0.1999999999999993
21.33,0.1899999999999977,-0.010000000000001563,21.34,0.1900000000000012
21.54,0.2100000000000008,-0.010000000000001563,21.55,0.2100000000000008
,,,21.76,0.2100000000000008
21.93,,-0.010000000000001563,21.94,0.1799999999999997
,,,22.16,0.2199999999999988
22.32,,-0.019999999999999574,22.34,0.1799999999999997
