Tone Time,IOI,Asynchornies,Tap Time,ITI
0.55,,0.040000000000000036,0.51,0.3399999999999999
0.89,0.3399999999999999,0.020000000000000018,0.87,0.36
1.23,0.3399999999999999,0.010000000000000009,1.22,0.35
1.58,0.3500000000000001,-0.010000000000000009,1.59,0.3700000000000001
1.95,0.3699999999999999,-0.010000000000000009,1.96,0.3699999999999999
2.31,0.3600000000000001,0.0,2.31,0.3500000000000001
2.66,0.3500000000000001,-0.029999999999999805,2.69,0.3799999999999999
3.02,0.3599999999999999,-0.029999999999999805,3.05,0.3599999999999999
3.38,0.3599999999999999,-0.020000000000000018,3.4,0.3500000000000001
3.74,0.3600000000000003,-0.009999999999999787,3.75,0.3500000000000001
4.09,0.3499999999999996,-0.020000000000000462,4.11,0.3600000000000003
4.45,0.3600000000000003,-0.009999999999999787,4.46,0.3499999999999996
4.8,0.3499999999999996,-0.009999999999999787,4.81,0.3499999999999996
5.14,0.3399999999999998,-0.03000000000000025,5.17,0.3600000000000003
5.49,0.3500000000000005,-0.04999999999999982,5.54,0.3700000000000001
5.85,0.3599999999999994,-0.040000000000000036,5.89,0.3499999999999996
6.21,0.3600000000000003,-0.020000000000000462,6.23,0.3400000000000007
6.57,0.3600000000000003,-0.019999999999999574,6.59,0.3599999999999994
6.91,0.3399999999999998,-0.019999999999999574,6.93,0.3399999999999998
7.27,0.3599999999999994,-0.020000000000000462,7.29,0.3600000000000003
7.61,0.3400000000000007,-0.02999999999999936,7.64,0.3499999999999996
7.97,0.3599999999999994,-0.03000000000000025,8.0,0.3600000000000003
8.33,0.3600000000000003,0.009999999999999787,8.32,0.3200000000000003
8.68,0.3499999999999996,0.0,8.68,0.3599999999999994
9.02,0.3399999999999998,-0.030000000000001137,9.05,0.370000000000001
9.38,0.3600000000000012,-0.03999999999999915,9.42,0.3699999999999992
9.73,0.3499999999999996,-0.019999999999999574,9.75,0.33
10.09,0.3599999999999994,-0.009999999999999787,10.1,0.3499999999999996
10.45,0.3599999999999994,-0.010000000000001563,10.46,0.3600000000000012
10.79,0.3399999999999998,-0.030000000000001137,10.82,0.3599999999999994
11.16,0.370000000000001,-0.009999999999999787,11.17,0.3499999999999996
11.51,0.3499999999999996,-0.019999999999999574,11.53,0.3599999999999994
11.87,0.3599999999999994,-0.02000000000000135,11.89,0.3600000000000012
12.24,0.370000000000001,-0.009999999999999787,12.25,0.3599999999999994
12.55,0.3100000000000005,-0.03999999999999915,12.59,0.3399999999999998
12.92,0.3699999999999992,-0.009999999999999787,12.93,0.3399999999999998
13.26,0.3399999999999998,-0.019999999999999574,13.28,0.3499999999999996
13.61,0.3499999999999996,-0.040000000000000924,13.65,0.370000000000001
13.97,0.3600000000000012,-0.019999999999999574,13.99,0.3399999999999998
14.32,0.3499999999999996,-0.019999999999999574,14.34,0.3499999999999996
14.67,0.3499999999999996,-0.019999999999999574,14.69,0.3499999999999996
15.01,0.3399999999999998,-0.019999999999999574,15.03,0.3399999999999998
15.37,0.3599999999999994,-0.02000000000000135,15.39,0.3600000000000012
15.71,0.3400000000000016,-0.02999999999999936,15.74,0.3499999999999996
16.06,0.3499999999999978,-0.030000000000001137,16.09,0.3499999999999996
16.41,0.3500000000000014,-0.019999999999999574,16.43,0.3399999999999998
16.75,0.3399999999999998,-0.05000000000000071,16.8,0.370000000000001
17.1,0.3500000000000014,-0.03999999999999915,17.14,0.3399999999999998
17.45,0.3499999999999978,-0.03999999999999915,17.49,0.3499999999999978
17.8,0.3500000000000014,-0.029999999999997584,17.83,0.3399999999999998
18.16,0.3599999999999994,-0.010000000000001563,18.17,0.3400000000000034
18.52,0.3599999999999994,0.0,18.52,0.3499999999999978
18.88,0.3599999999999994,0.0,18.88,0.3599999999999994
19.23,0.3500000000000014,-0.00999999999999801,19.24,0.3599999999999994
19.59,0.3599999999999994,-0.030000000000001137,19.62,0.3800000000000025
19.94,0.3500000000000014,-0.019999999999999574,19.96,0.3399999999999998
20.3,0.3599999999999994,-0.00999999999999801,20.31,0.3499999999999978
20.65,0.3499999999999978,-0.020000000000003126,20.67,0.360000000000003
21.0,0.3500000000000014,-0.030000000000001137,21.03,0.3599999999999994
21.35,0.3500000000000014,-0.05999999999999872,21.41,0.379999999999999
21.7,0.3499999999999978,-0.03999999999999915,21.74,0.3299999999999983
22.06,0.3599999999999994,0.0,22.06,0.3200000000000003
22.41,0.3500000000000014,-0.030000000000001137,22.44,0.3800000000000025
22.77,0.3599999999999994,0.0,22.77,0.3299999999999983
23.13,0.3599999999999994,-0.010000000000001563,23.14,0.370000000000001
23.5,0.370000000000001,0.010000000000001563,23.49,0.3499999999999978
23.86,0.3599999999999994,-0.010000000000001563,23.87,0.3800000000000025
24.19,0.3300000000000018,-0.00999999999999801,24.2,0.3299999999999983
24.57,0.379999999999999,0.0,24.57,0.370000000000001
24.93,0.3599999999999994,0.0,24.93,0.3599999999999994
25.3,0.370000000000001,0.019999999999999574,25.28,0.3500000000000014
25.67,0.370000000000001,0.0,25.67,0.3900000000000005
26.03,0.3599999999999994,-0.00999999999999801,26.04,0.3699999999999974
26.39,0.3599999999999994,0.0,26.39,0.3500000000000014
26.75,0.3599999999999994,-0.010000000000001563,26.76,0.370000000000001
27.11,0.3599999999999994,0.0,27.11,0.3499999999999978
27.47,0.3599999999999994,-0.010000000000001563,27.48,0.370000000000001
27.83,0.3599999999999994,-0.010000000000001563,27.84,0.3599999999999994
28.19,0.360000000000003,0.0,28.19,0.3500000000000014
28.56,0.3699999999999974,0.0,28.56,0.3699999999999974
