Tone Time,IOI,Asynchornies,Tap Time,ITI
0.59,0.41,-0.06000000000000005,0.65,0.45
0.98,0.39,,,
1.39,0.4099999999999999,0.010000000000000009,1.38,
1.78,0.3900000000000001,0.010000000000000009,1.77,0.3900000000000001
2.17,0.3899999999999999,0.0,2.17,0.3999999999999999
2.58,0.4100000000000001,-0.009999999999999787,2.59,0.4199999999999999
2.96,0.3799999999999999,-0.04999999999999982,3.01,0.4199999999999999
3.36,0.3999999999999999,0.0,3.36,0.3500000000000001
3.75,0.3900000000000001,-0.029999999999999805,3.78,0.4199999999999999
4.16,0.4100000000000001,,,
4.55,0.3899999999999997,,,
4.94,0.3900000000000005,-0.019999999999999574,4.96,
5.32,0.3799999999999999,0.010000000000000675,5.31,0.3499999999999996
5.73,0.4100000000000001,-0.02999999999999936,5.76,0.4500000000000002
6.11,0.3799999999999999,-0.04999999999999982,6.16,0.4000000000000003
6.51,0.3999999999999994,-0.03000000000000025,6.54,0.3799999999999999
6.9,0.3900000000000005,-0.02999999999999936,6.93,0.3899999999999997
7.3,0.3999999999999994,0.0,7.3,0.3700000000000001
7.68,0.3799999999999999,,,
8.1,0.4199999999999999,0.0,8.1,
8.46,0.3600000000000012,0.02000000000000135,8.44,0.3399999999999998
8.86,0.3999999999999986,,,
9.24,0.3800000000000008,-0.02999999999999936,9.27,
9.65,0.4100000000000001,-0.019999999999999574,9.67,0.4000000000000003
10.01,0.3599999999999994,-0.040000000000000924,10.05,0.3800000000000008
10.42,0.4100000000000001,0.0,10.42,0.3699999999999992
10.8,0.3800000000000008,,,
11.2,0.3999999999999986,,,
11.57,0.370000000000001,-0.019999999999999574,11.59,
11.98,0.4100000000000001,0.0600000000000005,11.92,0.33
12.33,0.3499999999999996,-0.08000000000000007,12.41,0.4900000000000002
12.74,0.4100000000000001,,,
13.11,0.3699999999999992,-0.07000000000000028,13.18,
13.52,0.4100000000000001,-0.040000000000000924,13.56,0.3800000000000008
13.91,0.3900000000000005,-0.009999999999999787,13.92,0.3599999999999994
14.33,0.4199999999999999,0.009999999999999787,14.32,0.4000000000000003
14.71,0.3800000000000008,-0.009999999999999787,14.72,0.4000000000000003
15.11,0.3999999999999986,-0.08000000000000007,15.19,0.4699999999999988
15.49,0.3800000000000008,-0.019999999999999574,15.51,0.3200000000000003
15.91,0.4199999999999999,,,
16.27,0.3599999999999994,-0.05999999999999872,16.33,
16.68,0.4100000000000001,-0.010000000000001563,16.69,0.360000000000003
17.04,0.3599999999999994,-0.03999999999999915,17.08,0.389999999999997
17.45,0.4100000000000001,0.05000000000000071,17.4,0.3200000000000003
17.82,0.370000000000001,-0.03999999999999915,17.86,0.4600000000000008
18.22,0.3999999999999986,-0.019999999999999574,18.24,0.379999999999999
18.62,0.4000000000000021,-0.00999999999999801,18.63,0.3900000000000005
19.0,0.379999999999999,-0.03999999999999915,19.04,0.4100000000000001
19.38,0.379999999999999,-0.030000000000001137,19.41,0.370000000000001
19.79,0.4100000000000001,-0.010000000000001563,19.8,0.3900000000000005
20.16,0.370000000000001,-0.030000000000001137,20.19,0.3900000000000005
20.57,0.4100000000000001,0.010000000000001563,20.56,0.3699999999999974
20.95,0.379999999999999,-0.08000000000000185,21.03,0.4700000000000024
21.35,0.4000000000000021,-0.019999999999999574,21.37,0.3399999999999998
21.73,0.379999999999999,-0.03999999999999915,21.77,0.3999999999999986
22.13,0.3999999999999986,-0.010000000000001563,22.14,0.370000000000001
22.52,0.3900000000000005,0.0,22.52,0.379999999999999
22.93,0.4100000000000001,-0.030000000000001137,22.96,0.4400000000000013
23.32,0.3900000000000005,,,
23.73,0.4100000000000001,,,
24.12,0.3900000000000005,,,
24.52,0.3999999999999986,-0.03999999999999915,24.56,
24.9,0.379999999999999,-0.020000000000003126,24.92,0.360000000000003
25.31,0.4100000000000001,,,
25.7,0.3900000000000005,-0.019999999999999574,25.72,
26.11,0.4100000000000001,0.0,26.11,0.3900000000000005
26.49,0.379999999999999,-0.030000000000001137,26.52,0.4100000000000001
26.92,0.4300000000000032,0.010000000000001563,26.91,0.3900000000000005
27.29,0.3699999999999974,-0.019999999999999574,27.31,0.3999999999999986
27.71,0.4200000000000017,0.0,27.71,0.4000000000000021
28.1,0.3900000000000005,0.0,28.1,0.3900000000000005
28.51,0.4100000000000001,,,
28.91,0.3999999999999986,0.010000000000001563,28.9,
29.31,0.3999999999999986,0.00999999999999801,29.3,0.4000000000000021
29.67,0.360000000000003,-0.00999999999999801,29.68,0.379999999999999
30.09,0.4199999999999981,,,
30.47,0.379999999999999,-0.030000000000001137,30.5,
30.89,0.4200000000000017,,,
31.27,0.379999999999999,-0.010000000000001563,31.28,
31.68,0.4100000000000001,-0.07000000000000028,31.75,0.4699999999999988
32.06,0.3800000000000025,-0.01999999999999602,32.08,0.3299999999999983
32.46,0.3999999999999986,-0.01999999999999602,32.48,0.3999999999999986
32.85,0.3900000000000005,-0.0799999999999983,32.93,0.4500000000000028
33.26,0.4099999999999966,,,
33.64,0.3800000000000025,,,
34.05,0.4099999999999966,0.00999999999999801,34.04,
34.43,0.3800000000000025,-0.00999999999999801,34.44,0.3999999999999986
34.83,0.3999999999999986,-0.020000000000003126,34.85,0.4100000000000037
35.22,0.3900000000000005,,,
35.63,0.4100000000000037,-0.05999999999999517,35.69,
36.0,0.3699999999999974,-0.03999999999999915,36.04,0.3500000000000014
36.41,0.4099999999999966,0.00999999999999801,36.4,0.3599999999999994
36.77,0.3600000000000065,-0.04999999999999716,36.82,0.4200000000000017
37.19,0.4199999999999946,-0.060000000000002274,37.25,0.4299999999999997
37.58,0.3900000000000005,-0.0799999999999983,37.66,0.4099999999999966
37.98,0.3999999999999986,-0.060000000000002274,38.04,0.3800000000000025
38.38,0.4000000000000057,-0.00999999999999801,38.39,0.3500000000000014
38.79,0.4099999999999966,-0.00999999999999801,38.8,0.4099999999999966
39.19,0.3999999999999986,,,
39.6,0.4100000000000037,,,
39.98,0.3799999999999954,-0.020000000000003126,40.0,
40.38,0.4000000000000057,0.05000000000000426,40.33,0.3299999999999983
40.76,0.3799999999999954,-0.010000000000005116,40.77,0.4400000000000048
41.15,0.3900000000000005,-0.030000000000001137,41.18,0.4099999999999966
41.53,0.3800000000000025,0.0,41.53,0.3500000000000014
41.93,0.3999999999999986,-0.03999999999999915,41.97,0.4399999999999977
42.3,0.3699999999999974,-0.04000000000000625,42.34,0.3700000000000045
42.71,0.4100000000000037,-0.00999999999999801,42.72,0.3799999999999954
43.07,0.3599999999999994,0.030000000000001137,43.04,0.3200000000000003
43.48,0.4099999999999966,,,
43.85,0.3700000000000045,-0.04999999999999716,43.9,
44.25,0.3999999999999986,-0.030000000000001137,44.28,0.3800000000000025
