Tone Time,IOI,Asynchornies,Tap Time,ITI
0.82,,-0.040000000000000036,0.86,0.51
1.39,0.57,-0.040000000000000036,1.43,0.57
1.92,0.53,-0.06000000000000005,1.98,0.55
2.45,0.5300000000000002,0.010000000000000231,2.44,0.4599999999999999
2.96,0.5099999999999998,0.009999999999999787,2.95,0.5100000000000002
3.47,0.5100000000000002,-0.009999999999999787,3.48,0.5299999999999998
4.0,0.5299999999999998,0.009999999999999787,3.99,0.5100000000000002
4.54,0.54,0.03000000000000025,4.51,0.5199999999999996
5.05,0.5099999999999998,,,
5.57,0.5200000000000005,0.020000000000000462,5.55,
6.08,0.5099999999999998,,,
6.6,0.5199999999999996,0.02999999999999936,6.57,
7.11,0.5100000000000007,0.020000000000000462,7.09,0.5199999999999996
7.63,0.5199999999999996,-0.040000000000000036,7.67,0.5800000000000001
8.13,0.5000000000000009,0.05000000000000071,8.08,0.4100000000000001
8.63,0.5,0.02000000000000135,8.61,0.5299999999999994
9.13,0.5,0.030000000000001137,9.1,0.4900000000000002
9.64,0.5099999999999998,0.02000000000000135,9.62,0.5199999999999996
10.15,0.5099999999999998,,,
10.62,0.4699999999999988,-0.11000000000000121,10.73,
11.13,0.5100000000000016,0.040000000000000924,11.09,0.3599999999999994
11.6,0.4699999999999988,0.049999999999998934,11.55,0.4600000000000008
12.12,0.5199999999999996,0.019999999999999574,12.1,0.5499999999999989
12.62,0.5,0.009999999999999787,12.61,0.5099999999999998
13.12,0.5,-0.10000000000000142,13.22,0.6100000000000012
13.62,0.5,-0.10000000000000142,13.72,0.5
14.14,0.5200000000000014,,,
14.66,0.5199999999999996,0.0600000000000005,14.6,
15.17,0.5099999999999998,,,
15.67,0.5,-0.10999999999999943,15.78,
16.18,0.5099999999999998,,,
16.68,0.5,-0.129999999999999,16.81,
17.19,0.5100000000000016,-0.0799999999999983,17.27,0.4600000000000008
17.72,0.5299999999999976,-0.030000000000001137,17.75,0.4800000000000004
18.22,0.5,0.019999999999999574,18.2,0.4499999999999993
18.73,0.5100000000000016,0.05000000000000071,18.68,0.4800000000000004
19.22,0.4899999999999984,,,
19.72,0.5,0.019999999999999574,19.7,
20.22,0.5,0.019999999999999574,20.2,0.5
20.73,0.5100000000000016,0.019999999999999574,20.71,0.5100000000000016
21.23,0.5,0.0,21.23,0.5199999999999996
21.74,0.509999999999998,0.019999999999999574,21.72,0.4899999999999984
