Tone Time,IOI,Asynchornies,Tap Time,ITI
0.37,0.3,-0.020000000000000018,0.39,
0.73,0.36,0.020000000000000018,0.71,0.3199999999999999
1.04,0.31,0.0,1.04,0.33
1.34,0.3,-0.020000000000000018,1.36,0.32
1.68,0.3399999999999998,0.0,1.68,0.3199999999999998
1.98,0.3,0.0,1.98,0.3
2.28,0.2999999999999998,-0.010000000000000231,2.29,0.31
2.57,0.29,-0.020000000000000018,2.59,0.2999999999999998
2.92,0.3500000000000001,0.009999999999999787,2.91,0.3200000000000003
3.22,0.3000000000000002,0.0,3.22,0.31
3.56,0.3399999999999998,0.020000000000000018,3.54,0.3199999999999998
3.86,0.2999999999999998,0.020000000000000018,3.84,0.2999999999999998
4.19,0.3300000000000005,0.010000000000000675,4.18,0.3399999999999998
4.49,0.2999999999999998,0.0,4.49,0.3100000000000005
4.82,0.33,0.010000000000000675,4.81,0.3199999999999994
5.12,0.2999999999999998,-0.009999999999999787,5.13,0.3200000000000003
5.45,0.33,0.020000000000000462,5.43,0.2999999999999998
5.75,0.2999999999999998,0.009999999999999787,5.74,0.3100000000000005
6.08,0.33,0.009999999999999787,6.07,0.33
6.37,0.29,0.0,6.37,0.2999999999999998
6.69,0.3200000000000003,0.0,6.69,0.3200000000000003
7.0,0.3099999999999996,0.0,7.0,0.3099999999999996
7.32,0.3200000000000003,0.0,7.32,0.3200000000000003
7.62,0.2999999999999998,-0.009999999999999787,7.63,0.3099999999999996
7.94,0.3200000000000003,0.0,7.94,0.3100000000000005
8.25,0.3099999999999996,0.019999999999999574,8.23,0.29
8.57,0.3200000000000003,0.019999999999999574,8.55,0.3200000000000003
8.86,0.2899999999999991,0.0,8.86,0.3099999999999987
9.18,0.3200000000000003,0.0,9.18,0.3200000000000003
9.48,0.3000000000000007,0.0,9.48,0.3000000000000007
9.81,0.33,0.009999999999999787,9.8,0.3200000000000003
10.11,0.2999999999999989,0.019999999999999574,10.09,0.2899999999999991
10.43,0.3200000000000003,0.009999999999999787,10.42,0.33
10.73,0.3000000000000007,0.009999999999999787,10.72,0.3000000000000007
11.05,0.3200000000000003,-0.009999999999999787,11.06,0.3399999999999998
11.36,0.3099999999999987,0.009999999999999787,11.35,0.2899999999999991
11.68,0.3200000000000003,0.009999999999999787,11.67,0.3200000000000003
11.98,0.3000000000000007,-0.009999999999999787,11.99,0.3200000000000003
12.3,0.3200000000000003,0.0,12.3,0.3100000000000005
12.61,0.3099999999999987,0.0,12.61,0.3099999999999987
12.93,0.3200000000000003,0.019999999999999574,12.91,0.3000000000000007
13.22,0.2900000000000009,-0.009999999999999787,13.23,0.3200000000000003
13.54,0.3199999999999985,-0.010000000000001563,13.55,0.3200000000000003
13.85,0.3100000000000005,0.0,13.85,0.2999999999999989
14.16,0.3100000000000005,0.009999999999999787,14.15,0.3000000000000007
14.46,0.3000000000000007,0.0,14.46,0.3100000000000005
14.78,0.3199999999999985,0.019999999999999574,14.76,0.2999999999999989
15.08,0.3000000000000007,0.0,15.08,0.3200000000000003
15.41,0.33,0.02999999999999936,15.38,0.3000000000000007
15.7,0.2899999999999991,0.009999999999999787,15.69,0.3099999999999987
,,,16.0,0.3100000000000005
16.31,,0.00999999999999801,16.3,0.3000000000000007
16.63,0.3200000000000003,0.019999999999999574,16.61,0.3099999999999987
16.94,0.3100000000000023,0.019999999999999574,16.92,0.3100000000000023
17.25,0.3099999999999987,0.019999999999999574,17.23,0.3099999999999987
17.55,0.3000000000000007,0.010000000000001563,17.54,0.3099999999999987
17.88,0.3299999999999983,0.00999999999999801,17.87,0.3300000000000018
18.18,0.3000000000000007,0.00999999999999801,18.17,0.3000000000000007
18.5,0.3200000000000003,0.019999999999999574,18.48,0.3099999999999987
18.8,0.3000000000000007,0.019999999999999574,18.78,0.3000000000000007
19.12,0.3200000000000003,0.019999999999999574,19.1,0.3200000000000003
19.42,0.3000000000000007,0.0,19.42,0.3200000000000003
19.73,0.3099999999999987,0.0,19.73,0.3099999999999987
20.04,0.3099999999999987,0.00999999999999801,20.03,0.3000000000000007
20.35,0.3100000000000023,0.0,20.35,0.3200000000000003
