Tone Time,IOI,Asynchornies,Tap Time,ITI
0.44,0.36,,,
0.8,0.36,-0.010000000000000009,0.81,
1.15,0.3499999999999998,-0.050000000000000044,1.2,0.3899999999999999
1.52,0.3700000000000001,-0.040000000000000036,1.56,0.3600000000000001
1.88,0.3599999999999999,-0.030000000000000027,1.91,0.3499999999999998
2.24,0.3600000000000003,-0.03999999999999959,2.28,0.3699999999999999
2.59,0.3499999999999996,-0.040000000000000036,2.63,0.3500000000000001
2.98,0.3900000000000001,,,
3.33,0.3500000000000001,,,
3.69,0.3599999999999999,,,
4.04,0.3500000000000001,-0.019999999999999574,4.06,
4.41,0.3700000000000001,-0.03000000000000025,4.44,0.3800000000000008
4.76,0.3499999999999996,-0.040000000000000036,4.8,0.3599999999999994
5.12,0.3600000000000003,-0.040000000000000036,5.16,0.3600000000000003
5.49,0.3700000000000001,-0.02999999999999936,5.52,0.3599999999999994
5.84,0.3499999999999996,-0.03000000000000025,5.87,0.3500000000000005
6.2,0.3600000000000003,0.040000000000000036,6.16,0.29
6.55,0.3499999999999996,-0.020000000000000462,6.57,0.4100000000000001
6.9,0.3500000000000005,-0.019999999999999574,6.92,0.3499999999999996
7.26,0.3599999999999994,-0.009999999999999787,7.27,0.3499999999999996
7.61,0.3500000000000005,0.0,7.61,0.3400000000000007
7.96,0.3499999999999996,-0.009999999999999787,7.97,0.3599999999999994
8.31,0.3500000000000005,-0.049999999999998934,8.36,0.3899999999999997
8.66,0.3499999999999996,-0.02999999999999936,8.69,0.33
9.01,0.3499999999999996,-0.040000000000000924,9.05,0.3600000000000012
,,,9.41,0.3599999999999994
9.73,,0.019999999999999574,9.71,0.3000000000000007
10.08,0.3499999999999996,,,
10.44,0.3599999999999994,-0.05000000000000071,10.49,
10.79,0.3499999999999996,-0.010000000000001563,10.8,0.3100000000000005
11.14,0.3500000000000014,-0.009999999999999787,11.15,0.3499999999999996
11.5,0.3599999999999994,,,
11.86,0.3599999999999994,0.0,11.86,
12.21,0.3500000000000014,-0.009999999999999787,12.22,0.3600000000000012
12.56,0.3499999999999996,-0.019999999999999574,12.58,0.3599999999999994
12.92,0.3599999999999994,-0.02999999999999936,12.95,0.3699999999999992
13.29,0.3699999999999992,-0.010000000000001563,13.3,0.3500000000000014
