Tone Time,IOI,Asynchornies,Tap Time,ITI
0.66,0.35,,,
1.03,0.37,-0.010000000000000009,1.04,
1.41,0.3799999999999999,,,
1.76,0.3500000000000001,0.0,1.76,
2.13,0.3699999999999999,-0.020000000000000018,2.15,0.3899999999999999
2.48,0.3500000000000001,-0.010000000000000231,2.49,0.3400000000000003
2.84,0.3599999999999999,,,
3.21,0.3700000000000001,0.0,3.21,
3.57,0.3599999999999999,,,
3.92,0.3500000000000001,0.0,3.92,
4.28,0.3600000000000003,0.0,4.28,0.3600000000000003
4.65,0.3700000000000001,0.020000000000000462,4.63,0.3499999999999996
5.02,0.3699999999999992,0.04999999999999982,4.97,0.3399999999999998
5.36,0.3400000000000007,0.010000000000000675,5.35,0.3799999999999999
5.72,0.3599999999999994,,,
6.07,0.3500000000000005,-0.009999999999999787,6.08,
6.43,0.3599999999999994,,,
6.78,0.3500000000000005,0.0,6.78,
7.15,0.3700000000000001,0.03000000000000025,7.12,0.3399999999999998
7.51,0.3599999999999994,0.02999999999999936,7.48,0.3600000000000003
7.86,0.3500000000000005,,,
8.2,0.3399999999999989,-0.02000000000000135,8.22,
8.57,0.370000000000001,,,
8.94,0.3699999999999992,-0.009999999999999787,8.95,
9.29,0.3499999999999996,,,
9.67,0.3800000000000008,0.009999999999999787,9.66,
10.02,0.3499999999999996,-0.019999999999999574,10.04,0.379999999999999
10.39,0.370000000000001,,,
10.75,0.3599999999999994,0.019999999999999574,10.73,
11.1,0.3499999999999996,0.0,11.1,0.3699999999999992
11.46,0.3600000000000012,,,
11.83,0.3699999999999992,,,
,,,12.32,
,,,12.57,0.25
,,,,
,,,,
,,,,
,,,,
,,,14.47,
,,,,
,,,15.18,
,,,,
,,,,
,,,,
16.72,,-0.0400000000000027,16.76,
,,,,
,,,,
,,,,
18.15,,0.0,18.15,
18.61,0.4600000000000008,,,
18.98,0.370000000000001,0.10000000000000142,18.88,
19.33,0.3499999999999978,0.08999999999999986,19.24,0.3599999999999994
19.68,0.3500000000000014,0.0,19.68,0.4400000000000013
20.03,0.3500000000000014,,,
20.41,0.379999999999999,0.010000000000001563,20.4,
20.76,0.3500000000000014,,,
21.14,0.379999999999999,-0.00999999999999801,21.15,
21.47,0.3299999999999983,,,
,,,,
22.23,,,,
22.57,0.3399999999999998,-0.019999999999999574,22.59,
22.93,0.3599999999999994,,,
23.3,0.370000000000001,0.0,23.3,
23.66,0.3599999999999994,,,
24.01,0.3500000000000014,-0.029999999999997584,24.04,
24.38,0.3699999999999974,,,
24.74,0.3599999999999994,0.0,24.74,
25.1,0.360000000000003,0.0,25.1,0.360000000000003
25.48,0.379999999999999,0.019999999999999574,25.46,0.3599999999999994
25.82,0.3399999999999998,,,
26.18,0.3599999999999994,-0.019999999999999574,26.2,
