Tone Time,IOI,Asynchornies,Tap Time,ITI
0.54,0.35,-0.010000000000000009,0.55,
0.86,0.3199999999999999,-0.040000000000000036,0.9,0.35
1.19,0.3299999999999999,-0.030000000000000027,1.22,0.3199999999999999
1.54,0.3500000000000001,,,
1.88,0.3399999999999998,0.0,1.88,
2.22,0.3400000000000003,0.0,2.22,0.3400000000000003
2.55,0.3299999999999996,0.0,2.55,0.3299999999999996
2.87,0.3200000000000003,0.0,2.87,0.3200000000000003
3.2,0.33,0.0,3.2,0.33
3.53,0.3299999999999996,-0.010000000000000231,3.54,0.3399999999999998
3.88,0.3500000000000001,0.009999999999999787,3.87,0.33
4.2,0.3200000000000003,0.009999999999999787,4.19,0.3200000000000003
4.54,0.3399999999999998,-0.019999999999999574,4.56,0.3699999999999992
4.85,0.3099999999999996,0.0,4.85,0.29
5.17,0.3200000000000003,0.0,5.17,0.3200000000000003
5.5,0.33,0.0,5.5,0.33
5.82,0.3200000000000003,-0.02999999999999936,5.85,0.3499999999999996
6.15,0.33,-0.019999999999999574,6.17,0.3200000000000003
6.49,0.3399999999999998,-0.019999999999999574,6.51,0.3399999999999998
6.82,0.33,0.0,6.82,0.3100000000000005
7.15,0.33,-0.019999999999999574,7.17,0.3499999999999996
7.48,0.33,0.0,7.48,0.3100000000000005
7.81,0.3299999999999992,0.0,7.81,0.3299999999999992
8.13,0.3200000000000012,0.02000000000000135,8.11,0.2999999999999998
8.45,0.3199999999999985,-0.05000000000000071,8.5,0.3900000000000005
8.79,0.3399999999999998,-0.010000000000001563,8.8,0.3000000000000007
9.11,0.3200000000000003,0.0,9.11,0.3099999999999987
9.43,0.3200000000000003,-0.009999999999999787,9.44,0.33
9.75,0.3200000000000003,-0.009999999999999787,9.76,0.3200000000000003
10.08,0.33,0.009999999999999787,10.07,0.3100000000000005
10.4,0.3200000000000003,-0.009999999999999787,10.41,0.3399999999999998
10.72,0.3200000000000003,-0.009999999999999787,10.73,0.3200000000000003
11.04,0.3199999999999985,-0.02000000000000135,11.06,0.33
11.36,0.3200000000000003,-0.02000000000000135,11.38,0.3200000000000003
11.69,0.33,-0.009999999999999787,11.7,0.3199999999999985
12.01,0.3200000000000003,-0.009999999999999787,12.02,0.3200000000000003
12.34,0.33,-0.05000000000000071,12.39,0.370000000000001
12.66,0.3200000000000003,-0.02999999999999936,12.69,0.2999999999999989
12.99,0.33,-0.02999999999999936,13.02,0.33
13.31,0.3200000000000003,0.0,13.31,0.2900000000000009
13.63,0.3200000000000003,0.0,13.63,0.3200000000000003
13.94,0.3099999999999987,0.009999999999999787,13.93,0.2999999999999989
14.27,0.33,0.0,14.27,0.3399999999999998
14.58,0.3100000000000005,-0.019999999999999574,14.6,0.33
