Tone Time,IOI,Asynchornies,Tap Time,ITI
0.98,,-0.010000000000000009,0.99,0.48
1.34,0.3600000000000001,-0.010000000000000009,1.35,0.3600000000000001
1.71,0.3699999999999999,,,
2.09,0.3799999999999999,,,
2.45,0.3600000000000003,0.0,2.45,
2.81,0.3599999999999999,,,
3.17,0.3599999999999999,-0.010000000000000231,3.18,
3.57,0.3999999999999999,0.029999999999999805,3.54,0.3599999999999999
3.92,0.3500000000000001,0.009999999999999787,3.91,0.3700000000000001
4.31,0.3899999999999997,-0.020000000000000462,4.33,0.4199999999999999
4.66,0.3500000000000005,-0.03000000000000025,4.69,0.3600000000000003
5.04,0.3799999999999999,0.0,5.04,0.3499999999999996
,,,,
,,,,
,,,6.27,
,,,6.64,0.3700000000000001
,,,7.05,0.4100000000000001
,,,7.48,0.4300000000000006
,,,7.89,0.4099999999999992
8.32,,0.009999999999999787,8.31,0.4200000000000008
8.69,0.3699999999999992,0.07000000000000028,8.62,0.3099999999999987
9.04,0.3499999999999996,0.0,9.04,0.4199999999999999
9.4,0.3600000000000012,-0.08000000000000007,9.48,0.4400000000000013
9.78,0.379999999999999,0.0,9.78,0.2999999999999989
10.12,0.3399999999999998,-0.07000000000000028,10.19,0.4100000000000001
10.52,0.4000000000000003,0.0,10.52,0.33
10.9,0.3800000000000008,0.0,10.9,0.3800000000000008
11.29,0.3899999999999988,0.009999999999999787,11.28,0.379999999999999
11.68,0.3900000000000005,0.0,11.68,0.4000000000000003
12.06,0.3800000000000008,0.0,12.06,0.3800000000000008
12.42,0.3599999999999994,0.03999999999999915,12.38,0.3200000000000003
12.8,0.3800000000000008,-0.009999999999999787,12.81,0.4299999999999997
13.2,0.3999999999999986,-0.030000000000001137,13.23,0.4199999999999999
13.55,0.3500000000000014,0.0,13.55,0.3200000000000003
13.96,0.4100000000000001,0.0,13.96,0.4100000000000001
14.29,0.3299999999999983,0.0,14.29,0.3299999999999983
14.71,0.4200000000000017,,,
15.09,0.379999999999999,-0.040000000000000924,15.13,
15.48,0.3900000000000005,-0.019999999999999574,15.5,0.3699999999999992
15.87,0.3899999999999988,,,
16.24,0.3699999999999992,0.00999999999999801,16.23,
16.64,0.4000000000000021,0.030000000000001137,16.61,0.379999999999999
16.99,0.3499999999999978,0.0,16.99,0.379999999999999
17.36,0.370000000000001,-0.060000000000002274,17.42,0.4300000000000032
17.74,0.379999999999999,0.0,17.74,0.3199999999999967
18.14,0.4000000000000021,-0.0799999999999983,18.22,0.4800000000000004
18.52,0.379999999999999,-0.05000000000000071,18.57,0.3500000000000014
18.91,0.3900000000000005,,,
19.29,0.379999999999999,,,
19.67,0.3800000000000025,,,
20.04,0.3699999999999974,-0.060000000000002274,20.1,
20.43,0.3900000000000005,,,
20.8,0.370000000000001,-0.05999999999999872,20.86,
21.18,0.379999999999999,,,
21.56,0.379999999999999,-0.0400000000000027,21.6,
21.92,0.360000000000003,,,
22.28,0.3599999999999994,-0.07000000000000028,22.35,
22.67,0.3900000000000005,0.010000000000001563,22.66,0.3099999999999987
,,,23.17,0.5100000000000016
23.46,,-0.0799999999999983,23.54,0.3699999999999974
23.85,0.3900000000000005,0.0,23.85,0.3100000000000023
24.24,0.389999999999997,-0.05000000000000071,24.29,0.4399999999999977
24.64,0.4000000000000021,-0.05000000000000071,24.69,0.4000000000000021
25.01,0.370000000000001,-0.05999999999999872,25.07,0.379999999999999
25.36,0.3499999999999978,-0.08999999999999986,25.45,0.379999999999999
25.75,0.3900000000000005,-0.019999999999999574,25.77,0.3200000000000003
26.14,0.3900000000000005,0.0,26.14,0.370000000000001
26.55,0.4100000000000001,0.019999999999999574,26.53,0.3900000000000005
26.92,0.370000000000001,0.010000000000001563,26.91,0.379999999999999
27.28,0.3599999999999994,0.0,27.28,0.370000000000001
27.67,0.3900000000000005,-0.08999999999999986,27.76,0.4800000000000004
28.06,0.389999999999997,0.00999999999999801,28.05,0.2899999999999991
28.44,0.3800000000000025,0.010000000000001563,28.43,0.379999999999999
28.83,0.389999999999997,0.00999999999999801,28.82,0.3900000000000005
29.21,0.3800000000000025,0.0,29.21,0.3900000000000005
29.58,0.3699999999999974,0.0,29.58,0.3699999999999974
29.99,0.4100000000000001,0.0,29.99,0.4100000000000001
30.35,0.360000000000003,0.010000000000001563,30.34,0.3500000000000014
30.76,0.4100000000000001,0.0,30.76,0.4200000000000017
31.15,0.389999999999997,0.00999999999999801,31.14,0.379999999999999
31.52,0.370000000000001,0.00999999999999801,31.51,0.370000000000001
31.95,0.4299999999999997,-0.019999999999999574,31.97,0.4599999999999973
32.32,0.370000000000001,-0.04999999999999716,32.37,0.3999999999999986
32.68,0.3599999999999994,0.0,32.68,0.3100000000000023
33.09,0.4100000000000037,-0.02999999999999403,33.12,0.4399999999999977
33.45,0.3599999999999994,,,
33.83,0.3799999999999954,0.00999999999999801,33.82,
34.22,0.3900000000000005,-0.030000000000001137,34.25,0.4299999999999997
34.6,0.3800000000000025,-0.07000000000000028,34.67,0.4200000000000017
34.99,0.3900000000000005,0.010000000000005116,34.98,0.3099999999999951
35.35,0.3599999999999994,,,
35.71,0.3599999999999994,-0.10999999999999943,35.82,
36.11,0.3999999999999986,-0.10000000000000142,36.21,0.3900000000000005
36.54,0.4299999999999997,-0.05000000000000426,36.59,0.3800000000000025
36.91,0.3699999999999974,-0.0800000000000054,36.99,0.3999999999999986
37.3,0.3900000000000005,-0.09000000000000341,37.39,0.3999999999999986
37.69,0.3900000000000005,-0.07000000000000028,37.76,0.3699999999999974
38.09,0.4000000000000057,-0.03999999999999915,38.13,0.3700000000000045
38.5,0.4099999999999966,0.00999999999999801,38.49,0.3599999999999994
38.87,0.3699999999999974,,,
,,,,
39.65,,,,
40.04,0.3900000000000005,-0.060000000000002274,40.1,
40.42,0.3800000000000025,-0.00999999999999801,40.43,0.3299999999999983
,,,40.85,0.4200000000000017
41.2,,0.010000000000005116,41.19,0.3399999999999963
41.57,0.3699999999999974,-0.13000000000000256,41.7,0.5100000000000051
41.96,0.3900000000000005,,,
42.35,0.3900000000000005,-0.11999999999999744,42.47,
42.73,0.3799999999999954,-0.11000000000000654,42.84,0.3700000000000045
43.12,0.3900000000000005,,,
43.53,0.4100000000000037,-0.0799999999999983,43.61,
43.92,0.3900000000000005,-0.04999999999999716,43.97,0.3599999999999994
44.29,0.3699999999999974,,,
