Tone Time,IOI,Asynchornies,Tap Time,ITI
0.26,,0.020000000000000018,0.24,0.21
0.52,0.26,0.020000000000000018,0.5,0.26
0.79,0.27,0.050000000000000044,0.74,0.24
1.01,0.2199999999999999,0.0,1.01,0.27
1.27,0.26,0.010000000000000009,1.26,0.25
1.5,0.2299999999999999,0.0,1.5,0.24
1.76,0.26,0.0,1.76,0.26
2.0,0.24,0.0,2.0,0.24
2.28,0.2799999999999998,0.009999999999999787,2.27,0.27
2.5,0.2200000000000002,0.0,2.5,0.2299999999999999
2.77,0.27,0.0,2.77,0.27
3.0,0.2299999999999999,-0.009999999999999787,3.01,0.2399999999999997
3.27,0.27,0.010000000000000231,3.26,0.25
3.5,0.2299999999999999,-0.009999999999999787,3.51,0.25
3.75,0.25,0.0,3.75,0.2400000000000002
3.99,0.2400000000000002,-0.009999999999999787,4.0,0.25
4.25,0.2599999999999998,-0.009999999999999787,4.26,0.2599999999999998
4.49,0.2400000000000002,-0.009999999999999787,4.5,0.2400000000000002
4.76,0.2699999999999996,0.009999999999999787,4.75,0.25
5.0,0.2400000000000002,0.0,5.0,0.25
5.26,0.2599999999999998,0.009999999999999787,5.25,0.25
5.5,0.2400000000000002,0.009999999999999787,5.49,0.2400000000000002
5.77,0.2699999999999996,0.02999999999999936,5.74,0.25
6.0,0.2300000000000004,0.009999999999999787,5.99,0.25
6.28,0.2800000000000002,0.040000000000000036,6.24,0.25
6.5,0.2199999999999997,0.019999999999999574,6.48,0.2400000000000002
6.76,0.2599999999999998,0.04999999999999982,6.71,0.2299999999999995
6.97,0.2099999999999999,-0.020000000000000462,6.99,0.2800000000000002
7.24,0.2700000000000004,0.009999999999999787,7.23,0.2400000000000002
7.47,0.2299999999999995,0.0,7.47,0.2399999999999993
7.74,0.2700000000000004,0.009999999999999787,7.73,0.2600000000000007
7.96,0.2199999999999997,-0.020000000000000462,7.98,0.25
8.21,0.2500000000000009,0.0,8.21,0.2300000000000004
8.46,0.25,0.02000000000000135,8.44,0.2299999999999986
8.72,0.2599999999999998,0.009999999999999787,8.71,0.2700000000000013
8.94,0.2199999999999988,-0.02000000000000135,8.96,0.25
9.22,0.2800000000000011,0.02000000000000135,9.2,0.2399999999999984
9.45,0.2299999999999986,0.0,9.45,0.25
9.72,0.2700000000000013,0.030000000000001137,9.69,0.2400000000000002
9.95,0.2299999999999986,0.009999999999999787,9.94,0.25
10.21,0.2600000000000015,0.02000000000000135,10.19,0.25
,,,10.44,0.25
10.7,,0.009999999999999787,10.69,0.25
10.94,0.2400000000000002,0.019999999999999574,10.92,0.2300000000000004
11.21,0.2700000000000013,0.030000000000001137,11.18,0.2599999999999998
,,,11.44,0.2599999999999998
11.71,,0.010000000000001563,11.7,0.2599999999999998
11.94,0.2299999999999986,0.009999999999999787,11.93,0.2300000000000004
12.19,0.25,0.0,12.19,0.2599999999999998
12.43,0.2400000000000002,,,
12.69,0.2599999999999998,0.009999999999999787,12.68,
12.92,0.2300000000000004,0.0,12.92,0.2400000000000002
13.17,0.25,0.0,13.17,0.25
13.42,0.25,0.009999999999999787,13.41,0.2400000000000002
13.67,0.25,-0.009999999999999787,13.68,0.2699999999999996
13.92,0.25,0.0,13.92,0.2400000000000002
14.18,0.2599999999999998,,,
14.41,0.2300000000000004,-0.009999999999999787,14.42,
14.67,0.2599999999999998,-0.009999999999999787,14.68,0.2599999999999998
