Tone Time,IOI,Asynchornies,Tap Time,ITI
0.61,0.3399999999999999,,,
0.96,0.35,-0.020000000000000018,0.98,
1.3,0.3400000000000001,,,
1.65,0.3499999999999998,,,
1.99,0.3400000000000001,-0.019999999999999796,2.01,
2.34,0.3499999999999998,0.040000000000000036,2.3,0.29
2.68,0.3400000000000003,0.020000000000000018,2.66,0.3600000000000003
3.03,0.3499999999999996,0.029999999999999805,3.0,0.3399999999999998
3.36,0.33,,,
3.71,0.3500000000000001,0.0,3.71,
4.04,0.33,0.0,4.04,0.33
4.39,0.3499999999999996,0.040000000000000036,4.35,0.3099999999999996
4.72,0.33,0.009999999999999787,4.71,0.3600000000000003
5.08,0.3600000000000003,,,
5.41,0.33,,,
5.75,0.3399999999999998,-0.019999999999999574,5.77,
6.09,0.3399999999999998,0.019999999999999574,6.07,0.3000000000000007
6.44,0.3500000000000005,0.040000000000000036,6.4,0.33
6.78,0.3399999999999998,0.0,6.78,0.3799999999999999
7.12,0.3399999999999998,,,
7.46,0.3399999999999998,-0.040000000000000036,7.5,
7.81,0.3499999999999996,-0.05000000000000071,7.86,0.3600000000000003
8.15,0.3400000000000007,-0.02999999999999936,8.18,0.3199999999999994
8.5,0.3499999999999996,0.009999999999999787,8.49,0.3100000000000005
8.83,0.33,,,
9.17,0.3399999999999998,-0.009999999999999787,9.18,
9.51,0.3399999999999998,-0.05000000000000071,9.56,0.3800000000000008
9.85,0.3399999999999998,-0.030000000000001137,9.88,0.3200000000000003
10.19,0.3399999999999998,-0.040000000000000924,10.23,0.3499999999999996
10.54,0.3499999999999996,-0.010000000000001563,10.55,0.3200000000000003
10.88,0.3400000000000016,,,
11.23,0.3499999999999996,-0.019999999999999574,11.25,
11.56,0.33,-0.03999999999999915,11.6,0.3499999999999996
11.92,0.3599999999999994,0.019999999999999574,11.9,0.3000000000000007
12.26,0.3399999999999998,0.009999999999999787,12.25,0.3499999999999996
12.6,0.3399999999999998,-0.030000000000001137,12.63,0.3800000000000008
12.95,0.3499999999999996,-0.030000000000001137,12.98,0.3499999999999996
13.29,0.3399999999999998,0.0,13.29,0.3099999999999987
13.62,0.33,0.0,13.62,0.33
13.95,0.33,0.02999999999999936,13.92,0.3000000000000007
14.3,0.3500000000000014,,,
14.65,0.3499999999999996,0.0,14.65,
14.99,0.3399999999999998,0.009999999999999787,14.98,0.33
15.33,0.3399999999999998,0.0,15.33,0.3499999999999996
15.65,0.3200000000000003,,,
15.99,0.3399999999999998,-0.02000000000000135,16.01,
16.33,0.3399999999999981,0.00999999999999801,16.32,0.3099999999999987
16.66,0.3300000000000018,-0.05999999999999872,16.72,0.3999999999999986
17.02,0.3599999999999994,0.0,17.02,0.3000000000000007
17.37,0.3500000000000014,,,
17.71,0.3399999999999998,,,
18.05,0.3399999999999998,,,
18.39,0.3399999999999998,-0.00999999999999801,18.4,
18.73,0.3399999999999998,,,
19.07,0.3399999999999998,0.0,19.07,
19.37,0.3000000000000007,,,
,,,19.75,
20.08,,0.0,20.08,0.3299999999999983
20.42,0.3400000000000034,0.010000000000001563,20.41,0.3300000000000018
20.77,0.3499999999999978,0.030000000000001137,20.74,0.3299999999999983
21.11,0.3399999999999998,0.019999999999999574,21.09,0.3500000000000014
21.45,0.3399999999999998,0.0,21.45,0.3599999999999994
21.8,0.3500000000000014,0.030000000000001137,21.77,0.3200000000000003
22.14,0.3399999999999998,0.030000000000001137,22.11,0.3399999999999998
22.5,0.3599999999999994,-0.05000000000000071,22.55,0.4400000000000013
22.84,0.3399999999999998,0.010000000000001563,22.83,0.2799999999999976
23.19,0.3500000000000014,0.0,23.19,0.360000000000003
23.52,0.3299999999999983,-0.030000000000001137,23.55,0.3599999999999994
23.86,0.3399999999999998,-0.08999999999999986,23.95,0.3999999999999986
24.2,0.3399999999999998,-0.019999999999999574,24.22,0.2699999999999996
24.54,0.3399999999999998,-0.03999999999999915,24.58,0.3599999999999994
24.88,0.3399999999999998,-0.019999999999999574,24.9,0.3200000000000003
25.22,0.3399999999999998,,,
25.58,0.3599999999999994,0.0,25.58,
25.92,0.3400000000000034,,,
26.26,0.3399999999999998,-0.029999999999997584,26.29,
26.6,0.3399999999999998,-0.05999999999999872,26.66,0.370000000000001
26.96,0.3599999999999994,0.019999999999999574,26.94,0.2800000000000011
27.3,0.3399999999999998,,,
27.63,0.3299999999999983,-0.019999999999999574,27.65,
27.98,0.3500000000000014,-0.030000000000001137,28.01,0.360000000000003
28.33,0.3499999999999978,0.019999999999999574,28.31,0.2999999999999971
