Tone Time,IOI,Asynchornies,Tap Time,ITI
0.66,0.45,-0.039999999999999925,0.7,0.4599999999999999
1.12,0.4600000000000001,-0.029999999999999805,1.15,0.4499999999999999
1.56,0.4399999999999999,-0.020000000000000018,1.58,0.4300000000000001
2.01,0.4499999999999997,-0.010000000000000231,2.02,0.4399999999999999
2.44,0.4300000000000001,-0.03000000000000025,2.47,0.4500000000000002
2.88,0.4399999999999999,,,
3.33,0.4500000000000002,-0.009999999999999787,3.34,
3.77,0.4399999999999999,-0.06999999999999984,3.84,0.5
4.22,0.4499999999999997,-0.04999999999999982,4.27,0.4299999999999997
4.67,0.4500000000000002,-0.009999999999999787,4.68,0.4100000000000001
5.13,0.4599999999999999,0.03000000000000025,5.1,0.4199999999999999
5.56,0.4299999999999997,-0.020000000000000462,5.58,0.4800000000000004
6.01,0.4500000000000002,-0.020000000000000462,6.03,0.4500000000000002
6.44,0.4300000000000006,,,
6.89,0.4499999999999993,-0.0600000000000005,6.95,
7.33,0.4400000000000004,-0.03000000000000025,7.36,0.4100000000000001
7.78,0.4500000000000002,0.0,7.78,0.4199999999999999
8.23,0.4500000000000002,,,
8.67,0.4399999999999995,-0.019999999999999574,8.69,
9.11,0.4399999999999995,,,
9.55,0.4400000000000013,-0.02999999999999936,9.58,
10.01,0.4599999999999991,-0.009999999999999787,10.02,0.4399999999999995
10.45,0.4399999999999995,-0.02000000000000135,10.47,0.450000000000001
10.9,0.450000000000001,-0.019999999999999574,10.92,0.4499999999999993
11.36,0.4599999999999991,-0.02000000000000135,11.38,0.4600000000000008
11.8,0.4400000000000013,-0.019999999999999574,11.82,0.4399999999999995
12.25,0.4499999999999993,-0.019999999999999574,12.27,0.4499999999999993
12.71,0.4600000000000008,0.010000000000001563,12.7,0.4299999999999997
13.15,0.4399999999999995,-0.009999999999999787,13.16,0.4600000000000008
13.59,0.4399999999999995,-0.019999999999999574,13.61,0.4499999999999993
14.04,0.4499999999999993,0.009999999999999787,14.03,0.4199999999999999
14.49,0.450000000000001,-0.019999999999999574,14.51,0.4800000000000004
14.94,0.4499999999999993,-0.02000000000000135,14.96,0.450000000000001
15.39,0.450000000000001,-0.02999999999999936,15.42,0.4599999999999991
15.85,0.4599999999999991,0.02999999999999936,15.82,0.4000000000000003
16.29,0.4399999999999995,0.0,16.29,0.4699999999999988
16.73,0.4400000000000013,0.0,16.73,0.4400000000000013
17.19,0.4600000000000008,0.010000000000001563,17.18,0.4499999999999993
17.62,0.4299999999999997,0.030000000000001137,17.59,0.4100000000000001
18.07,0.4499999999999993,-0.030000000000001137,18.1,0.5100000000000016
18.51,0.4400000000000013,,,
18.95,0.4399999999999977,-0.05000000000000071,19.0,
19.4,0.4499999999999993,-0.020000000000003126,19.42,0.4200000000000017
19.84,0.4400000000000013,-0.010000000000001563,19.85,0.4299999999999997
20.3,0.4600000000000008,,,
20.75,0.4499999999999993,0.0,20.75,
21.21,0.4600000000000008,0.019999999999999574,21.19,0.4400000000000013
21.66,0.4499999999999993,0.010000000000001563,21.65,0.4599999999999973
22.1,0.4400000000000013,,,
22.56,0.4599999999999973,-0.019999999999999574,22.58,
23.01,0.4500000000000028,,,
23.46,0.4499999999999993,-0.019999999999999574,23.48,
23.91,0.4499999999999993,,,
24.36,0.4499999999999993,0.0,24.36,
24.81,0.4499999999999993,-0.019999999999999574,24.83,0.4699999999999988
25.26,0.4500000000000028,-0.019999999999999574,25.28,0.4500000000000028
25.71,0.4499999999999993,0.019999999999999574,25.69,0.4100000000000001
26.17,0.4600000000000008,-0.019999999999999574,26.19,0.5
26.61,0.4399999999999977,-0.05000000000000071,26.66,0.4699999999999988
27.07,0.4600000000000008,0.0,27.07,0.4100000000000001
27.52,0.4499999999999993,-0.019999999999999574,27.54,0.4699999999999988
27.97,0.4499999999999993,-0.019999999999999574,27.99,0.4499999999999993
28.42,0.4500000000000028,-0.019999999999999574,28.44,0.4500000000000028
28.86,0.4399999999999977,-0.019999999999999574,28.88,0.4399999999999977
29.31,0.4499999999999993,-0.019999999999999574,29.33,0.4499999999999993
29.76,0.4500000000000028,0.0,29.76,0.4300000000000032
30.21,0.4499999999999993,0.03999999999999915,30.17,0.4100000000000001
30.66,0.4499999999999993,-0.10000000000000142,30.76,0.5899999999999999
31.11,0.4499999999999993,-0.060000000000002274,31.17,0.4100000000000001
31.55,0.4400000000000013,-0.07000000000000028,31.62,0.4499999999999993
31.99,0.4399999999999977,,,
32.45,0.4600000000000044,-0.00999999999999801,32.46,
32.89,0.4399999999999977,0.0,32.89,0.4299999999999997
33.33,0.4399999999999977,-0.010000000000005116,33.34,0.4500000000000028
33.78,0.4500000000000028,0.0,33.78,0.4399999999999977
34.22,0.4399999999999977,-0.030000000000001137,34.25,0.4699999999999988
34.67,0.4500000000000028,,,
35.12,0.4499999999999957,,,
35.56,0.4400000000000048,0.010000000000005116,35.55,
36.01,0.4499999999999957,0.00999999999999801,36.0,0.4500000000000028
36.45,0.4400000000000048,,,
36.9,0.4499999999999957,-0.00999999999999801,36.91,
37.35,0.4500000000000028,-0.00999999999999801,37.36,0.4500000000000028
37.8,0.4499999999999957,-0.010000000000005116,37.81,0.4500000000000028
38.25,0.4500000000000028,0.00999999999999801,38.24,0.4299999999999997
38.71,0.4600000000000008,0.020000000000003126,38.69,0.4499999999999957
39.16,0.4499999999999957,-0.010000000000005116,39.17,0.480000000000004
39.62,0.4600000000000008,-0.020000000000003126,39.64,0.4699999999999988
40.07,0.4500000000000028,0.0,40.07,0.4299999999999997
40.51,0.4399999999999977,0.0,40.51,0.4399999999999977
40.96,0.4500000000000028,-0.01999999999999602,40.98,0.4699999999999988
41.41,0.4499999999999957,-0.010000000000005116,41.42,0.4400000000000048
41.86,0.4500000000000028,-0.020000000000003126,41.88,0.4600000000000008
42.31,0.4500000000000028,-0.00999999999999801,42.32,0.4399999999999977
42.75,0.4399999999999977,-0.030000000000001137,42.78,0.4600000000000008
43.21,0.4600000000000008,-0.00999999999999801,43.22,0.4399999999999977
43.65,0.4399999999999977,0.00999999999999801,43.64,0.4200000000000017
44.1,0.4500000000000028,-0.00999999999999801,44.11,0.4699999999999988
44.54,0.4399999999999977,-0.020000000000003126,44.56,0.4500000000000028
44.98,0.4399999999999977,-0.060000000000002274,45.04,0.4799999999999969
45.43,0.4500000000000028,-0.030000000000001137,45.46,0.4200000000000017
45.87,0.4399999999999977,-0.03999999999999915,45.91,0.4499999999999957
46.34,0.4700000000000059,0.020000000000003126,46.32,0.4100000000000037
46.78,0.4399999999999977,0.00999999999999801,46.77,0.4500000000000028
47.23,0.4499999999999957,-0.07000000000000028,47.3,0.529999999999994
47.67,0.4400000000000048,-0.00999999999999801,47.68,0.3800000000000025
48.11,0.4399999999999977,-0.03999999999999915,48.15,0.4699999999999988
48.56,0.4500000000000028,0.0,48.56,0.4100000000000037
49.02,0.4600000000000008,0.030000000000001137,48.99,0.4299999999999997
49.45,0.4299999999999997,-0.01999999999999602,49.47,0.4799999999999969
49.91,0.4599999999999937,-0.030000000000001137,49.94,0.4699999999999988
50.35,0.4400000000000048,-0.01999999999999602,50.37,0.4299999999999997
50.81,0.4600000000000008,-0.03999999999999915,50.85,0.480000000000004
51.25,0.4399999999999977,-0.030000000000001137,51.28,0.4299999999999997
51.7,0.4500000000000028,-0.03999999999999915,51.74,0.4600000000000008
52.15,0.4499999999999957,0.00999999999999801,52.14,0.3999999999999986
52.59,0.4400000000000048,-0.02999999999999403,52.62,0.4799999999999969
53.04,0.4499999999999957,-0.00999999999999801,53.05,0.4299999999999997
53.49,0.4500000000000028,-0.030000000000001137,53.52,0.4700000000000059
53.94,0.4499999999999957,-0.030000000000001137,53.97,0.4499999999999957
54.38,0.4400000000000048,-0.04999999999999716,54.43,0.4600000000000008
54.83,0.4499999999999957,-0.03999999999999915,54.87,0.4399999999999977
55.26,0.4299999999999997,,,
55.69,0.4299999999999997,-0.020000000000003126,55.71,
56.16,0.4699999999999988,0.00999999999999801,56.15,0.4399999999999977
56.6,0.4400000000000048,-0.01999999999999602,56.62,0.4699999999999988
57.05,0.4499999999999957,-0.010000000000005116,57.06,0.4400000000000048
