Tone Time,IOI,Asynchornies,Tap Time,ITI
0.48,0.43,,,
0.91,0.43,-0.010000000000000009,0.92,
1.32,0.41,-0.050000000000000044,1.37,0.45
1.74,0.4199999999999999,-0.040000000000000036,1.78,0.4099999999999999
2.17,0.4299999999999999,-0.020000000000000018,2.19,0.4099999999999999
2.59,0.4199999999999999,,,
3.03,0.4399999999999999,,,
3.44,0.4100000000000001,-0.08000000000000007,3.52,
3.86,0.4199999999999999,-0.06000000000000005,3.92,0.3999999999999999
4.3,0.4399999999999999,,,
4.73,0.4300000000000006,-0.02999999999999936,4.76,
5.16,0.4299999999999997,,,
5.61,0.4500000000000002,,,
6.03,0.4199999999999999,-0.08000000000000007,6.11,
6.44,0.4100000000000001,-0.07999999999999918,6.52,0.4099999999999992
6.87,0.4299999999999997,,,
7.28,0.4100000000000001,,,
7.71,0.4299999999999997,,,
8.13,0.4200000000000008,,,
8.56,0.4299999999999997,-0.07000000000000028,8.63,
8.99,0.4299999999999997,0.0,8.99,0.3599999999999994
9.43,0.4399999999999995,-0.009999999999999787,9.44,0.4499999999999993
9.85,0.4199999999999999,-0.040000000000000924,9.89,0.450000000000001
10.26,0.4100000000000001,,,
10.71,0.450000000000001,0.040000000000000924,10.67,
11.09,0.379999999999999,,,
11.49,0.4000000000000003,-0.019999999999999574,11.51,
11.91,0.4199999999999999,,,
12.36,0.4499999999999993,,,
12.78,0.4199999999999999,-0.05000000000000071,12.83,
13.2,0.4199999999999999,-0.030000000000001137,13.23,0.4000000000000003
13.62,0.4199999999999999,-0.040000000000000924,13.66,0.4299999999999997
14.05,0.4300000000000015,-0.02999999999999936,14.08,0.4199999999999999
14.48,0.4299999999999997,-0.02999999999999936,14.51,0.4299999999999997
14.89,0.4100000000000001,-0.019999999999999574,14.91,0.4000000000000003
15.3,0.4100000000000001,,,
15.73,0.4299999999999997,,,
16.16,0.4299999999999997,-0.010000000000001563,16.17,
16.58,0.4199999999999981,,,
17.0,0.4200000000000017,-0.030000000000001137,17.03,
17.42,0.4200000000000017,-0.00999999999999801,17.43,0.3999999999999986
17.84,0.4199999999999981,-0.030000000000001137,17.87,0.4400000000000013
18.27,0.4299999999999997,0.00999999999999801,18.26,0.3900000000000005
18.67,0.4000000000000021,,,
