Tone Time,IOI,Asynchornies,Tap Time,ITI
0.47,0.4499999999999999,,,
0.92,0.45,0.010000000000000009,0.91,
1.37,0.45,,,
1.83,0.4599999999999999,0.0,1.83,
2.27,0.4399999999999999,-0.10000000000000009,2.37,0.54
2.72,0.4500000000000002,-0.04999999999999982,2.77,0.3999999999999999
3.15,0.4299999999999997,-0.07000000000000028,3.22,0.4500000000000002
3.6,0.4500000000000002,0.010000000000000231,3.59,0.3699999999999996
4.04,0.4399999999999999,-0.03000000000000025,4.07,0.4800000000000004
4.48,0.4400000000000004,-0.02999999999999936,4.51,0.4399999999999995
4.91,0.4299999999999997,,,
5.38,0.4699999999999997,,,
5.83,0.4500000000000002,-0.08999999999999986,5.92,
6.26,0.4299999999999997,-0.11000000000000032,6.37,0.4500000000000002
6.72,0.4599999999999999,0.019999999999999574,6.7,0.33
7.17,0.4500000000000002,0.0,7.17,0.4699999999999997
7.61,0.4400000000000004,-0.040000000000000036,7.65,0.4800000000000004
8.05,0.4400000000000004,,,
8.51,0.4599999999999991,,,
8.94,0.4299999999999997,-0.0600000000000005,9.0,
9.39,0.450000000000001,-0.05999999999999872,9.45,0.4499999999999993
9.83,0.4399999999999995,0.0,9.83,0.3800000000000008
10.28,0.4499999999999993,-0.05000000000000071,10.33,0.5
10.74,0.4600000000000008,0.019999999999999574,10.72,0.3900000000000005
11.16,0.4199999999999999,,,
11.61,0.4499999999999993,-0.11000000000000121,11.72,
12.06,0.450000000000001,-0.07000000000000028,12.13,0.4100000000000001
12.51,0.4499999999999993,0.0,12.51,0.379999999999999
12.96,0.450000000000001,-0.06999999999999851,13.03,0.5199999999999996
13.42,0.4599999999999991,-0.08999999999999986,13.51,0.4800000000000004
13.85,0.4299999999999997,0.049999999999998934,13.8,0.2900000000000009
14.29,0.4399999999999995,0.0,14.29,0.4899999999999984
14.74,0.450000000000001,-0.10999999999999943,14.85,0.5600000000000005
15.18,0.4399999999999995,-0.10999999999999943,15.29,0.4399999999999995
15.63,0.450000000000001,-0.09999999999999964,15.73,0.4400000000000013
16.08,0.4499999999999975,-0.10000000000000142,16.18,0.4499999999999993
