Tone Time,IOI,Asynchornies,Tap Time,ITI
0.6,0.3999999999999999,-0.020000000000000018,0.62,0.38
1.0,0.4,-0.030000000000000027,1.03,0.41
1.42,0.4199999999999999,-0.010000000000000009,1.43,0.3999999999999999
1.81,0.3900000000000001,-0.07999999999999985,1.89,0.4599999999999999
2.21,0.3999999999999999,-0.010000000000000231,2.22,0.3300000000000003
2.61,0.3999999999999999,-0.050000000000000266,2.66,0.4399999999999999
3.01,0.3999999999999999,,,
3.41,0.4000000000000003,,,
3.8,0.3899999999999997,0.0,3.8,
4.22,0.4199999999999999,,,
4.61,0.3900000000000005,-0.019999999999999574,4.63,
5.04,0.4299999999999997,,,
5.42,0.3799999999999999,,,
5.83,0.4100000000000001,,,
6.24,0.4100000000000001,,,
6.66,0.4199999999999999,,,
7.06,0.3999999999999994,-0.03000000000000025,7.09,
7.47,0.4100000000000001,0.019999999999999574,7.45,0.3600000000000003
7.87,0.4000000000000003,-0.009999999999999787,7.88,0.4299999999999997
8.27,0.3999999999999994,-0.040000000000000924,8.31,0.4300000000000006
8.67,0.4000000000000003,-0.040000000000000924,8.71,0.4000000000000003
9.09,0.4199999999999999,-0.02999999999999936,9.12,0.4099999999999983
9.48,0.3900000000000005,,,
9.9,0.4199999999999999,0.009999999999999787,9.89,
10.3,0.4000000000000003,,,
10.72,0.4199999999999999,,,
11.1,0.379999999999999,-0.019999999999999574,11.12,
11.51,0.4100000000000001,0.0,11.51,0.3900000000000005
11.91,0.4000000000000003,0.0,11.91,0.4000000000000003
12.32,0.4100000000000001,-0.02999999999999936,12.35,0.4399999999999995
12.71,0.3900000000000005,-0.03999999999999915,12.75,0.4000000000000003
13.13,0.4199999999999999,0.0,13.13,0.3800000000000008
13.53,0.3999999999999986,0.0,13.53,0.3999999999999986
13.94,0.4100000000000001,,,
14.33,0.3900000000000005,0.0,14.33,
14.74,0.4100000000000001,-0.019999999999999574,14.76,0.4299999999999997
15.12,0.379999999999999,-0.02000000000000135,15.14,0.3800000000000008
15.52,0.4000000000000003,-0.019999999999999574,15.54,0.3999999999999986
15.91,0.3900000000000005,-0.019999999999999574,15.93,0.3900000000000005
16.31,0.3999999999999986,-0.030000000000001137,16.34,0.4100000000000001
16.71,0.4000000000000021,,,
17.13,0.4199999999999981,-0.010000000000001563,17.14,
17.51,0.3800000000000025,,,
17.92,0.4100000000000001,-0.03999999999999915,17.96,
18.31,0.389999999999997,-0.05000000000000071,18.36,0.3999999999999986
18.72,0.4100000000000001,,,
19.1,0.3800000000000025,,,
19.51,0.4100000000000001,-0.03999999999999915,19.55,
19.91,0.3999999999999986,-0.010000000000001563,19.92,0.370000000000001
20.31,0.3999999999999986,,,
20.69,0.3800000000000025,-0.019999999999999574,20.71,
21.11,0.4199999999999981,-0.030000000000001137,21.14,0.4299999999999997
21.48,0.370000000000001,-0.05999999999999872,21.54,0.3999999999999986
21.9,0.4199999999999981,,,
