Tone Time,IOI,Asynchornies,Tap Time,ITI
,,,,
1.16,,-0.050000000000000044,1.21,
1.59,0.4300000000000001,,,
1.99,0.3999999999999999,-0.05999999999999983,2.05,
2.42,0.4299999999999999,,,
2.84,0.4199999999999999,0.0,2.84,
3.26,0.4199999999999999,,,
3.66,0.4000000000000003,-0.029999999999999805,3.69,
4.08,0.4199999999999999,,,
4.49,0.4100000000000001,-0.05999999999999961,4.55,
4.9,0.4100000000000001,-0.040000000000000036,4.94,0.3900000000000005
5.3,0.3999999999999994,-0.009999999999999787,5.31,0.3699999999999992
5.71,0.4100000000000001,-0.020000000000000462,5.73,0.4200000000000008
6.12,0.4100000000000001,-0.009999999999999787,6.13,0.3999999999999994
6.52,0.3999999999999994,-0.040000000000000036,6.56,0.4299999999999997
6.91,0.3900000000000005,-0.04999999999999982,6.96,0.4000000000000003
,,,7.42,0.4599999999999999
7.77,,-0.040000000000000036,7.81,0.3899999999999997
8.2,0.4299999999999997,-0.010000000000001563,8.21,0.4000000000000012
8.61,0.4100000000000001,-0.030000000000001137,8.64,0.4299999999999997
9.02,0.4100000000000001,0.0,9.02,0.379999999999999
9.42,0.4000000000000003,0.019999999999999574,9.4,0.3800000000000008
9.83,0.4100000000000001,,,
10.24,0.4100000000000001,0.0,10.24,
10.67,0.4299999999999997,,,
11.06,0.3900000000000005,-0.03999999999999915,11.1,
11.47,0.4100000000000001,,,
11.89,0.4199999999999999,,,
12.29,0.3999999999999986,,,
12.7,0.4100000000000001,,,
13.11,0.4100000000000001,-0.02000000000000135,13.13,
13.52,0.4100000000000001,-0.009999999999999787,13.53,0.3999999999999986
13.93,0.4100000000000001,-0.009999999999999787,13.94,0.4100000000000001
14.33,0.4000000000000003,-0.03999999999999915,14.37,0.4299999999999997
14.74,0.4100000000000001,,,
15.13,0.3900000000000005,-0.03999999999999915,15.17,
15.55,0.4199999999999999,-0.02999999999999936,15.58,0.4100000000000001
15.96,0.4100000000000001,-0.009999999999999787,15.97,0.3900000000000005
16.39,0.4299999999999997,-0.030000000000001137,16.42,0.450000000000001
16.8,0.4100000000000001,-0.00999999999999801,16.81,0.389999999999997
17.23,0.4299999999999997,-0.00999999999999801,17.24,0.4299999999999997
17.62,0.3900000000000005,-0.019999999999999574,17.64,0.4000000000000021
18.03,0.4100000000000001,-0.05999999999999872,18.09,0.4499999999999993
18.45,0.4199999999999981,,,
18.86,0.4100000000000001,-0.05000000000000071,18.91,
19.27,0.4100000000000001,-0.03999999999999915,19.31,0.3999999999999986
19.69,0.4200000000000017,-0.00999999999999801,19.7,0.3900000000000005
20.09,0.3999999999999986,-0.05000000000000071,20.14,0.4400000000000013
20.5,0.4100000000000001,-0.05999999999999872,20.56,0.4199999999999981
20.92,0.4200000000000017,-0.03999999999999915,20.96,0.4000000000000021
21.34,0.4199999999999981,-0.03999999999999915,21.38,0.4199999999999981
21.74,0.3999999999999986,-0.010000000000001563,21.75,0.370000000000001
22.16,0.4200000000000017,-0.010000000000001563,22.17,0.4200000000000017
22.58,0.4199999999999981,0.019999999999999574,22.56,0.389999999999997
22.98,0.4000000000000021,,,
23.39,0.4100000000000001,,,
23.82,0.4299999999999997,-0.030000000000001137,23.85,
24.21,0.3900000000000005,,,
24.63,0.4199999999999981,-0.030000000000001137,24.66,
25.04,0.4100000000000001,-0.010000000000001563,25.05,0.3900000000000005
25.45,0.4100000000000001,-0.030000000000001137,25.48,0.4299999999999997
25.87,0.4200000000000017,-0.00999999999999801,25.88,0.3999999999999986
26.29,0.4199999999999981,0.0,26.29,0.4100000000000001
26.7,0.4100000000000001,0.0,26.7,0.4100000000000001
27.14,0.4400000000000013,,,
27.55,0.4100000000000001,,,
27.97,0.4199999999999981,-0.019999999999999574,27.99,
28.36,0.3900000000000005,-0.030000000000001137,28.39,0.4000000000000021
28.79,0.4299999999999997,-0.019999999999999574,28.81,0.4199999999999981
29.21,0.4200000000000017,-0.019999999999999574,29.23,0.4200000000000017
29.64,0.4299999999999997,0.0,29.64,0.4100000000000001
30.06,0.4199999999999981,,,
30.48,0.4200000000000017,,,
30.87,0.3900000000000005,-0.07000000000000028,30.94,
31.3,0.4299999999999997,-0.00999999999999801,31.31,0.3699999999999974
31.72,0.4199999999999981,-0.019999999999999574,31.74,0.4299999999999997
32.11,0.3900000000000005,-0.030000000000001137,32.14,0.4000000000000021
32.51,0.3999999999999986,,,
32.93,0.4200000000000017,-0.030000000000001137,32.96,
33.34,0.4100000000000037,-0.03999999999999915,33.38,0.4200000000000017
33.77,0.4299999999999997,-0.02999999999999403,33.8,0.4199999999999946
34.18,0.4099999999999966,,,
34.62,0.4399999999999977,-0.010000000000005116,34.63,
35.03,0.4100000000000037,-0.00999999999999801,35.04,0.4099999999999966
35.46,0.4299999999999997,0.00999999999999801,35.45,0.4100000000000037
35.85,0.3900000000000005,0.020000000000003126,35.83,0.3799999999999954
36.26,0.4099999999999966,-0.010000000000005116,36.27,0.4400000000000048
36.66,0.3999999999999986,-0.010000000000005116,36.67,0.3999999999999986
37.07,0.4100000000000037,-0.00999999999999801,37.08,0.4099999999999966
37.46,0.3900000000000005,-0.030000000000001137,37.49,0.4100000000000037
37.86,0.3999999999999986,-0.030000000000001137,37.89,0.3999999999999986
38.26,0.3999999999999986,-0.05000000000000426,38.31,0.4200000000000017
38.68,0.4200000000000017,-0.030000000000001137,38.71,0.3999999999999986
39.07,0.3900000000000005,-0.03999999999999915,39.11,0.3999999999999986
39.46,0.3900000000000005,-0.04999999999999716,39.51,0.3999999999999986
39.88,0.4200000000000017,-0.00999999999999801,39.89,0.3800000000000025
40.28,0.3999999999999986,-0.030000000000001137,40.31,0.4200000000000017
40.68,0.3999999999999986,,,
41.1,0.4200000000000017,,,
41.51,0.4099999999999966,-0.030000000000001137,41.54,
,,,,
42.3,,,,
42.72,0.4200000000000017,-0.03999999999999915,42.76,
43.08,0.3599999999999994,-0.05000000000000426,43.13,0.3700000000000045
,,,,
,,,,
44.26,,-0.10000000000000142,44.36,
44.65,0.3900000000000005,-0.0799999999999983,44.73,0.3699999999999974
,,,,
45.47,,,,
45.88,0.4100000000000037,0.010000000000005116,45.87,
46.28,0.3999999999999986,-0.00999999999999801,46.29,0.4200000000000017
,,,,
,,,,
47.45,,-0.03999999999999915,47.49,
47.87,0.4199999999999946,-0.030000000000001137,47.9,0.4099999999999966
48.28,0.4100000000000037,-0.03999999999999915,48.32,0.4200000000000017
48.69,0.4099999999999966,,,
49.1,0.4100000000000037,-0.05999999999999517,49.16,
49.52,0.4200000000000017,-0.02999999999999403,49.55,0.3900000000000005
49.96,0.4399999999999977,0.0,49.96,0.4100000000000037
50.36,0.3999999999999986,0.0,50.36,0.3999999999999986
50.8,0.4399999999999977,,,
51.2,0.4000000000000057,-0.01999999999999602,51.22,
51.63,0.4299999999999997,0.020000000000003126,51.61,0.3900000000000005
52.03,0.3999999999999986,0.0,52.03,0.4200000000000017
52.44,0.4099999999999966,,,
52.83,0.3900000000000005,-0.10000000000000142,52.93,
53.25,0.4200000000000017,-0.060000000000002274,53.31,0.3800000000000025
53.65,0.3999999999999986,0.030000000000001137,53.62,0.3099999999999951
54.07,0.4200000000000017,0.0,54.07,0.4500000000000028
54.46,0.3900000000000005,,,
54.88,0.4200000000000017,-0.00999999999999801,54.89,
55.26,0.3799999999999954,-0.060000000000002274,55.32,0.4299999999999997
55.7,0.4400000000000048,0.05000000000000426,55.65,0.3299999999999983
56.1,0.3999999999999986,0.030000000000001137,56.07,0.4200000000000017
56.52,0.4200000000000017,0.04000000000000625,56.48,0.4099999999999966
56.9,0.3799999999999954,0.0,56.9,0.4200000000000017
57.33,0.4299999999999997,0.00999999999999801,57.32,0.4200000000000017
57.73,0.3999999999999986,-0.020000000000003126,57.75,0.4299999999999997
58.16,0.4299999999999997,0.0,58.16,0.4099999999999966
58.57,0.4100000000000037,0.00999999999999801,58.56,0.4000000000000057
58.99,0.4200000000000017,,,
59.41,0.4199999999999946,0.0,59.41,
59.82,0.4100000000000037,0.0,59.82,0.4100000000000037
60.21,0.3900000000000005,-0.00999999999999801,60.22,0.3999999999999986
,,,,
61.03,,-0.030000000000001137,61.06,
61.43,0.3999999999999986,,,
61.84,0.4100000000000037,-0.01999999999999602,61.86,
,,,,
62.69,,0.01999999999999602,62.67,
63.11,0.4200000000000017,,,
63.52,0.4100000000000037,0.0,63.52,
,,,,
64.35,,0.030000000000001137,64.32,
64.77,0.4200000000000017,,,
65.17,0.4000000000000057,-0.01999999999999602,65.19,
65.59,0.4200000000000017,,,
65.99,0.3999999999999915,-0.04000000000000625,66.03,
66.39,0.4000000000000057,,,
66.8,0.4099999999999966,-0.04000000000000625,66.84,
67.22,0.4200000000000017,-0.060000000000002274,67.28,0.4399999999999977
67.63,0.4099999999999966,0.0,67.63,0.3499999999999943
68.05,0.4200000000000017,-0.010000000000005116,68.06,0.4300000000000068
68.45,0.4000000000000057,-0.01999999999999602,68.47,0.4099999999999966
68.88,0.4299999999999926,0.030000000000001137,68.85,0.3799999999999954
69.28,0.4000000000000057,0.010000000000005116,69.27,0.4200000000000017
69.7,0.4200000000000017,0.010000000000005116,69.69,0.4200000000000017
70.11,0.4099999999999966,,,
70.53,0.4200000000000017,,,
70.94,0.4099999999999966,-0.030000000000001137,70.97,
71.36,0.4200000000000017,-0.09999999999999432,71.46,0.4899999999999949
71.77,0.4099999999999966,-0.060000000000002274,71.83,0.3700000000000045
72.2,0.4300000000000068,-0.06999999999999318,72.27,0.4399999999999977
72.6,0.3999999999999915,-0.020000000000010232,72.62,0.3500000000000085
73.02,0.4200000000000017,-0.060000000000002274,73.08,0.4599999999999937
73.41,0.3900000000000005,-0.04000000000000625,73.45,0.3700000000000045
73.79,0.3800000000000096,-0.09999999999999432,73.89,0.4399999999999977
74.2,0.4099999999999966,-0.04999999999999716,74.25,0.3599999999999994
74.62,0.4200000000000017,,,
75.0,0.3799999999999954,-0.030000000000001137,75.03,
75.45,0.4500000000000028,-0.06999999999999318,75.52,0.4899999999999949
75.84,0.3900000000000005,-0.01999999999999602,75.86,0.3400000000000034
76.27,0.4299999999999926,0.0,76.27,0.4099999999999966
76.65,0.3800000000000096,-0.01999999999999602,76.67,0.4000000000000057
77.06,0.4099999999999966,,,
77.47,0.4099999999999966,,,
77.89,0.4200000000000017,-0.01999999999999602,77.91,
78.3,0.4099999999999966,,,
78.72,0.4200000000000017,-0.01999999999999602,78.74,
79.12,0.4000000000000057,-0.01999999999999602,79.14,0.4000000000000057
79.55,0.4299999999999926,,,
79.94,0.3900000000000005,-0.04999999999999716,79.99,
80.37,0.4300000000000068,-0.009999999999990905,80.38,0.3900000000000005
80.78,0.4099999999999966,-0.010000000000005116,80.79,0.4100000000000108
81.19,0.4099999999999966,0.009999999999990905,81.18,0.3900000000000005
81.57,0.3799999999999954,0.0,81.57,0.3899999999999863
82.0,0.4300000000000068,0.010000000000005116,81.99,0.4200000000000017
82.38,0.3799999999999954,-0.020000000000010232,82.4,0.4100000000000108
82.81,0.4300000000000068,0.010000000000005116,82.8,0.3999999999999915
83.19,0.3799999999999954,-0.030000000000001137,83.22,0.4200000000000017
83.61,0.4200000000000017,0.0,83.61,0.3900000000000005
84.01,0.4000000000000057,-0.030000000000001137,84.04,0.4300000000000068
84.45,0.4399999999999977,0.01999999999999602,84.43,0.3900000000000005
84.83,0.3799999999999954,-0.01999999999999602,84.85,0.4199999999999875
85.24,0.4099999999999966,0.0,85.24,0.3900000000000005
85.64,0.4000000000000057,-0.010000000000005116,85.65,0.4100000000000108
86.05,0.4099999999999966,-0.010000000000005116,86.06,0.4099999999999966
86.45,0.4000000000000057,-0.01999999999999602,86.47,0.4099999999999966
86.85,0.3999999999999915,-0.04000000000000625,86.89,0.4200000000000017
