Tone Time,IOI,Asynchornies,Tap Time,ITI
0.48,0.39,-0.06000000000000005,0.54,0.4
0.92,0.44,0.010000000000000009,0.91,0.37
1.3,0.38,0.0,1.3,0.39
1.71,0.4099999999999999,-0.10000000000000009,1.81,0.51
2.12,0.4100000000000001,0.010000000000000231,2.11,0.2999999999999998
2.52,0.3999999999999999,-0.08999999999999986,2.61,0.5
2.92,0.3999999999999999,0.009999999999999787,2.91,0.3000000000000002
3.32,0.3999999999999999,,,
3.73,0.4100000000000001,,,
4.15,0.4200000000000004,0.0,4.15,
4.55,0.3999999999999994,0.009999999999999787,4.54,0.3899999999999997
4.96,0.4100000000000001,,,
5.36,0.4000000000000003,0.0600000000000005,5.3,
5.74,0.3799999999999999,-0.02999999999999936,5.77,0.4699999999999997
6.13,0.3899999999999997,0.0,6.13,0.3600000000000003
6.54,0.4100000000000001,0.020000000000000462,6.52,0.3899999999999997
6.95,0.4100000000000001,,,
7.36,0.4100000000000001,-0.040000000000000036,7.4,
7.74,0.3799999999999999,-0.04999999999999982,7.79,0.3899999999999997
8.15,0.4100000000000001,-0.049999999999998934,8.2,0.4099999999999992
8.55,0.4000000000000003,-0.019999999999999574,8.57,0.370000000000001
8.97,0.4199999999999999,0.0,8.97,0.4000000000000003
9.37,0.3999999999999986,0.0,9.37,0.3999999999999986
9.77,0.4000000000000003,0.0,9.77,0.4000000000000003
10.18,0.4100000000000001,0.08000000000000007,10.1,0.33
10.57,0.3900000000000005,0.0,10.57,0.4700000000000006
10.96,0.3900000000000005,-0.03999999999999915,11.0,0.4299999999999997
11.38,0.4199999999999999,-0.05999999999999872,11.44,0.4399999999999995
11.78,0.3999999999999986,-0.009999999999999787,11.79,0.3499999999999996
12.17,0.3900000000000005,,,
12.58,0.4100000000000001,,,
13.0,0.4199999999999999,,,
13.39,0.3900000000000005,,,
13.79,0.3999999999999986,-0.02000000000000135,13.81,
14.19,0.4000000000000003,0.0,14.19,0.379999999999999
14.6,0.4100000000000001,-0.0600000000000005,14.66,0.4700000000000006
15.01,0.4100000000000001,0.03999999999999915,14.97,0.3100000000000005
15.43,0.4199999999999999,,,
15.82,0.3900000000000005,-0.009999999999999787,15.83,
16.23,0.4100000000000001,,,
16.64,0.4100000000000001,-0.05999999999999872,16.7,
17.05,0.4100000000000001,0.0,17.05,0.3500000000000014
17.45,0.3999999999999986,-0.05000000000000071,17.5,0.4499999999999993
17.87,0.4200000000000017,,,
18.28,0.4100000000000001,0.010000000000001563,18.27,
18.69,0.4100000000000001,0.0,18.69,0.4200000000000017
19.09,0.3999999999999986,,,
19.49,0.3999999999999986,0.00999999999999801,19.48,
19.91,0.4200000000000017,0.0,19.91,0.4299999999999997
20.29,0.379999999999999,0.0,20.29,0.379999999999999
20.71,0.4200000000000017,-0.07000000000000028,20.78,0.490000000000002
21.1,0.3900000000000005,0.0,21.1,0.3200000000000003
21.51,0.4100000000000001,-0.06999999999999673,21.58,0.4799999999999969
21.9,0.389999999999997,-0.010000000000001563,21.91,0.3300000000000018
22.3,0.4000000000000021,-0.05000000000000071,22.35,0.4400000000000013
22.72,0.4199999999999981,-0.08999999999999986,22.81,0.4599999999999973
23.12,0.4000000000000021,-0.00999999999999801,23.13,0.3200000000000003
23.54,0.4199999999999981,0.0,23.54,0.4100000000000001
23.93,0.3900000000000005,0.0,23.93,0.3900000000000005
24.34,0.4100000000000001,-0.030000000000001137,24.37,0.4400000000000013
24.7,0.3599999999999994,-0.08999999999999986,24.79,0.4199999999999981
25.13,0.4299999999999997,0.0,25.13,0.3399999999999998
25.54,0.4100000000000001,0.0,25.54,0.4100000000000001
25.93,0.3900000000000005,-0.010000000000001563,25.94,0.4000000000000021
26.34,0.4100000000000001,-0.010000000000001563,26.35,0.4100000000000001
26.77,0.4299999999999997,,,
27.17,0.4000000000000021,0.020000000000003126,27.15,
27.57,0.3999999999999986,0.0,27.57,0.4200000000000017
27.98,0.4100000000000001,,,
