Tone Time,IOI,Asynchornies,Tap Time,ITI
0.25,,0.0,0.25,
0.52,0.27,0.010000000000000009,0.51,0.26
0.78,0.26,0.0,0.78,0.27
1.05,0.27,-0.010000000000000009,1.06,0.28
1.3,0.25,-0.030000000000000027,1.33,0.27
1.58,0.28,-0.010000000000000009,1.59,0.26
1.84,0.26,-0.020000000000000018,1.86,0.27
2.13,0.2899999999999998,0.0,2.13,0.2699999999999998
2.38,0.25,-0.020000000000000018,2.4,0.27
2.66,0.2800000000000002,-0.020000000000000018,2.68,0.2800000000000002
2.92,0.2599999999999998,-0.03000000000000025,2.95,0.27
3.2,0.2800000000000002,-0.05999999999999961,3.26,0.3099999999999996
3.46,0.2599999999999998,-0.010000000000000231,3.47,0.2100000000000004
3.73,0.27,-0.010000000000000231,3.74,0.27
3.99,0.2600000000000002,-0.009999999999999787,4.0,0.2599999999999998
4.26,0.2699999999999996,-0.03000000000000025,4.29,0.29
4.53,0.2700000000000004,-0.009999999999999787,4.54,0.25
4.81,0.2799999999999993,-0.010000000000000675,4.82,0.2800000000000002
5.07,0.2600000000000007,0.0,5.07,0.25
5.34,0.2699999999999996,0.0,5.34,0.2699999999999996
5.6,0.2599999999999998,0.0,5.6,0.2599999999999998
5.88,0.2800000000000002,0.0,5.88,0.2800000000000002
6.13,0.25,-0.020000000000000462,6.15,0.2700000000000004
6.42,0.29,-0.009999999999999787,6.43,0.2799999999999993
6.67,0.25,-0.020000000000000462,6.69,0.2600000000000007
6.95,0.2800000000000002,-0.009999999999999787,6.96,0.2699999999999996
7.2,0.25,-0.019999999999999574,7.22,0.2599999999999998
7.48,0.2800000000000002,-0.009999999999999787,7.49,0.2700000000000004
7.73,0.25,-0.009999999999999787,7.74,0.25
8.0,0.2699999999999996,0.0,8.0,0.2599999999999998
8.26,0.2599999999999998,-0.009999999999999787,8.27,0.2699999999999996
8.54,0.2799999999999993,0.0,8.54,0.2699999999999996
8.79,0.25,-0.030000000000001137,8.82,0.2800000000000011
9.07,0.2800000000000011,-0.009999999999999787,9.08,0.2599999999999998
9.32,0.25,-0.019999999999999574,9.34,0.2599999999999998
9.6,0.2799999999999993,-0.009999999999999787,9.61,0.2699999999999996
9.86,0.2599999999999998,-0.009999999999999787,9.87,0.2599999999999998
10.14,0.2800000000000011,0.0,10.14,0.2700000000000013
10.39,0.25,-0.009999999999999787,10.4,0.2599999999999998
10.67,0.2799999999999993,-0.009999999999999787,10.68,0.2799999999999993
10.92,0.25,-0.02999999999999936,10.95,0.2699999999999996
11.2,0.2799999999999993,-0.010000000000001563,11.21,0.2600000000000015
11.45,0.25,-0.02000000000000135,11.47,0.2599999999999998
11.73,0.2800000000000011,-0.009999999999999787,11.74,0.2699999999999996
11.98,0.25,-0.019999999999999574,12.0,0.2599999999999998
12.26,0.2799999999999993,-0.019999999999999574,12.28,0.2799999999999993
12.52,0.2599999999999998,-0.019999999999999574,12.54,0.2599999999999998
12.79,0.2699999999999996,-0.02000000000000135,12.81,0.2700000000000013
13.04,0.25,-0.040000000000000924,13.08,0.2699999999999996
13.33,0.2900000000000009,-0.009999999999999787,13.34,0.2599999999999998
13.58,0.25,-0.009999999999999787,13.59,0.25
13.84,0.2599999999999998,-0.009999999999999787,13.85,0.2599999999999998
14.09,0.25,-0.02999999999999936,14.12,0.2699999999999996
14.38,0.2900000000000009,-0.009999999999999787,14.39,0.2700000000000013
14.64,0.2599999999999998,-0.009999999999999787,14.65,0.2599999999999998
14.92,0.2799999999999993,0.019999999999999574,14.9,0.25
15.17,0.25,-0.009999999999999787,15.18,0.2799999999999993
15.46,0.2900000000000009,0.010000000000001563,15.45,0.2699999999999996
15.71,0.25,0.0,15.71,0.2600000000000015
15.99,0.2799999999999993,0.019999999999999574,15.97,0.2599999999999998
16.24,0.2499999999999982,0.00999999999999801,16.23,0.2599999999999998
16.52,0.2800000000000011,0.03999999999999915,16.48,0.25
16.77,0.25,0.00999999999999801,16.76,0.2800000000000011
17.04,0.2699999999999996,0.0,17.04,0.2799999999999976
17.29,0.25,-0.019999999999999574,17.31,0.2699999999999996
17.57,0.2800000000000011,-0.00999999999999801,17.58,0.2699999999999996
17.82,0.25,-0.00999999999999801,17.83,0.25
18.1,0.2800000000000011,0.0,18.1,0.2700000000000031
18.35,0.25,-0.00999999999999801,18.36,0.259999999999998
18.62,0.2699999999999996,-0.00999999999999801,18.63,0.2699999999999996
18.88,0.259999999999998,-0.010000000000001563,18.89,0.2600000000000015
19.15,0.2699999999999996,-0.010000000000001563,19.16,0.2699999999999996
19.41,0.2600000000000015,-0.010000000000001563,19.42,0.2600000000000015
19.68,0.2699999999999996,-0.019999999999999574,19.7,0.2799999999999976
19.93,0.25,-0.019999999999999574,19.95,0.25
20.21,0.2800000000000011,-0.019999999999999574,20.23,0.2800000000000011
20.47,0.259999999999998,-0.019999999999999574,20.49,0.259999999999998
20.74,0.2699999999999996,-0.010000000000001563,20.75,0.2600000000000015
21.0,0.2600000000000015,-0.019999999999999574,21.02,0.2699999999999996
21.28,0.2800000000000011,-0.00999999999999801,21.29,0.2699999999999996
21.53,0.25,-0.019999999999999574,21.55,0.2600000000000015
21.81,0.2799999999999976,-0.019999999999999574,21.83,0.2799999999999976
22.06,0.25,-0.010000000000001563,22.07,0.240000000000002
22.34,0.2800000000000011,0.0,22.34,0.2699999999999996
22.59,0.25,-0.010000000000001563,22.6,0.2600000000000015
22.86,0.2699999999999996,-0.010000000000001563,22.87,0.2699999999999996
23.12,0.2600000000000015,-0.019999999999999574,23.14,0.2699999999999996
23.39,0.2699999999999996,-0.019999999999999574,23.41,0.2699999999999996
23.65,0.259999999999998,-0.020000000000003126,23.67,0.2600000000000015
23.92,0.2700000000000031,-0.029999999999997584,23.95,0.2799999999999976
24.19,0.2699999999999996,-0.019999999999999574,24.21,0.2600000000000015
24.47,0.2799999999999976,-0.010000000000001563,24.48,0.2699999999999996
24.71,0.240000000000002,-0.029999999999997584,24.74,0.259999999999998
24.99,0.2799999999999976,0.0,24.99,0.25
25.25,0.2600000000000015,-0.019999999999999574,25.27,0.2800000000000011
25.53,0.2800000000000011,0.0,25.53,0.2600000000000015
25.78,0.25,-0.00999999999999801,25.79,0.259999999999998
26.06,0.2799999999999976,0.0,26.06,0.2699999999999996
26.31,0.25,-0.019999999999999574,26.33,0.2699999999999996
26.58,0.2699999999999996,-0.010000000000001563,26.59,0.2600000000000015
26.84,0.2600000000000015,-0.010000000000001563,26.85,0.2600000000000015
27.12,0.2800000000000011,0.010000000000001563,27.11,0.259999999999998
27.37,0.25,-0.00999999999999801,27.38,0.2699999999999996
27.64,0.2699999999999996,0.0,27.64,0.2600000000000015
27.89,0.25,-0.030000000000001137,27.92,0.2800000000000011
28.18,0.2899999999999991,0.0,28.18,0.259999999999998
28.44,0.2600000000000015,0.0,28.44,0.2600000000000015
28.71,0.2699999999999996,0.0,28.71,0.2699999999999996
28.96,0.25,-0.019999999999999574,28.98,0.2699999999999996
29.24,0.2799999999999976,0.0,29.24,0.259999999999998
29.5,0.2600000000000015,0.0,29.5,0.2600000000000015
29.76,0.2600000000000015,-0.00999999999999801,29.77,0.2699999999999996
30.02,0.259999999999998,-0.019999999999999574,30.04,0.2699999999999996
30.3,0.2800000000000011,-0.00999999999999801,30.31,0.2699999999999996
30.56,0.259999999999998,-0.010000000000001563,30.57,0.2600000000000015
30.83,0.2699999999999996,-0.010000000000001563,30.84,0.2699999999999996
31.09,0.2600000000000015,-0.019999999999999574,31.11,0.2699999999999996
31.37,0.2800000000000011,-0.00999999999999801,31.38,0.2699999999999996
