Tone Time,IOI,Asynchornies,Tap Time,ITI
0.78,0.48,0.0,0.78,0.44
1.24,0.4599999999999999,-0.030000000000000027,1.27,0.49
1.7,0.4599999999999999,-0.020000000000000018,1.72,0.4499999999999999
2.14,0.4400000000000001,-0.040000000000000036,2.18,0.4600000000000002
2.61,0.4699999999999997,-0.07000000000000028,2.68,0.5
3.09,0.48,-0.040000000000000036,3.13,0.4499999999999997
3.56,0.4700000000000002,-0.009999999999999787,3.57,0.4399999999999999
4.0,0.4399999999999999,-0.03000000000000025,4.03,0.4600000000000004
,,,4.48,0.4500000000000002
4.91,,-0.040000000000000036,4.95,0.4699999999999997
5.38,0.4699999999999997,0.0,5.38,0.4299999999999997
5.85,0.4699999999999997,-0.020000000000000462,5.87,0.4900000000000002
6.33,0.4800000000000004,-0.019999999999999574,6.35,0.4799999999999995
6.79,0.4599999999999999,-0.009999999999999787,6.8,0.4500000000000002
7.26,0.4699999999999997,0.0,7.26,0.4599999999999999
7.72,0.4599999999999999,0.0,7.72,0.4599999999999999
8.18,0.4599999999999999,0.0,8.18,0.4599999999999999
8.64,0.4600000000000008,0.009999999999999787,8.63,0.450000000000001
9.09,0.4499999999999993,-0.019999999999999574,9.11,0.4799999999999986
9.55,0.4600000000000008,-0.009999999999999787,9.56,0.450000000000001
10.0,0.4499999999999993,-0.02999999999999936,10.03,0.4699999999999988
10.46,0.4600000000000008,-0.009999999999999787,10.47,0.4400000000000013
10.94,0.4799999999999986,0.03999999999999915,10.9,0.4299999999999997
11.39,0.450000000000001,-0.009999999999999787,11.4,0.5
11.86,0.4699999999999988,-0.009999999999999787,11.87,0.4699999999999988
12.31,0.450000000000001,-0.02999999999999936,12.34,0.4700000000000006
12.79,0.4799999999999986,0.009999999999999787,12.78,0.4399999999999995
13.23,0.4400000000000013,-0.009999999999999787,13.24,0.4600000000000008
13.7,0.4699999999999988,-0.010000000000001563,13.71,0.4700000000000006
14.16,0.4600000000000008,0.0,14.16,0.4499999999999993
14.65,0.4900000000000002,0.040000000000000924,14.61,0.4499999999999993
15.09,0.4399999999999995,0.009999999999999787,15.08,0.4700000000000006
15.55,0.4600000000000008,0.010000000000001563,15.54,0.4599999999999991
16.0,0.4499999999999993,-0.030000000000001137,16.03,0.490000000000002
16.52,0.5199999999999996,0.03999999999999915,16.48,0.4499999999999993
16.94,0.4200000000000017,-0.00999999999999801,16.95,0.4699999999999988
17.4,0.4599999999999973,0.0,17.4,0.4499999999999993
17.85,0.4500000000000028,-0.00999999999999801,17.86,0.4600000000000008
18.31,0.4599999999999973,-0.010000000000001563,18.32,0.4600000000000008
18.75,0.4400000000000013,,,
19.22,0.4699999999999988,-0.0400000000000027,19.26,
19.68,0.4600000000000008,-0.030000000000001137,19.71,0.4499999999999993
,,,20.18,0.4699999999999988
20.63,,0.0,20.63,0.4499999999999993
,,,21.12,0.490000000000002
21.54,,-0.030000000000001137,21.57,0.4499999999999993
22.01,0.4700000000000024,-0.029999999999997584,22.04,0.4699999999999988
22.47,0.4599999999999973,-0.030000000000001137,22.5,0.4600000000000008
22.97,0.5,0.0,22.97,0.4699999999999988
23.41,0.4400000000000013,-0.03999999999999915,23.45,0.4800000000000004
,,,23.94,0.490000000000002
24.36,,-0.030000000000001137,24.39,0.4499999999999993
24.85,0.490000000000002,0.010000000000001563,24.84,0.4499999999999993
25.3,0.4499999999999993,0.0,25.3,0.4600000000000008
25.77,0.4699999999999988,-0.010000000000001563,25.78,0.4800000000000004
26.23,0.4600000000000008,-0.030000000000001137,26.26,0.4800000000000004
26.75,0.5199999999999996,0.0,26.75,0.4899999999999984
27.16,0.4100000000000001,,,
27.65,0.4899999999999984,-0.020000000000003126,27.67,
28.11,0.4600000000000008,,,
,,,28.74,
,,,29.08,0.3399999999999998
29.52,,-0.03999999999999915,29.56,0.4800000000000004
29.98,0.4600000000000008,-0.030000000000001137,30.01,0.4500000000000028
30.47,0.4899999999999984,0.0,30.47,0.4599999999999973
30.93,0.4600000000000008,-0.05999999999999872,30.99,0.5199999999999996
31.41,0.4800000000000004,-0.019999999999999574,31.43,0.4400000000000013
31.86,0.4499999999999993,-0.030000000000001137,31.89,0.4600000000000008
32.35,0.490000000000002,0.0,32.35,0.4600000000000008
32.8,0.4499999999999957,-0.020000000000003126,32.82,0.4699999999999988
33.27,0.4700000000000059,-0.01999999999999602,33.29,0.4699999999999988
33.73,0.4599999999999937,-0.010000000000005116,33.74,0.4500000000000028
34.19,0.4600000000000008,-0.05000000000000426,34.24,0.5
34.65,0.4600000000000008,-0.00999999999999801,34.66,0.4199999999999946
35.14,0.490000000000002,0.030000000000001137,35.11,0.4500000000000028
35.57,0.4299999999999997,-0.00999999999999801,35.58,0.4699999999999988
36.01,0.4399999999999977,-0.020000000000003126,36.03,0.4500000000000028
36.48,0.4699999999999988,-0.020000000000003126,36.5,0.4699999999999988
37.0,0.5200000000000031,0.030000000000001137,36.97,0.4699999999999988
37.43,0.4299999999999997,-0.030000000000001137,37.46,0.490000000000002
37.93,0.5,0.0,37.93,0.4699999999999988
38.39,0.4600000000000008,-0.030000000000001137,38.42,0.490000000000002
38.91,0.519999999999996,0.02999999999999403,38.88,0.4600000000000008
39.35,0.4400000000000048,-0.01999999999999602,39.37,0.4899999999999949
39.86,0.509999999999998,-0.00999999999999801,39.87,0.5
40.3,0.4399999999999977,-0.060000000000002274,40.36,0.490000000000002
40.83,0.5300000000000011,0.030000000000001137,40.8,0.4399999999999977
41.26,0.4299999999999997,-0.020000000000003126,41.28,0.480000000000004
41.75,0.490000000000002,-0.020000000000003126,41.77,0.490000000000002
42.21,0.4600000000000008,-0.03999999999999915,42.25,0.4799999999999969
42.7,0.490000000000002,-0.02999999999999403,42.73,0.4799999999999969
43.16,0.4599999999999937,-0.030000000000001137,43.19,0.4600000000000008
43.64,0.480000000000004,-0.030000000000001137,43.67,0.480000000000004
44.11,0.4699999999999988,-0.030000000000001137,44.14,0.4699999999999988
44.59,0.480000000000004,0.0,44.59,0.4500000000000028
45.04,0.4499999999999957,-0.020000000000003126,45.06,0.4699999999999988
45.51,0.4699999999999988,-0.030000000000001137,45.54,0.4799999999999969
45.96,0.4500000000000028,-0.04999999999999716,46.01,0.4699999999999988
46.43,0.4699999999999988,-0.030000000000001137,46.46,0.4500000000000028
46.89,0.4600000000000008,-0.030000000000001137,46.92,0.4600000000000008
,,,47.38,0.4600000000000008
47.83,,-0.010000000000005116,47.84,0.4600000000000008
48.31,0.480000000000004,-0.00999999999999801,48.32,0.4799999999999969
48.76,0.4499999999999957,-0.020000000000003126,48.78,0.4600000000000008
49.24,0.480000000000004,-0.00999999999999801,49.25,0.4699999999999988
49.69,0.4499999999999957,-0.060000000000002274,49.75,0.5
50.2,0.5100000000000051,-0.00999999999999801,50.21,0.4600000000000008
50.65,0.4499999999999957,-0.060000000000002274,50.71,0.5
51.13,0.480000000000004,-0.03999999999999915,51.17,0.4600000000000008
,,,51.67,0.5
52.13,,0.0,52.13,0.4600000000000008
,,,52.62,0.4899999999999949
53.05,,-0.05000000000000426,53.1,0.480000000000004
53.51,0.4600000000000008,-0.030000000000001137,53.54,0.4399999999999977
54.0,0.490000000000002,0.0,54.0,0.4600000000000008
54.46,0.4600000000000008,-0.030000000000001137,54.49,0.490000000000002
54.94,0.4799999999999969,-0.020000000000003126,54.96,0.4699999999999988
55.4,0.4600000000000008,-0.060000000000002274,55.46,0.5
55.94,0.5399999999999991,0.00999999999999801,55.93,0.4699999999999988
56.36,0.4200000000000017,-0.00999999999999801,56.37,0.4399999999999977
56.86,0.5,-0.00999999999999801,56.87,0.5
57.31,0.4500000000000028,-0.03999999999999915,57.35,0.480000000000004
57.79,0.4799999999999969,-0.00999999999999801,57.8,0.4499999999999957
58.26,0.4699999999999988,-0.010000000000005116,58.27,0.4700000000000059
58.72,0.4600000000000008,-0.030000000000001137,58.75,0.4799999999999969
59.18,0.4600000000000008,-0.03999999999999915,59.22,0.4699999999999988
59.68,0.5,-0.00999999999999801,59.69,0.4699999999999988
60.13,0.4500000000000028,-0.02999999999999403,60.16,0.4699999999999988
60.6,0.4699999999999988,-0.01999999999999602,60.62,0.4600000000000008
61.06,0.4600000000000008,-0.01999999999999602,61.08,0.4600000000000008
61.54,0.4799999999999969,-0.00999999999999801,61.55,0.4699999999999988
61.99,0.4500000000000028,-0.01999999999999602,62.01,0.4600000000000008
62.48,0.4899999999999949,-0.030000000000001137,62.51,0.5
62.95,0.4700000000000059,-0.03999999999999915,62.99,0.480000000000004
63.42,0.4699999999999988,-0.030000000000001137,63.45,0.4600000000000008
63.88,0.4600000000000008,-0.07000000000000028,63.95,0.5
,,,64.42,0.4699999999999988
64.84,,-0.060000000000002274,64.9,0.480000000000004
65.33,0.4899999999999949,-0.01999999999999602,65.35,0.4499999999999886
65.79,0.4600000000000079,-0.03999999999999204,65.83,0.480000000000004
66.25,0.4599999999999937,-0.030000000000001137,66.28,0.4500000000000028
66.73,0.480000000000004,-0.03999999999999204,66.77,0.4899999999999949
67.23,0.5,-0.030000000000001137,67.26,0.4900000000000091
67.71,0.4799999999999897,,,
68.19,0.480000000000004,-0.01999999999999602,68.21,
68.65,0.4600000000000079,,,
69.14,0.4899999999999949,-0.030000000000001137,69.17,
69.6,0.4599999999999937,-0.04000000000000625,69.64,0.4699999999999988
70.09,0.4900000000000091,-0.030000000000001137,70.12,0.480000000000004
70.54,0.4500000000000028,-0.05999999999998806,70.6,0.4799999999999897
71.02,0.4799999999999897,-0.020000000000010232,71.04,0.4400000000000119
71.5,0.480000000000004,-0.030000000000001137,71.53,0.4899999999999949
72.04,0.5400000000000063,,,
72.47,0.4299999999999926,-0.030000000000001137,72.5,
72.96,0.4899999999999949,-0.030000000000001137,72.99,0.4899999999999949
73.42,0.4600000000000079,-0.03999999999999204,73.46,0.4699999999999988
73.89,0.4699999999999988,-0.060000000000002274,73.95,0.4900000000000091
74.35,0.4599999999999937,-0.04000000000000625,74.39,0.4399999999999977
74.84,0.4900000000000091,,,
75.3,0.4599999999999937,-0.04999999999999716,75.35,
75.78,0.480000000000004,-0.01999999999999602,75.8,0.4500000000000028
76.24,0.4599999999999937,-0.04000000000000625,76.28,0.480000000000004
76.72,0.480000000000004,-0.01999999999999602,76.74,0.4599999999999937
77.19,0.4699999999999988,-0.01999999999999602,77.21,0.4699999999999988
77.66,0.4699999999999988,-0.04000000000000625,77.7,0.4900000000000091
78.12,0.4600000000000079,-0.03999999999999204,78.16,0.4599999999999937
78.61,0.4899999999999949,-0.060000000000002274,78.67,0.5100000000000051
79.07,0.4599999999999937,-0.05000000000001137,79.12,0.4500000000000028
,,,79.56,0.4399999999999977
80.0,,-0.030000000000001137,80.03,0.4699999999999988
80.47,0.4699999999999988,,,
80.94,0.4699999999999988,-0.04999999999999716,80.99,
81.4,0.4600000000000079,-0.030000000000001137,81.43,0.4400000000000119
81.87,0.4699999999999988,-0.03999999999999204,81.91,0.4799999999999897
82.35,0.4799999999999897,-0.030000000000001137,82.38,0.4699999999999988
82.82,0.4699999999999988,-0.04000000000000625,82.86,0.480000000000004
83.31,0.4900000000000091,-0.03999999999999204,83.35,0.4899999999999949
83.78,0.4699999999999988,-0.030000000000001137,83.81,0.4600000000000079
84.26,0.480000000000004,-0.04999999999999716,84.31,0.5
84.73,0.4699999999999988,-0.030000000000001137,84.76,0.4500000000000028
85.27,0.539999999999992,0.03999999999999204,85.23,0.4699999999999988
85.68,0.4100000000000108,-0.03999999999999204,85.72,0.4899999999999949
86.17,0.4899999999999949,-0.010000000000005116,86.18,0.4600000000000079
86.64,0.4699999999999988,-0.030000000000001137,86.67,0.4899999999999949
87.11,0.4699999999999988,-0.060000000000002274,87.17,0.5
87.59,0.480000000000004,-0.060000000000002274,87.65,0.480000000000004
88.06,0.4699999999999988,-0.03999999999999204,88.1,0.4499999999999886
88.54,0.480000000000004,-0.029999999999986926,88.57,0.4699999999999988
89.02,0.4799999999999897,0.0,89.02,0.4500000000000028
89.5,0.480000000000004,0.0,89.5,0.480000000000004
89.97,0.4699999999999988,0.01999999999999602,89.95,0.4500000000000028
90.44,0.4699999999999988,0.0,90.44,0.4899999999999949
