Tone Time,IOI,Asynchornies,Tap Time,ITI
0.58,0.3199999999999999,0.0,0.58,
0.86,0.28,-0.050000000000000044,0.91,0.33
1.23,0.37,,,
1.54,0.31,0.020000000000000018,1.52,
1.85,0.31,,,
2.17,0.3199999999999998,-0.08000000000000007,2.25,
2.49,0.3200000000000003,,,
2.82,0.3299999999999996,0.020000000000000018,2.8,
3.14,0.3200000000000003,-0.06000000000000005,3.2,0.4000000000000003
3.46,0.3199999999999998,,,
3.78,0.3199999999999998,,,
4.1,0.3199999999999998,-0.040000000000000036,4.14,
4.41,0.3100000000000005,-0.07000000000000028,4.48,0.3400000000000007
4.74,0.33,0.0,4.74,0.2599999999999998
5.04,0.2999999999999998,-0.04999999999999982,5.09,0.3499999999999996
5.37,0.33,,,
5.68,0.3099999999999996,-0.07000000000000028,5.75,
6.01,0.33,-0.04999999999999982,6.06,0.3099999999999996
6.33,0.3200000000000003,,,
6.66,0.33,-0.040000000000000036,6.7,
6.97,0.3099999999999996,-0.0600000000000005,7.03,0.33
7.3,0.33,,,
7.62,0.3200000000000003,-0.05999999999999961,7.68,
7.94,0.3200000000000003,-0.04999999999999982,7.99,0.3100000000000005
8.26,0.3199999999999994,-0.0600000000000005,8.32,0.33
8.6,0.3399999999999998,-0.019999999999999574,8.62,0.2999999999999989
8.92,0.3200000000000003,,,
9.25,0.33,-0.019999999999999574,9.27,
9.57,0.3200000000000003,-0.03999999999999915,9.61,0.3399999999999998
9.89,0.3200000000000003,0.030000000000001137,9.86,0.25
10.22,0.33,-0.05999999999999872,10.28,0.4199999999999999
10.54,0.3199999999999985,-0.05000000000000071,10.59,0.3100000000000005
10.88,0.3400000000000016,,,
11.2,0.3199999999999985,0.009999999999999787,11.19,
11.53,0.33,,,
11.87,0.3399999999999998,0.009999999999999787,11.86,
12.19,0.3200000000000003,-0.07000000000000028,12.26,0.4000000000000003
12.5,0.3100000000000005,-0.0600000000000005,12.56,0.3000000000000007
12.83,0.33,-0.0600000000000005,12.89,0.33
13.16,0.33,-0.07000000000000028,13.23,0.3399999999999998
13.5,0.3399999999999998,-0.0600000000000005,13.56,0.33
13.83,0.33,0.02999999999999936,13.8,0.2400000000000002
14.16,0.33,-0.02999999999999936,14.19,0.3899999999999988
14.48,0.3200000000000003,,,
14.81,0.33,,,
15.13,0.3200000000000003,-0.05999999999999872,15.19,
15.45,0.3199999999999985,-0.05000000000000071,15.5,0.3100000000000005
15.78,0.33,-0.040000000000000924,15.82,0.3200000000000003
16.1,0.320000000000002,-0.03999999999999915,16.14,0.3200000000000003
16.42,0.3200000000000003,-0.019999999999999574,16.44,0.3000000000000007
16.75,0.3299999999999983,,,
17.08,0.3299999999999983,-0.060000000000002274,17.14,
17.4,0.3200000000000003,,,
