Tone Time,IOI,Asynchornies,Tap Time,ITI
,,,0.6,0.35
0.95,,-0.06000000000000005,1.01,0.41
1.31,0.3600000000000001,-0.040000000000000036,1.35,0.3400000000000001
1.65,0.3399999999999998,-0.06000000000000005,1.71,0.3599999999999999
2.0,0.3500000000000001,-0.029999999999999805,2.03,0.3199999999999998
2.35,0.3500000000000001,-0.040000000000000036,2.39,0.3600000000000003
2.7,0.3500000000000001,-0.040000000000000036,2.74,0.3500000000000001
3.04,0.3399999999999998,-0.040000000000000036,3.08,0.3399999999999998
3.4,0.3599999999999999,0.009999999999999787,3.39,0.31
3.75,0.3500000000000001,-0.029999999999999805,3.78,0.3899999999999997
4.1,0.3499999999999996,-0.0600000000000005,4.16,0.3800000000000003
4.44,0.3400000000000007,-0.05999999999999961,4.5,0.3399999999999998
4.8,0.3599999999999994,-0.08000000000000007,4.88,0.3799999999999999
5.17,0.3700000000000001,-0.04999999999999982,5.22,0.3399999999999998
5.51,0.3399999999999998,-0.04999999999999982,5.56,0.3399999999999998
5.88,0.3700000000000001,-0.040000000000000036,5.92,0.3600000000000003
6.22,0.3399999999999998,-0.07000000000000028,6.29,0.3700000000000001
6.58,0.3600000000000003,-0.040000000000000036,6.62,0.33
,,,6.98,0.3600000000000003
7.32,,-0.019999999999999574,7.34,0.3599999999999994
7.67,0.3499999999999996,-0.040000000000000036,7.71,0.3700000000000001
8.04,0.3699999999999992,0.009999999999999787,8.03,0.3199999999999994
8.38,0.3400000000000016,-0.02999999999999936,8.41,0.3800000000000008
8.72,0.3399999999999998,-0.009999999999999787,8.73,0.3200000000000003
9.08,0.3599999999999994,-0.03999999999999915,9.12,0.3899999999999988
9.44,0.3599999999999994,-0.040000000000000924,9.48,0.3600000000000012
9.79,0.3499999999999996,-0.05000000000000071,9.84,0.3599999999999994
10.15,0.3600000000000012,-0.03999999999999915,10.19,0.3499999999999996
10.5,0.3499999999999996,-0.03999999999999915,10.54,0.3499999999999996
10.86,0.3599999999999994,-0.030000000000001137,10.89,0.3500000000000014
11.22,0.3600000000000012,-0.02999999999999936,11.25,0.3599999999999994
11.58,0.3599999999999994,,,
11.93,0.3499999999999996,-0.030000000000001137,11.96,
12.3,0.370000000000001,,,
12.63,0.33,0.02000000000000135,12.61,
12.97,0.3399999999999998,,,
13.33,0.3599999999999994,-0.05000000000000071,13.38,
13.68,0.3499999999999996,,,
14.03,0.3499999999999996,,,
14.4,0.370000000000001,-0.03999999999999915,14.44,
14.76,0.3599999999999994,-0.0600000000000005,14.82,0.3800000000000008
15.11,0.3499999999999996,-0.07000000000000028,15.18,0.3599999999999994
15.47,0.3600000000000012,-0.049999999999998934,15.52,0.3399999999999998
15.82,0.3499999999999996,-0.0600000000000005,15.88,0.3600000000000012
16.18,0.3599999999999994,-0.08000000000000185,16.26,0.3800000000000008
16.53,0.3500000000000014,,,
16.89,0.3599999999999994,0.010000000000001563,16.88,
17.24,0.3499999999999978,-0.05000000000000071,17.29,0.4100000000000001
17.59,0.3500000000000014,0.019999999999999574,17.57,0.2800000000000011
17.95,0.3599999999999994,0.00999999999999801,17.94,0.370000000000001
18.29,0.3399999999999998,-0.07000000000000028,18.36,0.4199999999999981
18.65,0.3599999999999994,0.0,18.65,0.2899999999999991
19.0,0.3500000000000014,-0.05000000000000071,19.05,0.4000000000000021
,,,19.39,0.3399999999999998
