Tone Time,IOI,Asynchornies,Tap Time,ITI
0.69,0.4599999999999999,0.029999999999999916,0.66,
1.2,0.51,-0.010000000000000009,1.21,0.5499999999999999
1.73,0.53,0.020000000000000018,1.71,0.5
2.23,0.5,-0.06000000000000005,2.29,0.5800000000000001
2.76,0.5299999999999998,0.03999999999999959,2.72,0.4300000000000001
3.24,0.4800000000000004,,,
3.75,0.5099999999999998,-0.020000000000000018,3.77,
4.28,0.5300000000000002,-0.04999999999999982,4.33,0.56
4.81,0.5299999999999994,0.0,4.81,0.4799999999999995
5.27,0.4599999999999999,-0.020000000000000462,5.29,0.4800000000000004
5.78,0.5100000000000007,0.0,5.78,0.4900000000000002
6.31,0.5299999999999994,-0.010000000000000675,6.32,0.54
6.82,0.5100000000000007,0.03000000000000025,6.79,0.4699999999999997
7.3,0.4799999999999995,,,
7.8,0.5,-0.020000000000000462,7.82,
8.31,0.5100000000000007,-0.019999999999999574,8.33,0.5099999999999998
8.83,0.5199999999999996,0.009999999999999787,8.82,0.4900000000000002
9.34,0.5099999999999998,-0.14000000000000057,9.48,0.6600000000000001
9.87,0.5299999999999994,-0.010000000000001563,9.88,0.4000000000000003
10.39,0.5200000000000014,,,
10.92,0.5299999999999994,,,
11.46,0.5400000000000009,,,
11.95,0.4899999999999984,0.019999999999999574,11.93,
12.44,0.4900000000000002,0.02999999999999936,12.41,0.4800000000000004
12.93,0.4900000000000002,-0.08000000000000007,13.01,0.5999999999999996
13.44,0.5099999999999998,-0.120000000000001,13.56,0.5500000000000007
13.96,0.5200000000000014,-0.0799999999999983,14.04,0.4799999999999986
14.47,0.5099999999999998,,,
14.98,0.5099999999999998,-0.019999999999999574,15.0,
15.46,0.4800000000000004,-0.14999999999999858,15.61,0.6099999999999994
16.01,0.5500000000000007,-0.00999999999999801,16.02,0.4100000000000001
16.52,0.509999999999998,0.0,16.52,0.5
17.03,0.5100000000000016,0.019999999999999574,17.01,0.490000000000002
17.54,0.509999999999998,-0.010000000000001563,17.55,0.5399999999999991
18.04,0.5,-0.010000000000001563,18.05,0.5
18.57,0.5300000000000011,0.019999999999999574,18.55,0.5
19.07,0.5,-0.05999999999999872,19.13,0.5799999999999983
19.58,0.509999999999998,-0.05000000000000071,19.63,0.5
20.07,0.490000000000002,-0.05999999999999872,20.13,0.5
20.62,0.5500000000000007,-0.00999999999999801,20.63,0.5
21.14,0.5199999999999996,0.010000000000001563,21.13,0.5
21.63,0.4899999999999984,,,
22.12,0.490000000000002,-0.00999999999999801,22.13,
22.64,0.5199999999999996,,,
23.17,0.5300000000000011,-0.029999999999997584,23.2,
23.66,0.4899999999999984,-0.010000000000001563,23.67,0.4700000000000024
24.11,0.4499999999999993,,,
24.67,0.5600000000000023,-0.029999999999997584,24.7,
25.18,0.509999999999998,0.05999999999999872,25.12,0.4200000000000017
25.7,0.5199999999999996,,,
26.2,0.5,-0.019999999999999574,26.22,
26.71,0.5100000000000016,-0.019999999999999574,26.73,0.5100000000000016
27.21,0.5,0.019999999999999574,27.19,0.4600000000000008
27.71,0.5,,,
28.22,0.509999999999998,-0.060000000000002274,28.28,
28.75,0.5300000000000011,0.05999999999999872,28.69,0.4100000000000001
29.25,0.5,,,
29.72,0.4699999999999988,,,
30.24,0.5199999999999996,-0.010000000000001563,30.25,
30.76,0.5200000000000031,-0.13999999999999702,30.9,0.6499999999999986
31.27,0.509999999999998,0.0,31.27,0.370000000000001
31.76,0.490000000000002,,,
32.26,0.4999999999999964,,,
32.77,0.5100000000000051,-0.02999999999999403,32.8,
33.29,0.519999999999996,0.01999999999999602,33.27,0.4700000000000059
33.8,0.509999999999998,,,
34.3,0.5,0.0,34.3,
34.78,0.480000000000004,,,
35.28,0.5,-0.10999999999999943,35.39,
35.83,0.5499999999999972,,,
36.33,0.5,-0.03999999999999915,36.37,
36.84,0.5100000000000051,-0.02999999999999403,36.87,0.5
37.35,0.509999999999998,0.00999999999999801,37.34,0.4700000000000059
37.85,0.5,-0.0899999999999963,37.94,0.5999999999999943
38.38,0.5300000000000011,0.020000000000003126,38.36,0.4200000000000017
38.85,0.4699999999999988,,,
39.34,0.490000000000002,-0.10999999999999943,39.45,
39.86,0.519999999999996,-0.04999999999999716,39.91,0.4599999999999937
40.38,0.5200000000000031,-0.00999999999999801,40.39,0.480000000000004
40.85,0.4699999999999988,-0.030000000000001137,40.88,0.490000000000002
41.33,0.4799999999999969,-0.060000000000002274,41.39,0.509999999999998
41.87,0.5399999999999991,,,
42.39,0.5200000000000031,,,
42.9,0.509999999999998,,,
43.4,0.5,-0.00999999999999801,43.41,
43.88,0.480000000000004,,,
44.4,0.519999999999996,0.00999999999999801,44.39,
,,,,
45.39,,0.03999999999999915,45.35,
45.91,0.519999999999996,,,
46.43,0.5200000000000031,0.00999999999999801,46.42,
46.91,0.4799999999999969,,,
47.44,0.5300000000000011,0.0,47.44,
47.93,0.490000000000002,,,
,,,48.46,
48.92,,-0.04999999999999716,48.97,0.509999999999998
49.46,0.5399999999999991,-0.00999999999999801,49.47,0.5
49.99,0.5300000000000011,0.010000000000005116,49.98,0.509999999999998
50.5,0.509999999999998,0.03999999999999915,50.46,0.480000000000004
51.01,0.509999999999998,-0.05000000000000426,51.06,0.6000000000000014
51.53,0.5200000000000031,0.030000000000001137,51.5,0.4399999999999977
52.0,0.4699999999999988,0.00999999999999801,51.99,0.490000000000002
52.52,0.5200000000000031,0.030000000000001137,52.49,0.5
53.01,0.4899999999999949,-0.030000000000001137,53.04,0.5499999999999972
53.56,0.5500000000000043,0.030000000000001137,53.53,0.490000000000002
54.06,0.5,-0.030000000000001137,54.09,0.5600000000000023
54.58,0.519999999999996,-0.020000000000003126,54.6,0.509999999999998
55.11,0.5300000000000011,,,
55.59,0.480000000000004,-0.05999999999999517,55.65,
56.11,0.519999999999996,0.030000000000001137,56.08,0.4299999999999997
56.58,0.4699999999999988,0.01999999999999602,56.56,0.480000000000004
57.1,0.5200000000000031,0.00999999999999801,57.09,0.5300000000000011
57.61,0.509999999999998,,,
58.12,0.509999999999998,,,
58.65,0.5300000000000011,0.00999999999999801,58.64,
59.15,0.5,-0.00999999999999801,59.16,0.519999999999996
59.64,0.490000000000002,-0.00999999999999801,59.65,0.490000000000002
60.13,0.490000000000002,-0.02999999999999403,60.16,0.509999999999998
60.63,0.5,,,
61.15,0.519999999999996,-0.060000000000002274,61.21,
61.67,0.5200000000000031,,,
62.15,0.4799999999999969,-0.07000000000000028,62.22,
62.69,0.5399999999999991,0.01999999999999602,62.67,0.4500000000000028
63.14,0.4500000000000028,,,
63.66,0.519999999999996,0.01999999999999602,63.64,
64.13,0.4699999999999988,,,
64.67,0.5400000000000063,,,
65.27,0.5999999999999943,0.04999999999999716,65.22,
,,,65.71,0.4899999999999949
,,,66.23,0.5200000000000102
66.72,,0.010000000000005116,66.71,0.4799999999999897
67.28,0.5600000000000023,0.07000000000000739,67.21,0.5
67.77,0.4899999999999949,0.04999999999999716,67.72,0.5100000000000051
68.26,0.4900000000000091,,,
68.81,0.5499999999999972,0.04999999999999716,68.76,
69.28,0.4699999999999988,,,
69.82,0.539999999999992,0.029999999999986926,69.79,
70.33,0.5100000000000051,0.030000000000001137,70.3,0.5099999999999909
70.89,0.5600000000000023,,,
71.41,0.519999999999996,0.04999999999999716,71.36,
71.92,0.5100000000000051,0.030000000000001137,71.89,0.5300000000000011
72.42,0.5,,,
72.96,0.539999999999992,0.05999999999998806,72.9,
73.46,0.5,-0.12000000000000455,73.58,0.6799999999999926
73.92,0.4600000000000079,-0.06999999999999318,73.99,0.4099999999999966
74.5,0.5799999999999983,-0.04999999999999716,74.55,0.5600000000000023
74.99,0.4899999999999949,-0.07000000000000739,75.06,0.5100000000000051
75.53,0.5400000000000063,-0.060000000000002274,75.59,0.5300000000000011
76.07,0.539999999999992,0.04999999999999716,76.02,0.4299999999999926
76.55,0.480000000000004,,,
77.07,0.519999999999996,0.0,77.07,
77.6,0.5300000000000011,,,
78.13,0.5300000000000011,0.030000000000001137,78.1,
78.61,0.480000000000004,-0.12000000000000455,78.73,0.6300000000000097
79.12,0.5100000000000051,0.020000000000010232,79.1,0.3699999999999903
79.6,0.4799999999999897,,,
80.14,0.5400000000000063,0.030000000000001137,80.11,
,,,,
81.15,,-0.06999999999999318,81.22,
81.65,0.5,,,
82.18,0.5300000000000011,-0.01999999999999602,82.2,
82.71,0.5299999999999869,-0.030000000000001137,82.74,0.539999999999992
83.22,0.5100000000000051,-0.010000000000005116,83.23,0.4900000000000091
83.73,0.5100000000000051,-0.01999999999999602,83.75,0.519999999999996
84.24,0.5099999999999909,-0.020000000000010232,84.26,0.5100000000000051
84.73,0.4900000000000091,-0.0899999999999892,84.82,0.5599999999999881
85.25,0.519999999999996,-0.010000000000005116,85.26,0.4400000000000119
85.78,0.5300000000000011,0.010000000000005116,85.77,0.5099999999999909
86.24,0.4599999999999937,-0.07000000000000739,86.31,0.5400000000000063
86.76,0.5200000000000102,-0.009999999999990905,86.77,0.4599999999999937
87.31,0.5499999999999972,0.04000000000000625,87.27,0.5
87.81,0.5,,,
88.36,0.5499999999999972,-0.04999999999999716,88.41,
88.88,0.519999999999996,-0.010000000000005116,88.89,0.480000000000004
89.37,0.4900000000000091,0.030000000000001137,89.34,0.4500000000000028
