Tone Time,IOI,Asynchornies,Tap Time,ITI
,,,0.68,0.44
1.06,,-0.06999999999999984,1.13,0.4499999999999998
1.5,0.4399999999999999,-0.040000000000000036,1.54,0.4100000000000001
1.95,0.4499999999999999,-0.030000000000000027,1.98,0.4399999999999999
2.37,0.4200000000000001,-0.009999999999999787,2.38,0.3999999999999999
2.78,0.4099999999999997,-0.020000000000000018,2.8,0.4199999999999999
3.19,0.4100000000000001,-0.10000000000000009,3.29,0.4900000000000002
3.62,0.4300000000000001,,,
4.08,0.4599999999999999,0.009999999999999787,4.07,
4.49,0.4100000000000001,,,
4.93,0.4399999999999995,-0.08000000000000007,5.01,
5.34,0.4100000000000001,0.0,5.34,0.33
5.75,0.4100000000000001,,,
6.11,0.3600000000000003,-0.08000000000000007,6.19,
6.53,0.4199999999999999,-0.04999999999999982,6.58,0.3899999999999997
6.97,0.4399999999999995,-0.040000000000000036,7.01,0.4299999999999997
7.44,0.4700000000000006,0.010000000000000675,7.43,0.4199999999999999
7.82,0.3799999999999999,-0.040000000000000036,7.86,0.4300000000000006
8.24,0.4199999999999999,-0.02999999999999936,8.27,0.4099999999999992
8.61,0.3699999999999992,-0.08000000000000007,8.69,0.4199999999999999
9.09,0.4800000000000004,0.019999999999999574,9.07,0.3800000000000008
9.5,0.4100000000000001,0.02999999999999936,9.47,0.4000000000000003
9.91,0.4100000000000001,-0.0600000000000005,9.97,0.5
10.32,0.4100000000000001,0.040000000000000924,10.28,0.3099999999999987
10.72,0.4000000000000003,0.009999999999999787,10.71,0.4300000000000015
11.13,0.4100000000000001,0.010000000000001563,11.12,0.4099999999999983
11.52,0.3899999999999988,0.0,11.52,0.4000000000000003
11.94,0.4199999999999999,0.0,11.94,0.4199999999999999
12.35,0.4100000000000001,0.0,12.35,0.4100000000000001
12.74,0.3900000000000005,-0.009999999999999787,12.75,0.4000000000000003
13.16,0.4199999999999999,-0.019999999999999574,13.18,0.4299999999999997
,,,13.56,0.3800000000000008
13.94,,-0.09999999999999964,14.04,0.4799999999999986
,,,,
14.79,,-0.040000000000000924,14.83,
15.23,0.4400000000000013,,,
15.65,0.4199999999999999,-0.0600000000000005,15.71,
16.06,0.4099999999999983,-0.030000000000001137,16.09,0.379999999999999
,,,16.52,0.4299999999999997
16.89,,-0.05999999999999872,16.95,0.4299999999999997
17.31,0.4199999999999981,-0.07000000000000028,17.38,0.4299999999999997
17.75,0.4400000000000013,,,
,,,18.2,
18.56,,-0.10000000000000142,18.66,0.4600000000000008
18.97,0.4100000000000001,-0.060000000000002274,19.03,0.370000000000001
19.44,0.4700000000000024,-0.019999999999999574,19.46,0.4299999999999997
19.84,0.3999999999999986,-0.010000000000001563,19.85,0.3900000000000005
20.23,0.3900000000000005,-0.03999999999999915,20.27,0.4199999999999981
20.7,0.4699999999999988,-0.08999999999999986,20.79,0.5199999999999996
21.12,0.4200000000000017,-0.05999999999999872,21.18,0.3900000000000005
21.57,0.4499999999999993,0.0,21.57,0.3900000000000005
21.97,0.3999999999999986,,,
22.4,0.4299999999999997,-0.05000000000000071,22.45,
22.81,0.4100000000000001,-0.05000000000000071,22.86,0.4100000000000001
23.27,0.4600000000000008,,,
23.68,0.4100000000000001,-0.019999999999999574,23.7,
24.13,0.4499999999999993,0.03999999999999915,24.09,0.3900000000000005
24.51,0.3800000000000025,-0.08999999999999986,24.6,0.5100000000000016
,,,24.97,0.3699999999999974
25.37,,-0.00999999999999801,25.38,0.4100000000000001
25.82,0.4499999999999993,,,
26.19,0.370000000000001,-0.04999999999999716,26.24,
26.61,0.4199999999999981,-0.03999999999999915,26.65,0.4100000000000001
27.03,0.4200000000000017,-0.08999999999999986,27.12,0.4700000000000024
27.51,0.4800000000000004,0.030000000000001137,27.48,0.3599999999999994
27.91,0.3999999999999986,0.019999999999999574,27.89,0.4100000000000001
28.33,0.4199999999999981,-0.10000000000000142,28.43,0.5399999999999991
28.72,0.3900000000000005,-0.08000000000000185,28.8,0.370000000000001
29.15,0.4299999999999997,-0.11000000000000298,29.26,0.4600000000000008
29.59,0.4400000000000013,-0.05999999999999872,29.65,0.389999999999997
29.98,0.3900000000000005,-0.07000000000000028,30.05,0.4000000000000021
30.37,0.3900000000000005,-0.07000000000000028,30.44,0.3900000000000005
30.8,0.4299999999999997,-0.05999999999999872,30.86,0.4199999999999981
31.22,0.4199999999999981,-0.060000000000002274,31.28,0.4200000000000017
31.63,0.4100000000000001,-0.019999999999999574,31.65,0.3699999999999974
,,,32.06,0.4100000000000037
32.44,,,,
32.85,0.4100000000000037,-0.03999999999999915,32.89,
33.29,0.4399999999999977,-0.020000000000003126,33.31,0.4200000000000017
33.69,0.3999999999999986,-0.030000000000001137,33.72,0.4099999999999966
,,,34.15,0.4299999999999997
34.51,,-0.03999999999999915,34.55,0.3999999999999986
34.91,0.3999999999999986,-0.060000000000002274,34.97,0.4200000000000017
35.36,0.4500000000000028,0.0,35.36,0.3900000000000005
35.74,0.3800000000000025,-0.03999999999999915,35.78,0.4200000000000017
36.14,0.3999999999999986,-0.03999999999999915,36.18,0.3999999999999986
36.56,0.4200000000000017,-0.01999999999999602,36.58,0.3999999999999986
36.98,0.4199999999999946,-0.04000000000000625,37.02,0.4400000000000048
37.36,0.3800000000000025,-0.10000000000000142,37.46,0.4399999999999977
37.83,0.4699999999999988,,,
38.23,0.3999999999999986,,,
,,,38.65,
39.06,,0.0,39.06,0.4100000000000037
,,,39.47,0.4099999999999966
39.88,,0.010000000000005116,39.87,0.3999999999999986
40.28,0.3999999999999986,-0.01999999999999602,40.3,0.4299999999999997
40.7,0.4200000000000017,-0.03999999999999915,40.74,0.4400000000000048
41.11,0.4099999999999966,-0.020000000000003126,41.13,0.3900000000000005
41.51,0.3999999999999986,-0.030000000000001137,41.54,0.4099999999999966
41.96,0.4500000000000028,0.00999999999999801,41.95,0.4100000000000037
42.34,0.3800000000000025,-0.01999999999999602,42.36,0.4099999999999966
42.74,0.3999999999999986,-0.01999999999999602,42.76,0.3999999999999986
43.16,0.4199999999999946,-0.09000000000000341,43.25,0.490000000000002
,,,43.56,0.3100000000000023
44.01,,0.03999999999999915,43.97,0.4099999999999966
,,,,
44.82,,,,
45.22,0.3999999999999986,-0.03999999999999915,45.26,
45.64,0.4200000000000017,0.0,45.64,0.3800000000000025
46.02,0.3800000000000025,-0.05999999999999517,46.08,0.4399999999999977
46.41,0.3899999999999934,-0.0800000000000054,46.49,0.4100000000000037
46.85,0.4400000000000048,,,
47.24,0.3900000000000005,-0.05999999999999517,47.3,
47.69,0.4499999999999957,,,
48.11,0.4200000000000017,-0.020000000000003126,48.13,
48.51,0.3999999999999986,-0.09000000000000341,48.6,0.4699999999999988
48.92,0.4100000000000037,-0.11999999999999744,49.04,0.4399999999999977
49.36,0.4399999999999977,-0.0799999999999983,49.44,0.3999999999999986
49.78,0.4200000000000017,-0.0799999999999983,49.86,0.4200000000000017
50.22,0.4399999999999977,-0.060000000000002274,50.28,0.4200000000000017
50.61,0.3900000000000005,-0.060000000000002274,50.67,0.3900000000000005
51.03,0.4200000000000017,-0.060000000000002274,51.09,0.4200000000000017
