Tone Time,IOI,Asynchornies,Tap Time,ITI
0.32,0.22,,,
0.54,0.22,-0.04999999999999993,0.59,
0.78,0.24,-0.010000000000000009,0.79,0.2
1.01,0.2299999999999999,-0.010000000000000009,1.02,0.2299999999999999
1.24,0.2299999999999999,-0.020000000000000018,1.26,0.24
1.47,0.2299999999999999,-0.020000000000000018,1.49,0.2299999999999999
1.7,0.2299999999999999,,,
1.93,0.2299999999999999,,,
2.16,0.2300000000000002,-0.009999999999999787,2.17,
2.4,0.2399999999999997,0.0,2.4,0.2299999999999999
2.62,0.2200000000000002,,,
2.86,0.2399999999999997,-0.010000000000000231,2.87,
3.08,0.2200000000000002,-0.040000000000000036,3.12,0.25
3.31,0.2299999999999999,-0.029999999999999805,3.34,0.2199999999999997
3.55,0.2399999999999997,-0.020000000000000018,3.57,0.2299999999999999
3.78,0.2299999999999999,-0.03000000000000025,3.81,0.2400000000000002
4.01,0.2299999999999999,0.0,4.01,0.1999999999999997
4.24,0.2300000000000004,-0.019999999999999574,4.26,0.25
4.45,0.2099999999999999,,,
4.7,0.25,0.0,4.7,
4.93,0.2299999999999995,,,
5.15,0.2200000000000006,-0.009999999999999787,5.16,
5.38,0.2299999999999995,-0.009999999999999787,5.39,0.2299999999999995
,,,5.63,0.2400000000000002
5.82,,-0.040000000000000036,5.86,0.2300000000000004
6.06,0.2399999999999993,-0.020000000000000462,6.08,0.2199999999999997
6.29,0.2300000000000004,-0.03000000000000025,6.32,0.2400000000000002
6.52,0.2299999999999995,-0.03000000000000025,6.55,0.2299999999999995
6.75,0.2300000000000004,,,
6.99,0.2400000000000002,-0.019999999999999574,7.01,
7.23,0.2400000000000002,0.0,7.23,0.2200000000000006
7.46,0.2299999999999995,-0.009999999999999787,7.47,0.2399999999999993
7.69,0.2300000000000004,,,
7.93,0.2399999999999993,0.009999999999999787,7.92,
8.13,0.200000000000001,-0.009999999999999787,8.14,0.2200000000000006
8.37,0.2399999999999984,-0.010000000000001563,8.38,0.2400000000000002
8.6,0.2300000000000004,,,
8.83,0.2300000000000004,0.0,8.83,
9.05,0.2200000000000006,-0.019999999999999574,9.07,0.2400000000000002
9.3,0.25,0.0,9.3,0.2300000000000004
9.51,0.209999999999999,,,
9.73,0.2200000000000006,-0.009999999999999787,9.74,
9.96,0.2300000000000004,,,
10.19,0.2299999999999986,,,
10.44,0.25,,,
10.66,0.2200000000000006,0.009999999999999787,10.65,
10.88,0.2200000000000006,-0.009999999999999787,10.89,0.2400000000000002
11.09,0.209999999999999,-0.02999999999999936,11.12,0.2299999999999986
11.33,0.2400000000000002,,,
11.56,0.2300000000000004,0.009999999999999787,11.55,
11.79,0.2299999999999986,0.0,11.79,0.2399999999999984
12.01,0.2200000000000006,-0.019999999999999574,12.03,0.2400000000000002
