Tone Time,IOI,Asynchornies,Tap Time,ITI
,,,0.49,0.4
0.88,,-0.020000000000000018,0.9,0.41
,,,1.25,0.35
1.64,,,,
2.04,0.4000000000000001,,,
2.44,0.3999999999999999,0.029999999999999805,2.41,
2.86,0.4199999999999999,0.04999999999999982,2.81,0.3999999999999999
3.21,0.3500000000000001,-0.06000000000000005,3.27,0.4599999999999999
,,,3.62,0.3500000000000001
4.0,,0.0,4.0,0.3799999999999999
4.41,0.4100000000000001,0.020000000000000462,4.39,0.3899999999999997
4.76,0.3499999999999996,-0.020000000000000462,4.78,0.3900000000000005
,,,5.16,0.3799999999999999
5.54,,-0.019999999999999574,5.56,0.3999999999999994
5.95,0.4100000000000001,0.03000000000000025,5.92,0.3600000000000003
6.32,0.3700000000000001,0.010000000000000675,6.31,0.3899999999999997
,,,6.71,0.4000000000000003
7.09,,-0.020000000000000462,7.11,0.4000000000000003
7.51,0.4199999999999999,0.019999999999999574,7.49,0.3799999999999999
7.89,0.3799999999999999,-0.020000000000000462,7.91,0.4199999999999999
8.33,0.4400000000000004,0.05000000000000071,8.28,0.3699999999999992
8.68,0.3499999999999996,0.0,8.68,0.4000000000000003
9.09,0.4100000000000001,0.0,9.09,0.4100000000000001
9.47,0.3800000000000008,-0.019999999999999574,9.49,0.4000000000000003
9.89,0.4199999999999999,0.02000000000000135,9.87,0.379999999999999
10.26,0.3699999999999992,-0.02999999999999936,10.29,0.4199999999999999
10.68,0.4199999999999999,0.009999999999999787,10.67,0.3800000000000008
11.04,0.3599999999999994,-0.030000000000001137,11.07,0.4000000000000003
11.47,0.4300000000000015,0.030000000000001137,11.44,0.3699999999999992
11.84,0.3699999999999992,-0.05000000000000071,11.89,0.450000000000001
12.25,0.4100000000000001,0.009999999999999787,12.24,0.3499999999999996
12.64,0.3900000000000005,0.009999999999999787,12.63,0.3900000000000005
13.04,0.3999999999999986,0.009999999999999787,13.03,0.3999999999999986
13.43,0.3900000000000005,0.02999999999999936,13.4,0.370000000000001
,,,13.81,0.4100000000000001
14.22,,0.040000000000000924,14.18,0.3699999999999992
14.6,0.379999999999999,-0.009999999999999787,14.61,0.4299999999999997
15.01,0.4100000000000001,0.019999999999999574,14.99,0.3800000000000008
,,,15.4,0.4100000000000001
15.8,,-0.009999999999999787,15.81,0.4100000000000001
,,,16.19,0.3800000000000008
