Tone Time,IOI,Asynchornies,Tap Time,ITI
,,,0.51,
0.75,,,,
1.01,0.26,-0.030000000000000027,1.04,
,,,,
1.53,,-0.030000000000000027,1.56,
,,,1.84,0.28
,,,2.1,0.26
,,,2.34,0.2399999999999997
2.58,,,,
2.83,0.25,-0.06999999999999984,2.9,
3.1,0.27,-0.029999999999999805,3.13,0.2299999999999999
3.35,0.25,0.0,3.35,0.2200000000000002
3.63,0.2799999999999998,-0.010000000000000231,3.64,0.29
3.87,0.2400000000000002,-0.06000000000000005,3.93,0.29
4.16,0.29,-0.019999999999999574,4.18,0.2499999999999995
4.41,0.25,-0.009999999999999787,4.42,0.2400000000000002
4.68,0.2699999999999996,0.019999999999999574,4.66,0.2400000000000002
4.93,0.25,-0.05000000000000071,4.98,0.3200000000000003
5.21,0.2800000000000002,-0.009999999999999787,5.22,0.2399999999999993
5.46,0.25,,,
5.74,0.2800000000000002,,,
5.98,0.2400000000000002,-0.03999999999999915,6.02,
6.26,0.2799999999999993,-0.020000000000000462,6.28,0.2600000000000007
6.5,0.2400000000000002,-0.019999999999999574,6.52,0.2399999999999993
6.78,0.2800000000000002,0.040000000000000036,6.74,0.2200000000000006
7.02,0.2399999999999993,-0.020000000000000462,7.04,0.2999999999999998
7.29,0.2700000000000004,-0.04999999999999982,7.34,0.2999999999999998
7.54,0.25,-0.05999999999999961,7.6,0.2599999999999998
7.81,0.2699999999999996,-0.03000000000000025,7.84,0.2400000000000002
8.05,0.2400000000000011,-0.03999999999999915,8.09,0.25
8.33,0.2799999999999993,,,
8.57,0.2400000000000002,-0.03999999999999915,8.61,
8.86,0.2899999999999991,-0.040000000000000924,8.9,0.2900000000000009
9.1,0.2400000000000002,-0.030000000000001137,9.13,0.2300000000000004
9.38,0.2800000000000011,-0.009999999999999787,9.39,0.2599999999999998
9.62,0.2399999999999984,-0.05000000000000071,9.67,0.2799999999999993
9.89,0.2700000000000013,,,
10.13,0.2400000000000002,-0.049999999999998934,10.18,
10.41,0.2799999999999993,0.0,10.41,0.2300000000000004
10.65,0.2400000000000002,,,
10.93,0.2799999999999993,0.0,10.93,
11.17,0.2400000000000002,-0.02999999999999936,11.2,0.2699999999999996
11.43,0.2599999999999998,,,
11.68,0.25,,,
11.96,0.2800000000000011,,,
12.2,0.2399999999999984,-0.05000000000000071,12.25,
12.48,0.2800000000000011,0.0,12.48,0.2300000000000004
12.73,0.25,,,
,,,13.0,
13.25,,0.009999999999999787,13.24,0.2400000000000002
