Tone Time,IOI,Asynchornies,Tap Time,ITI
0.66,0.32,0.010000000000000009,0.65,0.26
0.98,0.3199999999999999,,,
1.29,0.31,-0.06000000000000005,1.35,
1.59,0.3,-0.020000000000000018,1.61,0.26
,,,1.97,0.3599999999999999
2.23,,-0.06000000000000005,2.29,0.32
2.55,0.3199999999999998,-0.07000000000000028,2.62,0.33
2.87,0.3200000000000003,,,
3.18,0.31,,,
3.49,0.31,0.010000000000000231,3.48,
,,,3.81,0.33
4.1,,-0.0600000000000005,4.16,0.3500000000000001
,,,4.51,0.3499999999999996
4.73,,-0.04999999999999982,4.78,0.2700000000000004
,,,5.11,0.33
5.35,,,,
5.67,0.3200000000000003,-0.04999999999999982,5.72,
5.98,0.3100000000000005,,,
,,,6.38,
6.61,,-0.04999999999999982,6.66,0.2800000000000002
6.93,0.3199999999999994,-0.040000000000000036,6.97,0.3099999999999996
7.25,0.3200000000000003,-0.019999999999999574,7.27,0.2999999999999998
7.56,0.3099999999999996,-0.05000000000000071,7.61,0.3400000000000007
7.85,0.29,,,
8.19,0.3399999999999998,-0.030000000000001137,8.22,
8.49,0.3000000000000007,,,
8.81,0.3200000000000003,,,
9.11,0.2999999999999989,0.0,9.11,
9.43,0.3200000000000003,-0.009999999999999787,9.44,0.33
9.73,0.3000000000000007,-0.019999999999999574,9.75,0.3100000000000005
10.07,0.3399999999999998,-0.03999999999999915,10.11,0.3599999999999994
10.38,0.3100000000000005,0.0,10.38,0.2700000000000013
10.71,0.33,0.010000000000001563,10.7,0.3199999999999985
11.01,0.2999999999999989,0.0,11.01,0.3100000000000005
11.33,0.3200000000000003,,,
11.64,0.3100000000000005,,,
11.95,0.3099999999999987,-0.030000000000001137,11.98,
12.25,0.3000000000000007,-0.07000000000000028,12.32,0.3399999999999998
,,,12.64,0.3200000000000003
12.88,,,,
13.19,0.3099999999999987,-0.0600000000000005,13.25,
13.5,0.3100000000000005,-0.019999999999999574,13.52,0.2699999999999996
13.81,0.3100000000000005,-0.05999999999999872,13.87,0.3499999999999996
14.13,0.3200000000000003,,,
14.45,0.3199999999999985,-0.040000000000000924,14.49,
14.76,0.3100000000000005,-0.040000000000000924,14.8,0.3100000000000005
15.06,0.3000000000000007,-0.049999999999998934,15.11,0.3099999999999987
15.38,0.3200000000000003,-0.009999999999999787,15.39,0.2800000000000011
,,,15.71,0.3200000000000003
15.99,,-0.02000000000000135,16.01,0.3000000000000007
16.31,0.3199999999999985,-0.05000000000000071,16.36,0.3499999999999978
16.62,0.3100000000000023,,,
16.94,0.3200000000000003,-0.04999999999999716,16.99,
17.26,0.3200000000000003,-0.019999999999999574,17.28,0.2900000000000027
17.57,0.3099999999999987,-0.07000000000000028,17.64,0.3599999999999994
17.89,0.3200000000000003,-0.05000000000000071,17.94,0.3000000000000007
18.18,0.2899999999999991,,,
18.49,0.3099999999999987,-0.05000000000000071,18.54,
,,,18.81,0.2699999999999996
19.08,,-0.05000000000000071,19.13,0.3200000000000003
19.43,0.3500000000000014,-0.07000000000000028,19.5,0.370000000000001
19.75,0.3200000000000003,0.0,19.75,0.25
,,,,
20.36,,,,
,,,20.72,
20.97,,-0.0400000000000027,21.01,0.2900000000000027
21.3,0.3300000000000018,-0.03999999999999915,21.34,0.3299999999999983
21.6,0.3000000000000007,,,
21.92,0.3200000000000003,-0.04999999999999716,21.97,
22.22,0.2999999999999971,0.0,22.22,0.25
22.54,0.3200000000000003,-0.03999999999999915,22.58,0.3599999999999994
22.85,0.3100000000000023,-0.00999999999999801,22.86,0.2800000000000011
23.17,0.3200000000000003,-0.00999999999999801,23.18,0.3200000000000003
23.47,0.2999999999999971,-0.019999999999999574,23.49,0.3099999999999987
23.79,0.3200000000000003,-0.019999999999999574,23.81,0.3200000000000003
24.11,0.3200000000000003,0.019999999999999574,24.09,0.2800000000000011
24.42,0.3100000000000023,0.0,24.42,0.3300000000000018
24.73,0.3099999999999987,0.010000000000001563,24.72,0.2999999999999971
25.05,0.3200000000000003,,,
25.36,0.3099999999999987,-0.060000000000002274,25.42,
25.67,0.3100000000000023,-0.06999999999999673,25.74,0.3199999999999967
25.98,0.3099999999999987,0.0,25.98,0.240000000000002
26.31,0.3299999999999983,-0.060000000000002274,26.37,0.3900000000000005
26.61,0.3000000000000007,,,
26.93,0.3200000000000003,-0.03999999999999915,26.97,
27.24,0.3099999999999987,-0.020000000000003126,27.26,0.2900000000000027
27.54,0.3000000000000007,-0.07000000000000028,27.61,0.3499999999999978
27.85,0.3100000000000023,-0.04999999999999716,27.9,0.2899999999999991
,,,28.21,0.3100000000000023
28.47,,-0.060000000000002274,28.53,0.3200000000000003
28.78,0.3100000000000023,-0.019999999999999574,28.8,0.2699999999999996
29.05,0.2699999999999996,-0.029999999999997584,29.08,0.2799999999999976
29.4,0.3499999999999978,0.019999999999999574,29.38,0.3000000000000007
29.71,0.3100000000000023,-0.00999999999999801,29.72,0.3399999999999998
30.02,0.3099999999999987,,,
30.32,0.3000000000000007,-0.07000000000000028,30.39,
30.64,0.3200000000000003,-0.05000000000000071,30.69,0.3000000000000007
30.94,0.3000000000000007,0.010000000000001563,30.93,0.2399999999999984
31.26,0.3200000000000003,-0.04999999999999716,31.31,0.379999999999999
31.55,0.2899999999999991,0.0,31.55,0.240000000000002
31.87,0.3200000000000003,-0.029999999999997584,31.9,0.3499999999999978
32.18,0.3099999999999987,-0.04999999999999716,32.23,0.3299999999999983
32.5,0.3200000000000003,-0.030000000000001137,32.53,0.3000000000000042
32.79,0.2899999999999991,0.0,32.79,0.259999999999998
33.08,0.2899999999999991,-0.060000000000002274,33.14,0.3500000000000014
33.41,0.3299999999999983,-0.030000000000001137,33.44,0.2999999999999971
33.74,0.3300000000000054,-0.00999999999999801,33.75,0.3100000000000023
34.04,0.2999999999999971,,,
34.36,0.3200000000000003,,,
34.67,0.3100000000000023,,,
34.97,0.2999999999999971,0.030000000000001137,34.94,
35.28,0.3100000000000023,0.00999999999999801,35.27,0.3300000000000054
35.6,0.3200000000000003,,,
35.91,0.3099999999999951,-0.04000000000000625,35.95,
36.22,0.3100000000000023,,,
36.52,0.3000000000000042,,,
36.84,0.3200000000000003,-0.04999999999999716,36.89,
37.13,0.2899999999999991,-0.04999999999999716,37.18,0.2899999999999991
37.45,0.3200000000000003,-0.05999999999999517,37.51,0.3299999999999983
37.73,0.279999999999994,-0.0800000000000054,37.81,0.3000000000000042
,,,38.1,0.2899999999999991
38.37,,-0.020000000000003126,38.39,0.2899999999999991
38.7,0.3300000000000054,-0.03999999999999915,38.74,0.3500000000000014
39.01,0.3099999999999951,-0.010000000000005116,39.02,0.2800000000000011
39.32,0.3100000000000023,-0.03999999999999915,39.36,0.3399999999999963
