Tone Time,IOI,Asynchornies,Tap Time,ITI
0.58,0.3099999999999999,-0.020000000000000018,0.6,0.2699999999999999
0.89,0.31,-0.010000000000000009,0.9,0.3
1.23,0.3399999999999999,0.0,1.23,0.3299999999999999
1.54,0.31,-0.020000000000000018,1.56,0.33
1.86,0.32,-0.019999999999999796,1.88,0.3199999999999998
2.17,0.3099999999999998,,,
2.5,0.33,,,
2.81,0.31,-0.020000000000000018,2.83,
3.14,0.33,0.0,3.14,0.31
3.44,0.2999999999999998,-0.020000000000000018,3.46,0.3199999999999998
3.76,0.3199999999999998,-0.040000000000000036,3.8,0.3399999999999998
4.05,0.29,-0.08000000000000007,4.13,0.33
4.39,0.3399999999999998,-0.05000000000000071,4.44,0.3100000000000005
4.69,0.3000000000000007,-0.019999999999999574,4.71,0.2699999999999996
5.02,0.3299999999999992,0.009999999999999787,5.01,0.2999999999999998
5.32,0.3000000000000007,,,
5.64,0.3199999999999994,-0.010000000000000675,5.65,
5.94,0.3000000000000007,,,
6.26,0.3199999999999994,-0.009999999999999787,6.27,
6.56,0.2999999999999998,,,
6.88,0.3200000000000003,-0.040000000000000036,6.92,
7.18,0.2999999999999998,-0.0600000000000005,7.24,0.3200000000000003
7.51,0.33,-0.009999999999999787,7.52,0.2799999999999993
7.82,0.3100000000000005,-0.009999999999999787,7.83,0.3100000000000005
8.15,0.33,0.0,8.15,0.3200000000000003
8.45,0.2999999999999989,-0.02000000000000135,8.47,0.3200000000000003
8.78,0.33,-0.02000000000000135,8.8,0.33
9.08,0.3000000000000007,-0.05000000000000071,9.13,0.33
9.41,0.33,,,
9.71,0.3000000000000007,,,
10.04,0.3299999999999983,0.0,10.04,
10.34,0.3000000000000007,-0.02999999999999936,10.37,0.33
10.66,0.3200000000000003,-0.02999999999999936,10.69,0.3200000000000003
10.97,0.3100000000000005,-0.06999999999999851,11.04,0.3499999999999996
11.3,0.33,-0.02999999999999936,11.33,0.2900000000000009
11.6,0.2999999999999989,-0.019999999999999574,11.62,0.2899999999999991
11.92,0.3200000000000003,,,
12.23,0.3100000000000005,-0.02999999999999936,12.26,
12.54,0.3099999999999987,-0.02000000000000135,12.56,0.3000000000000007
12.85,0.3100000000000005,,,
13.17,0.3200000000000003,-0.0600000000000005,13.23,
13.48,0.3100000000000005,-0.07000000000000028,13.55,0.3200000000000003
13.8,0.3200000000000003,-0.03999999999999915,13.84,0.2899999999999991
14.11,0.3099999999999987,,,
14.43,0.3200000000000003,0.0,14.43,
14.72,0.2900000000000009,-0.019999999999999574,14.74,0.3100000000000005
15.04,0.3199999999999985,-0.02000000000000135,15.06,0.3200000000000003
15.35,0.3100000000000005,,,
15.68,0.33,,,
15.98,0.3000000000000007,-0.05999999999999872,16.04,
16.3,0.3200000000000003,-0.03999999999999915,16.34,0.3000000000000007
16.61,0.3099999999999987,0.0,16.61,0.2699999999999996
16.93,0.3200000000000003,-0.010000000000001563,16.94,0.3300000000000018
17.23,0.3000000000000007,,,
17.55,0.3200000000000003,-0.00999999999999801,17.56,
17.86,0.3099999999999987,-0.030000000000001137,17.89,0.3300000000000018
18.18,0.3200000000000003,-0.030000000000001137,18.21,0.3200000000000003
18.48,0.3000000000000007,-0.05999999999999872,18.54,0.3299999999999983
18.8,0.3200000000000003,-0.03999999999999915,18.84,0.3000000000000007
19.1,0.3000000000000007,-0.0799999999999983,19.18,0.3399999999999998
19.42,0.3200000000000003,-0.029999999999997584,19.45,0.2699999999999996
19.73,0.3099999999999987,-0.030000000000001137,19.76,0.3100000000000023
20.05,0.3200000000000003,-0.019999999999999574,20.07,0.3099999999999987
20.36,0.3099999999999987,-0.019999999999999574,20.38,0.3099999999999987
20.67,0.3100000000000023,-0.029999999999997584,20.7,0.3200000000000003
20.97,0.2999999999999971,,,
21.29,0.3200000000000003,-0.060000000000002274,21.35,
21.6,0.3100000000000023,,,
21.92,0.3200000000000003,-0.029999999999997584,21.95,
22.22,0.2999999999999971,-0.0400000000000027,22.26,0.3100000000000023
22.53,0.3100000000000023,-0.05999999999999872,22.59,0.3299999999999983
22.85,0.3200000000000003,-0.04999999999999716,22.9,0.3099999999999987
23.17,0.3200000000000003,-0.029999999999997584,23.2,0.3000000000000007
23.46,0.2899999999999991,,,
23.78,0.3200000000000003,-0.04999999999999716,23.83,
24.1,0.3200000000000003,-0.029999999999997584,24.13,0.3000000000000007
24.42,0.3200000000000003,-0.019999999999999574,24.44,0.3100000000000023
24.72,0.2999999999999971,-0.08000000000000185,24.8,0.3599999999999994
25.05,0.3300000000000018,-0.029999999999997584,25.08,0.2799999999999976
25.35,0.3000000000000007,-0.00999999999999801,25.36,0.2800000000000011
25.66,0.3099999999999987,-0.03999999999999915,25.7,0.3399999999999998
25.98,0.3200000000000003,,,
26.29,0.3099999999999987,-0.03999999999999915,26.33,
26.59,0.3000000000000007,-0.030000000000001137,26.62,0.2900000000000027
26.92,0.3300000000000018,,,
27.23,0.3099999999999987,,,
27.55,0.3200000000000003,,,
27.85,0.3000000000000007,-0.019999999999999574,27.87,
28.16,0.3099999999999987,-0.05999999999999872,28.22,0.3499999999999978
28.46,0.3000000000000007,0.010000000000001563,28.45,0.2300000000000004
28.78,0.3200000000000003,-0.04999999999999716,28.83,0.379999999999999
29.08,0.2999999999999971,,,
29.4,0.3200000000000003,-0.05000000000000071,29.45,
29.7,0.3000000000000007,,,
30.02,0.3200000000000003,-0.03999999999999915,30.06,
30.33,0.3099999999999987,-0.010000000000001563,30.34,0.2800000000000011
30.64,0.3100000000000023,-0.00999999999999801,30.65,0.3099999999999987
30.94,0.3000000000000007,,,
31.27,0.3299999999999983,,,
31.57,0.3000000000000007,,,
31.89,0.3200000000000003,-0.019999999999999574,31.91,
32.19,0.2999999999999971,,,
32.54,0.3500000000000014,-0.00999999999999801,32.55,
32.84,0.3000000000000042,,,
33.16,0.3199999999999932,-0.020000000000003126,33.18,
33.48,0.3200000000000003,-0.010000000000005116,33.49,0.3100000000000023
33.79,0.3100000000000023,-0.020000000000003126,33.81,0.3200000000000003
34.09,0.3000000000000042,-0.03999999999999915,34.13,0.3200000000000003
34.41,0.3199999999999932,-0.010000000000005116,34.42,0.2899999999999991
34.72,0.3100000000000023,,,
35.04,0.3200000000000003,-0.020000000000003126,35.06,
35.35,0.3100000000000023,-0.04999999999999716,35.4,0.3399999999999963
35.67,0.3200000000000003,-0.00999999999999801,35.68,0.2800000000000011
35.97,0.2999999999999971,-0.030000000000001137,36.0,0.3200000000000003
36.29,0.3200000000000003,-0.07000000000000028,36.36,0.3599999999999994
36.59,0.3000000000000042,0.0,36.59,0.2300000000000039
36.9,0.3099999999999951,-0.00999999999999801,36.91,0.3199999999999932
37.21,0.3100000000000023,,,
37.52,0.3100000000000023,-0.04999999999999716,37.57,
37.82,0.2999999999999971,-0.0799999999999983,37.9,0.3299999999999983
38.15,0.3299999999999983,,,
38.44,0.2899999999999991,,,
38.75,0.3100000000000023,0.0,38.75,
39.04,0.2899999999999991,-0.0799999999999983,39.12,0.3699999999999974
39.36,0.3200000000000003,,,
39.66,0.2999999999999971,,,
39.97,0.3100000000000023,-0.060000000000002274,40.03,
40.28,0.3100000000000023,-0.03999999999999915,40.32,0.2899999999999991
40.6,0.3200000000000003,-0.05999999999999517,40.66,0.3399999999999963
40.92,0.3200000000000003,-0.04999999999999716,40.97,0.3100000000000023
41.22,0.2999999999999971,-0.0799999999999983,41.3,0.3299999999999983
41.53,0.3100000000000023,,,
41.85,0.3200000000000003,-0.030000000000001137,41.88,
42.15,0.2999999999999971,-0.030000000000001137,42.18,0.2999999999999971
42.47,0.3200000000000003,-0.030000000000001137,42.5,0.3200000000000003
42.77,0.3000000000000042,-0.00999999999999801,42.78,0.2800000000000011
43.08,0.3099999999999951,-0.020000000000003126,43.1,0.3200000000000003
43.38,0.3000000000000042,-0.00999999999999801,43.39,0.2899999999999991
43.69,0.3099999999999951,-0.010000000000005116,43.7,0.3100000000000023
44.0,0.3100000000000023,-0.03999999999999915,44.04,0.3399999999999963
44.31,0.3100000000000023,,,
44.62,0.3099999999999951,-0.010000000000005116,44.63,
44.93,0.3100000000000023,-0.030000000000001137,44.96,0.3299999999999983
45.23,0.2999999999999971,-0.04000000000000625,45.27,0.3100000000000023
45.55,0.3200000000000003,-0.04000000000000625,45.59,0.3200000000000003
45.84,0.2900000000000062,,,
46.17,0.3299999999999983,-0.03999999999999915,46.21,
46.48,0.3099999999999951,-0.030000000000001137,46.51,0.2999999999999971
46.81,0.3300000000000054,0.0,46.81,0.3000000000000042
47.09,0.2800000000000011,,,
47.41,0.3199999999999932,,,
47.71,0.3000000000000042,-0.04999999999999716,47.76,
48.02,0.3100000000000023,-0.0799999999999983,48.1,0.3400000000000034
48.33,0.3099999999999951,-0.03999999999999915,48.37,0.269999999999996
48.65,0.3200000000000003,-0.030000000000001137,48.68,0.3100000000000023
48.95,0.3000000000000042,-0.02999999999999403,48.98,0.2999999999999971
49.26,0.3099999999999951,-0.030000000000001137,49.29,0.3100000000000023
49.55,0.2899999999999991,-0.04000000000000625,49.59,0.3000000000000042
49.88,0.3300000000000054,-0.03999999999999915,49.92,0.3299999999999983
50.18,0.2999999999999971,-0.060000000000002274,50.24,0.3200000000000003
50.49,0.3100000000000023,-0.05999999999999517,50.55,0.3099999999999951
50.8,0.3099999999999951,-0.030000000000001137,50.83,0.2800000000000011
51.12,0.3200000000000003,-0.030000000000001137,51.15,0.3200000000000003
51.42,0.3000000000000042,-0.03999999999999915,51.46,0.3100000000000023
51.73,0.3099999999999951,-0.030000000000001137,51.76,0.2999999999999971
52.03,0.3000000000000042,,,
52.35,0.3200000000000003,,,
52.65,0.2999999999999971,-0.09000000000000341,52.74,
52.96,0.3100000000000023,-0.060000000000002274,53.02,0.2800000000000011
53.27,0.3100000000000023,-0.03999999999999915,53.31,0.2899999999999991
53.57,0.2999999999999971,-0.060000000000002274,53.63,0.3200000000000003
53.87,0.2999999999999971,-0.05000000000000426,53.92,0.2899999999999991
54.2,0.3300000000000054,-0.01999999999999602,54.22,0.2999999999999971
54.5,0.2999999999999971,-0.00999999999999801,54.51,0.2899999999999991
54.82,0.3200000000000003,0.00999999999999801,54.81,0.3000000000000042
55.11,0.2899999999999991,-0.060000000000002274,55.17,0.3599999999999994
55.42,0.3100000000000023,-0.04999999999999716,55.47,0.2999999999999971
55.73,0.3099999999999951,-0.05000000000000426,55.78,0.3100000000000023
56.04,0.3100000000000023,-0.05000000000000426,56.09,0.3100000000000023
56.34,0.3000000000000042,-0.05999999999999517,56.4,0.3099999999999951
56.66,0.3199999999999932,-0.030000000000001137,56.69,0.2899999999999991
56.94,0.2800000000000011,-0.030000000000001137,56.97,0.2800000000000011
,,,57.28,0.3100000000000023
57.58,,-0.020000000000003126,57.6,0.3200000000000003
57.89,0.3100000000000023,-0.04999999999999716,57.94,0.3399999999999963
58.2,0.3100000000000023,-0.07000000000000028,58.27,0.3300000000000054
58.52,0.3200000000000003,-0.03999999999999915,58.56,0.2899999999999991
58.81,0.2899999999999991,-0.03999999999999915,58.85,0.2899999999999991
59.13,0.3200000000000003,-0.02999999999999403,59.16,0.3099999999999951
59.43,0.2999999999999971,-0.00999999999999801,59.44,0.2800000000000011
59.76,0.3299999999999983,-0.010000000000005116,59.77,0.3300000000000054
60.05,0.2899999999999991,-0.04000000000000625,60.09,0.3200000000000003
60.37,0.3200000000000003,-0.09000000000000341,60.46,0.3699999999999974
60.68,0.3100000000000023,-0.00999999999999801,60.69,0.2299999999999968
