Tone Time,IOI,Asynchornies,Tap Time,ITI
0.54,,0.0,0.54,0.3
,,,0.86,0.3199999999999999
1.12,,-0.009999999999999787,1.13,0.2699999999999999
,,,1.43,0.3
1.71,,-0.010000000000000009,1.72,0.29
2.01,0.2999999999999998,0.009999999999999787,2.0,0.28
2.29,0.2800000000000002,-0.029999999999999805,2.32,0.3199999999999998
2.6,0.31,-0.009999999999999787,2.61,0.29
2.89,0.29,-0.009999999999999787,2.9,0.29
,,,3.17,0.27
3.46,,-0.020000000000000018,3.48,0.31
3.76,0.2999999999999998,-0.010000000000000231,3.77,0.29
4.04,0.2800000000000002,-0.03000000000000025,4.07,0.3000000000000002
4.33,0.29,-0.03000000000000025,4.36,0.29
4.61,0.2800000000000002,-0.040000000000000036,4.65,0.29
,,,4.92,0.2699999999999996
5.19,,-0.02999999999999936,5.22,0.2999999999999998
5.52,0.3299999999999992,0.009999999999999787,5.51,0.29
5.79,0.2700000000000004,-0.019999999999999574,5.81,0.2999999999999998
6.08,0.29,,,
6.36,0.2800000000000002,-0.02999999999999936,6.39,
,,,6.66,0.2700000000000004
6.96,,-0.009999999999999787,6.97,0.3099999999999996
,,,7.26,0.29
7.54,,-0.040000000000000036,7.58,0.3200000000000003
,,,7.85,0.2699999999999996
8.13,,-0.019999999999999574,8.15,0.3000000000000007
8.43,0.2999999999999989,-0.019999999999999574,8.45,0.2999999999999989
8.72,0.2900000000000009,-0.02999999999999936,8.75,0.3000000000000007
,,,9.04,0.2899999999999991
9.32,,-0.02999999999999936,9.35,0.3100000000000005
9.62,0.2999999999999989,0.0,9.62,0.2699999999999996
9.9,0.2800000000000011,-0.02999999999999936,9.93,0.3100000000000005
10.25,0.3499999999999996,0.019999999999999574,10.23,0.3000000000000007
10.49,0.2400000000000002,,,
10.78,0.2899999999999991,-0.02000000000000135,10.8,
11.06,0.2800000000000011,-0.03999999999999915,11.1,0.2999999999999989
11.38,0.3200000000000003,-0.009999999999999787,11.39,0.2900000000000009
11.66,0.2799999999999993,,,
11.95,0.2899999999999991,-0.05000000000000071,12.0,
12.24,0.2900000000000009,-0.049999999999998934,12.29,0.2899999999999991
12.54,0.2999999999999989,-0.02000000000000135,12.56,0.2700000000000013
12.82,0.2800000000000011,-0.049999999999998934,12.87,0.3099999999999987
13.13,0.3100000000000005,-0.009999999999999787,13.14,0.2700000000000013
13.4,0.2699999999999996,-0.049999999999998934,13.45,0.3099999999999987
13.71,0.3100000000000005,-0.009999999999999787,13.72,0.2700000000000013
13.99,0.2799999999999993,-0.02999999999999936,14.02,0.2999999999999989
14.31,0.3200000000000003,0.0,14.31,0.2900000000000009
14.57,0.2599999999999998,-0.02999999999999936,14.6,0.2899999999999991
,,,14.9,0.3000000000000007
15.16,,-0.019999999999999574,15.18,0.2799999999999993
15.47,0.3100000000000005,-0.019999999999999574,15.49,0.3100000000000005
15.74,0.2699999999999996,-0.03999999999999915,15.78,0.2899999999999991
,,,,
16.33,,-0.030000000000001137,16.36,
16.64,0.3100000000000023,-0.05000000000000071,16.69,0.3300000000000018
16.92,0.2800000000000011,-0.029999999999997584,16.95,0.259999999999998
17.24,0.3199999999999967,0.00999999999999801,17.23,0.2800000000000011
17.52,0.2800000000000011,0.0,17.52,0.2899999999999991
,,,17.82,0.3000000000000007
18.09,,-0.03999999999999915,18.13,0.3099999999999987
18.4,0.3099999999999987,-0.030000000000001137,18.43,0.3000000000000007
18.68,0.2800000000000011,-0.03999999999999915,18.72,0.2899999999999991
18.99,0.3099999999999987,-0.010000000000001563,19.0,0.2800000000000011
19.27,0.2800000000000011,-0.019999999999999574,19.29,0.2899999999999991
19.57,0.3000000000000007,-0.00999999999999801,19.58,0.2899999999999991
19.85,0.2800000000000011,-0.019999999999999574,19.87,0.2900000000000027
20.16,0.3099999999999987,0.0,20.16,0.2899999999999991
20.43,0.2699999999999996,-0.030000000000001137,20.46,0.3000000000000007
20.73,0.3000000000000007,-0.00999999999999801,20.74,0.2799999999999976
21.02,0.2899999999999991,-0.010000000000001563,21.03,0.2900000000000027
21.31,0.2899999999999991,-0.019999999999999574,21.33,0.2999999999999971
21.6,0.2900000000000027,-0.03999999999999915,21.64,0.3100000000000023
,,,21.93,0.2899999999999991
22.2,,-0.010000000000001563,22.21,0.2800000000000011
,,,22.5,0.2899999999999991
22.79,,-0.019999999999999574,22.81,0.3099999999999987
23.08,0.2899999999999991,-0.010000000000001563,23.09,0.2800000000000011
23.37,0.2900000000000027,-0.029999999999997584,23.4,0.3099999999999987
,,,23.69,0.2900000000000027
23.95,,-0.010000000000001563,23.96,0.2699999999999996
24.28,0.3300000000000018,0.030000000000001137,24.25,0.2899999999999991
24.55,0.2699999999999996,-0.019999999999999574,24.57,0.3200000000000003
,,,24.87,0.3000000000000007
25.14,,-0.00999999999999801,25.15,0.2799999999999976
25.51,0.370000000000001,0.05000000000000071,25.46,0.3100000000000023
25.72,0.2099999999999973,-0.019999999999999574,25.74,0.2799999999999976
26.02,0.3000000000000007,-0.03999999999999915,26.06,0.3200000000000003
26.31,0.2899999999999991,-0.030000000000001137,26.34,0.2800000000000011
26.62,0.3100000000000023,-0.00999999999999801,26.63,0.2899999999999991
26.9,0.2799999999999976,-0.030000000000001137,26.93,0.3000000000000007
27.21,0.3100000000000023,-0.029999999999997584,27.24,0.3099999999999987
27.5,0.2899999999999991,-0.019999999999999574,27.52,0.2800000000000011
27.81,0.3099999999999987,0.0,27.81,0.2899999999999991
28.09,0.2800000000000011,-0.030000000000001137,28.12,0.3100000000000023
28.39,0.3000000000000007,,,
28.68,0.2899999999999991,0.0,28.68,
28.98,0.3000000000000007,0.010000000000001563,28.97,0.2899999999999991
29.27,0.2899999999999991,-0.030000000000001137,29.3,0.3300000000000018
,,,29.6,0.3000000000000007
29.85,,-0.019999999999999574,29.87,0.2699999999999996
30.16,0.3099999999999987,-0.010000000000001563,30.17,0.3000000000000007
30.44,0.2800000000000011,-0.019999999999999574,30.46,0.2899999999999991
30.73,0.2899999999999991,-0.030000000000001137,30.76,0.3000000000000007
31.02,0.2899999999999991,-0.030000000000001137,31.05,0.2899999999999991
31.33,0.3099999999999987,-0.020000000000003126,31.35,0.3000000000000007
31.61,0.2800000000000011,-0.030000000000001137,31.64,0.2899999999999991
31.91,0.3000000000000007,0.0,31.91,0.2699999999999996
32.2,0.2900000000000027,-0.01999999999999602,32.22,0.3099999999999987
32.5,0.2999999999999971,-0.00999999999999801,32.51,0.2899999999999991
32.79,0.2899999999999991,-0.030000000000001137,32.82,0.3100000000000023
33.11,0.3200000000000003,0.0,33.11,0.2899999999999991
33.38,0.2700000000000031,,,
33.67,0.2899999999999991,-0.00999999999999801,33.68,
33.95,0.2800000000000011,-0.02999999999999403,33.98,0.2999999999999971
