Tone Time,IOI,Asynchornies,Tap Time,ITI
0.4,,-0.02999999999999997,0.43,0.28
0.63,0.2299999999999999,0.0,0.63,0.2
0.9,0.27,0.020000000000000018,0.88,0.25
1.13,0.2299999999999998,-0.010000000000000009,1.14,0.2599999999999999
1.39,0.26,0.010000000000000009,1.38,0.24
1.63,0.24,-0.010000000000000009,1.64,0.26
1.9,0.27,0.010000000000000009,1.89,0.25
2.12,0.2200000000000002,,,
2.38,0.2599999999999998,0.0,2.38,
2.62,0.2400000000000002,,,
2.88,0.2599999999999998,0.009999999999999787,2.87,
3.11,0.2299999999999999,0.009999999999999787,3.1,0.2299999999999999
3.36,0.25,0.0,3.36,0.2599999999999998
3.6,0.2400000000000002,-0.009999999999999787,3.61,0.25
3.85,0.25,0.0,3.85,0.2400000000000002
4.09,0.2399999999999997,,,
4.35,0.2599999999999998,0.0,4.35,
4.58,0.2300000000000004,,,
4.84,0.2599999999999998,0.0,4.84,
5.07,0.2300000000000004,0.010000000000000675,5.06,0.2199999999999997
5.34,0.2699999999999996,0.009999999999999787,5.33,0.2700000000000004
5.56,0.2199999999999997,,,
5.83,0.2700000000000004,0.009999999999999787,5.82,
6.05,0.2199999999999997,-0.020000000000000462,6.07,0.25
6.32,0.2700000000000004,,,
6.53,0.2099999999999999,,,
6.8,0.2699999999999996,0.009999999999999787,6.79,
7.01,0.2099999999999999,-0.040000000000000036,7.05,0.2599999999999998
7.27,0.2599999999999998,-0.020000000000000462,7.29,0.2400000000000002
7.49,0.2200000000000006,-0.040000000000000036,7.53,0.2400000000000002
7.75,0.2599999999999998,0.0,7.75,0.2199999999999997
7.97,0.2199999999999997,-0.040000000000000036,8.01,0.2599999999999998
8.23,0.2600000000000007,-0.019999999999999574,8.25,0.2400000000000002
8.46,0.2300000000000004,-0.019999999999999574,8.48,0.2300000000000004
8.71,0.25,-0.02999999999999936,8.74,0.2599999999999998
8.94,0.2299999999999986,-0.030000000000001137,8.97,0.2300000000000004
9.21,0.2700000000000013,-0.009999999999999787,9.22,0.25
9.42,0.209999999999999,-0.019999999999999574,9.44,0.2199999999999988
9.69,0.2699999999999996,0.0,9.69,0.25
9.91,0.2200000000000006,0.0,9.91,0.2200000000000006
10.15,0.2400000000000002,-0.02999999999999936,10.18,0.2699999999999996
