Tone Time,IOI,Asynchornies,Tap Time,ITI
0.68,0.32,-0.009999999999999898,0.69,0.3099999999999999
1.0,0.3199999999999999,-0.010000000000000009,1.01,0.32
1.31,0.31,0.0,1.31,0.3
1.63,0.3199999999999998,0.009999999999999787,1.62,0.31
1.94,0.31,0.0,1.94,0.3199999999999998
2.26,0.3199999999999998,0.0,2.26,0.3199999999999998
2.57,0.31,0.0,2.57,0.31
2.89,0.3200000000000003,-0.009999999999999787,2.9,0.33
3.21,0.3199999999999998,0.0,3.21,0.31
3.53,0.3199999999999998,-0.010000000000000231,3.54,0.33
3.85,0.3200000000000003,0.010000000000000231,3.84,0.2999999999999998
4.15,0.3000000000000002,-0.009999999999999787,4.16,0.3200000000000003
4.46,0.3099999999999996,-0.03000000000000025,4.49,0.33
4.79,0.33,0.0,4.79,0.2999999999999998
5.09,0.2999999999999998,-0.009999999999999787,5.1,0.3099999999999996
5.42,0.33,0.009999999999999787,5.41,0.3100000000000005
5.72,0.2999999999999998,-0.010000000000000675,5.73,0.3200000000000003
,,,6.05,0.3199999999999994
6.36,,0.010000000000000675,6.35,0.2999999999999998
6.67,0.3099999999999996,0.009999999999999787,6.66,0.3100000000000005
6.99,0.3200000000000003,-0.019999999999999574,7.01,0.3499999999999996
7.29,0.2999999999999998,-0.009999999999999787,7.3,0.29
7.61,0.3200000000000003,0.010000000000000675,7.6,0.2999999999999998
7.91,0.2999999999999998,0.0,7.91,0.3100000000000005
8.22,0.3100000000000005,0.0,8.22,0.3100000000000005
8.54,0.3199999999999985,0.0,8.54,0.3199999999999985
8.85,0.3100000000000005,0.0,8.85,0.3100000000000005
9.16,0.3100000000000005,0.0,9.16,0.3100000000000005
9.47,0.3100000000000005,0.0,9.47,0.3100000000000005
9.78,0.3099999999999987,0.0,9.78,0.3099999999999987
10.09,0.3100000000000005,0.009999999999999787,10.08,0.3000000000000007
10.39,0.3000000000000007,0.0,10.39,0.3100000000000005
10.69,0.2999999999999989,0.0,10.69,0.2999999999999989
11.02,0.33,0.0,11.02,0.33
11.34,0.3200000000000003,0.0,11.34,0.3200000000000003
11.65,0.3100000000000005,0.0,11.65,0.3100000000000005
11.97,0.3200000000000003,0.0,11.97,0.3200000000000003
12.29,0.3199999999999985,-0.010000000000001563,12.3,0.33
12.61,0.3200000000000003,-0.009999999999999787,12.62,0.3199999999999985
12.92,0.3100000000000005,-0.009999999999999787,12.93,0.3100000000000005
13.23,0.3100000000000005,0.0,13.23,0.3000000000000007
13.55,0.3200000000000003,0.0,13.55,0.3200000000000003
13.86,0.3099999999999987,0.0,13.86,0.3099999999999987
14.18,0.3200000000000003,0.0,14.18,0.3200000000000003
14.49,0.3100000000000005,0.0,14.49,0.3100000000000005
14.8,0.3100000000000005,0.0,14.8,0.3100000000000005
15.11,0.3099999999999987,-0.009999999999999787,15.12,0.3199999999999985
15.43,0.3200000000000003,-0.009999999999999787,15.44,0.3200000000000003
15.75,0.3200000000000003,0.0,15.75,0.3100000000000005
16.06,0.3099999999999987,0.0,16.06,0.3099999999999987
16.38,0.3200000000000003,0.0,16.38,0.3200000000000003
16.7,0.3200000000000003,0.0,16.7,0.3200000000000003
17.01,0.3100000000000023,-0.00999999999999801,17.02,0.3200000000000003
17.33,0.3199999999999967,0.0,17.33,0.3099999999999987
17.64,0.3100000000000023,0.0,17.64,0.3100000000000023
17.95,0.3099999999999987,-0.010000000000001563,17.96,0.3200000000000003
18.27,0.3200000000000003,0.00999999999999801,18.26,0.3000000000000007
