Tone Time,IOI,Asynchornies,Tap Time,ITI
,,,0.64,0.39
1.0,,0.0,1.0,0.36
1.35,0.3500000000000001,,,
1.73,0.3799999999999999,-0.06000000000000005,1.79,
,,,2.14,0.3500000000000001
2.5,,0.009999999999999787,2.49,0.3500000000000001
,,,2.9,0.4099999999999997
3.24,,-0.019999999999999574,3.26,0.3599999999999999
3.58,0.3399999999999998,-0.08000000000000007,3.66,0.4000000000000003
3.99,0.4100000000000001,0.0,3.99,0.33
4.35,0.3599999999999994,,,
4.75,0.4000000000000003,0.009999999999999787,4.74,
,,,,
5.48,,0.0,5.48,
,,,5.93,0.4499999999999993
6.22,,0.009999999999999787,6.21,0.2800000000000002
6.59,0.3700000000000001,-0.040000000000000036,6.63,0.4199999999999999
6.95,0.3600000000000003,-0.03000000000000025,6.98,0.3500000000000005
7.33,0.3799999999999999,-0.03000000000000025,7.36,0.3799999999999999
7.71,0.3799999999999999,0.009999999999999787,7.7,0.3399999999999998
,,,8.13,0.4300000000000006
8.5,,0.009999999999999787,8.49,0.3599999999999994
,,,8.85,0.3599999999999994
9.23,,0.009999999999999787,9.22,0.370000000000001
,,,,
9.98,,0.0,9.98,
10.35,0.3699999999999992,-0.030000000000001137,10.38,0.4000000000000003
10.73,0.3800000000000008,-0.03999999999999915,10.77,0.3899999999999988
,,,11.14,0.370000000000001
11.47,,-0.019999999999999574,11.49,0.3499999999999996
11.84,0.3699999999999992,-0.02999999999999936,11.87,0.379999999999999
12.23,0.3900000000000005,0.0,12.23,0.3600000000000012
,,,12.63,0.4000000000000003
13.0,,-0.009999999999999787,13.01,0.379999999999999
13.35,0.3499999999999996,-0.05000000000000071,13.4,0.3900000000000005
13.74,0.3900000000000005,-0.02999999999999936,13.77,0.3699999999999992
,,,14.13,0.3600000000000012
14.5,,-0.0600000000000005,14.56,0.4299999999999997
14.88,0.3800000000000008,,,
15.25,0.3699999999999992,,,
,,,15.65,
16.01,,-0.019999999999999574,16.03,0.3800000000000008
16.4,0.389999999999997,-0.020000000000003126,16.42,0.3900000000000005
16.79,0.3900000000000005,-0.03999999999999915,16.83,0.4099999999999966
,,,17.16,0.3300000000000018
17.53,,-0.019999999999999574,17.55,0.3900000000000005
,,,17.96,0.4100000000000001
18.31,,0.0,18.31,0.3499999999999978
,,,18.69,0.3800000000000025
19.03,,-0.019999999999999574,19.05,0.3599999999999994
,,,19.43,0.379999999999999
19.81,,-0.010000000000001563,19.82,0.3900000000000005
,,,20.19,0.370000000000001
20.54,,-0.010000000000001563,20.55,0.3599999999999994
,,,,
,,,21.31,
21.68,,-0.030000000000001137,21.71,0.4000000000000021
22.06,0.379999999999999,-0.030000000000001137,22.09,0.379999999999999
22.43,0.370000000000001,-0.019999999999999574,22.45,0.3599999999999994
22.8,0.370000000000001,0.03999999999999915,22.76,0.3100000000000023
,,,23.21,0.4499999999999993
23.54,,-0.010000000000001563,23.55,0.3399999999999998
,,,23.93,0.379999999999999
24.28,,-0.019999999999999574,24.3,0.370000000000001
24.66,0.379999999999999,0.0,24.66,0.3599999999999994
25.04,0.379999999999999,0.0,25.04,0.379999999999999
25.42,0.3800000000000025,0.010000000000001563,25.41,0.370000000000001
25.77,0.3499999999999978,,,
26.14,0.370000000000001,-0.05000000000000071,26.19,
26.52,0.379999999999999,0.019999999999999574,26.5,0.3099999999999987
26.93,0.4100000000000001,-0.019999999999999574,26.95,0.4499999999999993
27.28,0.3500000000000014,-0.019999999999999574,27.3,0.3500000000000014
27.67,0.3900000000000005,-0.03999999999999915,27.71,0.4100000000000001
28.04,0.3699999999999974,-0.03999999999999915,28.08,0.3699999999999974
28.42,0.3800000000000025,-0.04999999999999716,28.47,0.3900000000000005
28.81,0.389999999999997,-0.019999999999999574,28.83,0.3599999999999994
29.17,0.360000000000003,-0.08999999999999986,29.26,0.4300000000000032
29.58,0.4099999999999966,0.0,29.58,0.3199999999999967
29.94,0.360000000000003,-0.029999999999997584,29.97,0.3900000000000005
30.33,0.389999999999997,-0.010000000000001563,30.34,0.370000000000001
30.73,0.4000000000000021,0.0,30.73,0.3900000000000005
31.1,0.370000000000001,-0.019999999999999574,31.12,0.3900000000000005
31.48,0.379999999999999,-0.05000000000000071,31.53,0.4100000000000001
31.87,0.3900000000000005,-0.00999999999999801,31.88,0.3499999999999978
,,,32.26,0.379999999999999
32.66,,0.00999999999999801,32.65,0.3900000000000005
,,,33.03,0.3800000000000025
33.42,,,,
,,,33.81,
34.18,,,,
,,,34.58,
34.93,,,,
,,,35.37,
35.73,,-0.020000000000003126,35.75,0.3800000000000025
36.06,0.3300000000000054,-0.09999999999999432,36.16,0.4099999999999966
36.48,0.4199999999999946,-0.010000000000005116,36.49,0.3300000000000054
36.86,0.3800000000000025,0.0,36.86,0.3699999999999974
37.24,0.3800000000000025,-0.00999999999999801,37.25,0.3900000000000005
37.63,0.3900000000000005,-0.03999999999999915,37.67,0.4200000000000017
38.01,0.3799999999999954,-0.03999999999999915,38.05,0.3799999999999954
,,,38.43,0.3800000000000025
38.78,,0.0,38.78,0.3500000000000014
39.16,0.3799999999999954,-0.030000000000001137,39.19,0.4099999999999966
39.55,0.3900000000000005,0.01999999999999602,39.53,0.3400000000000034
39.92,0.3700000000000045,-0.00999999999999801,39.93,0.3999999999999986
40.29,0.3699999999999974,-0.00999999999999801,40.3,0.3699999999999974
40.67,0.3800000000000025,-0.03999999999999915,40.71,0.4100000000000037
41.06,0.3900000000000005,-0.00999999999999801,41.07,0.3599999999999994
41.45,0.3900000000000005,-0.00999999999999801,41.46,0.3900000000000005
41.83,0.3799999999999954,-0.010000000000005116,41.84,0.3800000000000025
42.23,0.3999999999999986,-0.060000000000002274,42.29,0.4499999999999957
42.62,0.3900000000000005,,,
43.0,0.3800000000000025,-0.03999999999999915,43.04,
43.36,0.3599999999999994,-0.03999999999999915,43.4,0.3599999999999994
43.76,0.3999999999999986,,,
44.13,0.3700000000000045,-0.01999999999999602,44.15,
44.5,0.3699999999999974,,,
44.91,0.4099999999999966,-0.020000000000003126,44.93,
45.29,0.3800000000000025,0.0,45.29,0.3599999999999994
45.68,0.3900000000000005,-0.00999999999999801,45.69,0.3999999999999986
46.06,0.3800000000000025,0.0,46.06,0.3700000000000045
46.43,0.3699999999999974,-0.03999999999999915,46.47,0.4099999999999966
46.84,0.4100000000000037,-0.02999999999999403,46.87,0.3999999999999986
47.22,0.3799999999999954,-0.020000000000003126,47.24,0.3700000000000045
47.62,0.3999999999999986,0.0,47.62,0.3799999999999954
48.0,0.3800000000000025,0.00999999999999801,47.99,0.3700000000000045
48.38,0.3800000000000025,0.0,48.38,0.3900000000000005
48.76,0.3799999999999954,-0.010000000000005116,48.77,0.3900000000000005
49.16,0.3999999999999986,-0.05000000000000426,49.21,0.4399999999999977
49.53,0.3700000000000045,0.0,49.53,0.3200000000000003
49.9,0.3699999999999974,-0.020000000000003126,49.92,0.3900000000000005
50.29,0.3900000000000005,0.0,50.29,0.3699999999999974
50.7,0.4100000000000037,0.0,50.7,0.4100000000000037
