Tone Time,IOI,Asynchornies,Tap Time,ITI
0.61,0.6,0.05999999999999994,0.55,0.5
0.95,0.3399999999999999,,,
1.46,0.51,-0.06000000000000005,1.52,
1.93,0.47,-0.07000000000000006,2.0,0.48
2.43,0.5000000000000002,-0.04999999999999982,2.48,0.48
2.9,0.4699999999999997,0.040000000000000036,2.86,0.3799999999999999
3.4,0.5,0.040000000000000036,3.36,0.5
3.86,0.4599999999999999,0.0,3.86,0.5
4.21,0.3500000000000001,0.0,4.21,0.3500000000000001
,,,,
5.16,,,,
,,,5.7,
6.15,,,,
,,,,
,,,,
,,,,
,,,,
,,,8.31,
,,,8.81,0.5
9.16,,-0.0600000000000005,9.22,0.4100000000000001
9.62,0.4599999999999991,-0.09000000000000163,9.71,0.4900000000000002
10.09,0.4700000000000006,-0.07000000000000028,10.16,0.4499999999999993
10.56,0.4700000000000006,,,
11.06,0.5,-0.03999999999999915,11.1,
11.51,0.4499999999999993,,,
11.96,0.450000000000001,-0.11999999999999922,12.08,
12.43,0.4699999999999988,-0.120000000000001,12.55,0.4700000000000006
12.94,0.5099999999999998,-0.009999999999999787,12.95,0.3999999999999986
13.39,0.450000000000001,,,
13.87,0.4799999999999986,-0.0600000000000005,13.93,
14.33,0.4600000000000008,-0.03999999999999915,14.37,0.4399999999999995
14.8,0.4700000000000006,-0.02999999999999936,14.83,0.4600000000000008
15.26,0.4599999999999991,-0.0600000000000005,15.32,0.4900000000000002
15.76,0.5,,,
16.21,0.450000000000001,-0.07000000000000028,16.28,
16.7,0.4899999999999984,-0.05000000000000071,16.75,0.4699999999999988
17.16,0.4600000000000008,-0.07000000000000028,17.23,0.4800000000000004
17.63,0.4699999999999988,-0.08000000000000185,17.71,0.4800000000000004
18.08,0.4499999999999993,,,
18.57,0.490000000000002,-0.03999999999999915,18.61,
19.01,0.4400000000000013,,,
19.51,0.5,-0.04999999999999716,19.56,
19.97,0.4599999999999973,,,
20.45,0.4800000000000004,-0.08999999999999986,20.54,
20.9,0.4499999999999993,-0.08999999999999986,20.99,0.4499999999999993
21.38,0.4800000000000004,-0.08999999999999986,21.47,0.4800000000000004
21.87,0.490000000000002,-0.0799999999999983,21.95,0.4800000000000004
22.34,0.4699999999999988,,,
22.8,0.4600000000000008,,,
23.27,0.4699999999999988,0.00999999999999801,23.26,
23.76,0.490000000000002,-0.05999999999999872,23.82,0.5599999999999987
24.23,0.4699999999999988,-0.0799999999999983,24.31,0.4899999999999984
24.68,0.4499999999999993,-0.05999999999999872,24.74,0.4299999999999997
25.16,0.4800000000000004,-0.08999999999999986,25.25,0.5100000000000016
25.63,0.4699999999999988,-0.08999999999999986,25.72,0.4699999999999988
26.1,0.4700000000000024,-0.08999999999999986,26.19,0.4700000000000024
26.56,0.4599999999999973,-0.11000000000000298,26.67,0.4800000000000004
27.03,0.4700000000000024,-0.08999999999999986,27.12,0.4499999999999993
27.49,0.4599999999999973,-0.08999999999999986,27.58,0.4599999999999973
27.97,0.4800000000000004,-0.05000000000000071,28.02,0.4400000000000013
28.4,0.4299999999999997,-0.08000000000000185,28.48,0.4600000000000008
28.9,0.5,-0.060000000000002274,28.96,0.4800000000000004
29.33,0.4299999999999997,-0.08000000000000185,29.41,0.4499999999999993
29.82,0.490000000000002,-0.05000000000000071,29.87,0.4600000000000008
30.25,0.4299999999999997,-0.10999999999999943,30.36,0.4899999999999984
30.72,0.4699999999999988,-0.07000000000000028,30.79,0.4299999999999997
31.18,0.4600000000000008,-0.08000000000000185,31.26,0.4700000000000024
31.65,0.4699999999999988,-0.020000000000003126,31.67,0.4100000000000001
,,,,
32.57,,-0.04999999999999716,32.62,
33.02,0.4500000000000028,,,
33.48,0.4599999999999937,-0.030000000000001137,33.51,
,,,33.98,0.4699999999999988
34.4,,-0.03999999999999915,34.44,0.4600000000000008
34.86,0.4600000000000008,0.01999999999999602,34.84,0.4000000000000057
35.36,0.5,-0.09000000000000341,35.45,0.6099999999999994
35.81,0.4500000000000028,-0.07000000000000028,35.88,0.4299999999999997
36.28,0.4699999999999988,-0.07000000000000028,36.35,0.4699999999999988
36.71,0.4299999999999997,-0.10000000000000142,36.81,0.4600000000000008
37.22,0.509999999999998,-0.03999999999999915,37.26,0.4499999999999957
