Tone Time,IOI,Asynchornies,Tap Time,ITI
0.52,0.37,,,
0.93,0.41,,,
1.31,0.38,-0.050000000000000044,1.36,
1.69,0.3799999999999999,,,
2.09,0.3999999999999999,-0.020000000000000018,2.11,
2.49,0.4000000000000003,,,
2.88,0.3899999999999997,-0.020000000000000018,2.9,
3.28,0.3999999999999999,0.009999999999999787,3.27,0.3700000000000001
,,,3.67,0.3999999999999999
4.05,,,,
4.44,0.3900000000000005,-0.009999999999999787,4.45,
4.81,0.3699999999999992,,,
5.22,0.4100000000000001,0.0,5.22,
5.59,0.3700000000000001,,,
5.98,0.3900000000000005,-0.03999999999999915,6.02,
6.39,0.4099999999999992,,,
6.77,0.3799999999999999,,,
7.14,0.3700000000000001,-0.08000000000000007,7.22,
7.54,0.4000000000000003,,,
7.91,0.3700000000000001,,,
,,,8.31,
8.71,,,,
9.08,0.3699999999999992,-0.03999999999999915,9.12,
9.47,0.3900000000000005,-0.049999999999998934,9.52,0.4000000000000003
9.87,0.3999999999999986,-0.030000000000001137,9.9,0.3800000000000008
10.26,0.3900000000000005,-0.02999999999999936,10.29,0.3899999999999988
10.65,0.3900000000000005,-0.019999999999999574,10.67,0.3800000000000008
11.04,0.3899999999999988,-0.040000000000000924,11.08,0.4100000000000001
11.43,0.3900000000000005,,,
11.84,0.4100000000000001,0.0,11.84,
12.24,0.4000000000000003,0.009999999999999787,12.23,0.3900000000000005
12.62,0.379999999999999,-0.02000000000000135,12.64,0.4100000000000001
13.02,0.4000000000000003,-0.0600000000000005,13.08,0.4399999999999995
13.4,0.3800000000000008,-0.009999999999999787,13.41,0.33
13.81,0.4100000000000001,-0.009999999999999787,13.82,0.4100000000000001
14.19,0.379999999999999,-0.0600000000000005,14.25,0.4299999999999997
14.59,0.4000000000000003,-0.040000000000000924,14.63,0.3800000000000008
14.97,0.3800000000000008,-0.06999999999999851,15.04,0.4099999999999983
15.35,0.379999999999999,-0.0600000000000005,15.41,0.370000000000001
15.75,0.4000000000000003,0.0,15.75,0.3399999999999998
,,,,
16.54,,,,
16.91,0.370000000000001,-0.019999999999999574,16.93,
17.31,0.3999999999999986,0.029999999999997584,17.28,0.3500000000000014
17.68,0.370000000000001,-0.030000000000001137,17.71,0.4299999999999997
18.08,0.3999999999999986,-0.020000000000003126,18.1,0.3900000000000005
18.47,0.3900000000000005,-0.0400000000000027,18.51,0.4100000000000001
