Tone Time,IOI,Asynchornies,Tap Time,ITI
0.75,0.41,,,
1.16,0.4099999999999999,0.0,1.16,
1.56,0.4000000000000001,-0.020000000000000018,1.58,0.4200000000000001
1.97,0.4099999999999999,-0.039999999999999813,2.01,0.4299999999999997
2.4,0.4299999999999999,,,
2.8,0.3999999999999999,-0.03000000000000025,2.83,
3.23,0.4300000000000001,0.0,3.23,0.3999999999999999
3.63,0.3999999999999999,-0.040000000000000036,3.67,0.4399999999999999
4.02,0.3899999999999997,-0.0600000000000005,4.08,0.4100000000000001
4.45,0.4300000000000006,-0.03000000000000025,4.48,0.4000000000000003
4.87,0.4199999999999999,-0.009999999999999787,4.88,0.3999999999999994
5.27,0.3999999999999994,-0.0600000000000005,5.33,0.4500000000000002
5.7,0.4300000000000006,0.020000000000000462,5.68,0.3499999999999996
6.1,0.3999999999999994,-0.03000000000000025,6.13,0.4500000000000002
6.52,0.4199999999999999,0.019999999999999574,6.5,0.3700000000000001
6.91,0.3900000000000005,-0.03000000000000025,6.94,0.4400000000000004
7.32,0.4100000000000001,,,
7.72,0.3999999999999994,-0.03000000000000025,7.75,
8.12,0.3999999999999994,0.0,8.12,0.3699999999999992
8.53,0.4100000000000001,-0.030000000000001137,8.56,0.4400000000000013
8.96,0.4300000000000015,0.030000000000001137,8.93,0.3699999999999992
9.34,0.379999999999999,-0.040000000000000924,9.38,0.450000000000001
9.74,0.4000000000000003,0.0,9.74,0.3599999999999994
10.14,0.4000000000000003,-0.049999999999998934,10.19,0.4499999999999993
10.58,0.4399999999999995,-0.03999999999999915,10.62,0.4299999999999997
10.97,0.3900000000000005,-0.009999999999999787,10.98,0.3600000000000012
11.36,0.3899999999999988,-0.030000000000001137,11.39,0.4100000000000001
11.78,0.4199999999999999,-0.07000000000000028,11.85,0.4599999999999991
12.17,0.3900000000000005,-0.08000000000000007,12.25,0.4000000000000003
12.6,0.4299999999999997,,,
13.03,0.4299999999999997,0.019999999999999574,13.01,
13.41,0.3800000000000008,-0.02999999999999936,13.44,0.4299999999999997
13.83,0.4199999999999999,-0.009999999999999787,13.84,0.4000000000000003
14.23,0.4000000000000003,-0.019999999999999574,14.25,0.4100000000000001
14.62,0.3899999999999988,,,
15.02,0.4000000000000003,-0.040000000000000924,15.06,
15.44,0.4199999999999999,-0.030000000000001137,15.47,0.4100000000000001
15.83,0.3900000000000005,-0.08999999999999986,15.92,0.4499999999999993
16.24,0.4099999999999983,-0.060000000000002274,16.3,0.3800000000000008
16.65,0.4100000000000001,-0.05000000000000071,16.7,0.3999999999999986
17.08,0.4299999999999997,0.019999999999999574,17.06,0.3599999999999994
17.48,0.4000000000000021,-0.00999999999999801,17.49,0.4299999999999997
17.87,0.3900000000000005,-0.029999999999997584,17.9,0.4100000000000001
18.29,0.4199999999999981,-0.07000000000000028,18.36,0.4600000000000008
18.67,0.3800000000000025,,,
19.11,0.4399999999999977,-0.060000000000002274,19.17,
19.51,0.4000000000000021,-0.00999999999999801,19.52,0.3499999999999978
19.91,0.3999999999999986,-0.03999999999999915,19.95,0.4299999999999997
20.3,0.3900000000000005,-0.00999999999999801,20.31,0.3599999999999994
20.72,0.4199999999999981,-0.0400000000000027,20.76,0.4500000000000028
21.12,0.4000000000000021,-0.00999999999999801,21.13,0.3699999999999974
21.53,0.4100000000000001,,,
21.95,0.4199999999999981,0.0,21.95,
22.34,0.3900000000000005,-0.05000000000000071,22.39,0.4400000000000013
22.81,0.4699999999999988,0.04999999999999716,22.76,0.370000000000001
23.18,0.370000000000001,-0.019999999999999574,23.2,0.4399999999999977
23.6,0.4200000000000017,0.020000000000003126,23.58,0.379999999999999
23.98,0.379999999999999,-0.019999999999999574,24.0,0.4200000000000017
24.41,0.4299999999999997,0.010000000000001563,24.4,0.3999999999999986
