Tone Time,IOI,Asynchornies,Tap Time,ITI
0.49,0.41,-0.020000000000000018,0.51,0.39
0.91,0.42,-0.020000000000000018,0.93,0.42
1.33,0.42,-0.030000000000000027,1.36,0.43
1.74,0.4099999999999999,-0.020000000000000018,1.76,0.3999999999999999
2.16,0.4200000000000001,-0.020000000000000018,2.18,0.4200000000000001
2.58,0.4199999999999999,-0.04999999999999982,2.63,0.4499999999999997
3.01,0.4299999999999997,-0.050000000000000266,3.06,0.4300000000000001
3.44,0.4300000000000001,-0.020000000000000018,3.46,0.3999999999999999
3.86,0.4199999999999999,-0.03000000000000025,3.89,0.4300000000000001
4.27,0.4099999999999997,-0.040000000000000036,4.31,0.4199999999999995
4.68,0.4100000000000001,-0.020000000000000462,4.7,0.3900000000000005
5.1,0.4199999999999999,-0.03000000000000025,5.13,0.4299999999999997
5.51,0.4100000000000001,0.02999999999999936,5.48,0.3500000000000005
5.93,0.4199999999999999,-0.010000000000000675,5.94,0.4599999999999999
6.36,0.4300000000000006,-0.009999999999999787,6.37,0.4299999999999997
6.78,0.4199999999999999,,,
7.21,0.4299999999999997,-0.020000000000000462,7.23,
7.61,0.4000000000000003,0.05000000000000071,7.56,0.3299999999999992
8.03,0.419999999999999,,,
8.45,0.4199999999999999,-0.040000000000000924,8.49,
8.86,0.4100000000000001,-0.07000000000000028,8.93,0.4399999999999995
9.29,0.4299999999999997,-0.040000000000000924,9.33,0.4000000000000003
9.69,0.4000000000000003,-0.040000000000000924,9.73,0.4000000000000003
10.1,0.4100000000000001,,,
10.53,0.4299999999999997,,,
10.95,0.4199999999999999,0.0,10.95,
11.37,0.4199999999999999,-0.02000000000000135,11.39,0.4400000000000013
11.77,0.4000000000000003,-0.040000000000000924,11.81,0.4199999999999999
12.19,0.4199999999999999,-0.040000000000000924,12.23,0.4199999999999999
12.61,0.4199999999999999,-0.02000000000000135,12.63,0.4000000000000003
13.01,0.4000000000000003,-0.08000000000000007,13.09,0.4599999999999991
13.44,0.4299999999999997,-0.009999999999999787,13.45,0.3599999999999994
13.86,0.4199999999999999,-0.009999999999999787,13.87,0.4199999999999999
14.28,0.4199999999999999,-0.030000000000001137,14.31,0.4400000000000013
14.71,0.4300000000000015,-0.02999999999999936,14.74,0.4299999999999997
