Tone Time,IOI,Asynchornies,Tap Time,ITI
0.57,0.5199999999999999,0.0,0.57,0.51
1.07,0.5000000000000001,-0.010000000000000009,1.08,0.5100000000000001
1.55,0.48,,,
,,,,
2.57,,-0.040000000000000036,2.61,
3.08,0.5100000000000002,-0.029999999999999805,3.11,0.5
3.56,0.48,-0.009999999999999787,3.57,0.4599999999999999
4.08,0.52,0.009999999999999787,4.07,0.5000000000000004
4.55,0.4699999999999997,-0.040000000000000036,4.59,0.5199999999999996
5.05,0.5,-0.03000000000000025,5.08,0.4900000000000002
5.54,0.4900000000000002,-0.03000000000000025,5.57,0.4900000000000002
6.07,0.5300000000000002,0.040000000000000036,6.03,0.4599999999999999
6.49,0.4199999999999999,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
11.14,,-0.08999999999999986,11.23,
11.74,0.5999999999999996,0.040000000000000924,11.7,0.4699999999999988
,,,12.19,0.4900000000000002
12.69,,-0.030000000000001137,12.72,0.5300000000000011
13.19,0.5,,,
13.68,0.4900000000000002,0.0,13.68,
14.19,0.5099999999999998,-0.040000000000000924,14.23,0.5500000000000007
14.71,0.5200000000000014,0.010000000000001563,14.7,0.4699999999999988
15.31,0.5999999999999996,-0.009999999999999787,15.32,0.620000000000001
15.83,0.5199999999999996,-0.02999999999999936,15.86,0.5399999999999991
16.31,0.4799999999999986,0.00999999999999801,16.3,0.4400000000000013
16.81,0.5,,,
17.3,0.490000000000002,0.010000000000001563,17.29,
17.8,0.5,-0.019999999999999574,17.82,0.5300000000000011
18.28,0.4800000000000004,-0.019999999999999574,18.3,0.4800000000000004
18.8,0.5199999999999996,0.019999999999999574,18.78,0.4800000000000004
19.3,0.5,0.019999999999999574,19.28,0.5
19.79,0.4899999999999984,0.019999999999999574,19.77,0.4899999999999984
20.3,0.5100000000000016,0.060000000000002274,20.24,0.4699999999999988
20.8,0.5,,,
21.25,0.4499999999999993,,,
21.76,0.5100000000000016,-0.03999999999999915,21.8,
22.23,0.4699999999999988,-0.05000000000000071,22.28,0.4800000000000004
22.74,0.509999999999998,,,
23.24,0.5,,,
23.72,0.4800000000000004,-0.05000000000000071,23.77,
24.27,0.5500000000000007,-0.019999999999999574,24.29,0.5199999999999996
24.79,0.5199999999999996,-0.03999999999999915,24.83,0.5399999999999991
25.31,0.5199999999999996,-0.010000000000001563,25.32,0.490000000000002
25.82,0.5100000000000016,,,
26.31,0.4899999999999984,-0.05000000000000071,26.36,
26.82,0.5100000000000016,-0.030000000000001137,26.85,0.490000000000002
27.33,0.509999999999998,,,
27.82,0.490000000000002,-0.05999999999999872,27.88,
28.33,0.509999999999998,-0.020000000000003126,28.35,0.4700000000000024
28.87,0.5400000000000027,0.030000000000001137,28.84,0.4899999999999984
29.37,0.5,0.019999999999999574,29.35,0.5100000000000016
,,,29.88,0.5299999999999976
30.35,,-0.03999999999999915,30.39,0.5100000000000016
,,,30.89,0.5
31.35,,-0.019999999999999574,31.37,0.4800000000000004
31.89,0.5399999999999991,0.030000000000001137,31.86,0.4899999999999984
32.42,0.5300000000000011,0.060000000000002274,32.36,0.5
32.9,0.4799999999999969,,,
33.38,0.480000000000004,-0.09999999999999432,33.48,
33.91,0.529999999999994,0.02999999999999403,33.88,0.4000000000000057
34.4,0.490000000000002,0.07000000000000028,34.33,0.4499999999999957
34.91,0.509999999999998,0.05999999999999517,34.85,0.5200000000000031
35.38,0.4700000000000059,,,
35.87,0.4899999999999949,-0.03999999999999915,35.91,
36.34,0.4700000000000059,-0.06999999999999318,36.41,0.5
36.87,0.529999999999994,-0.020000000000003126,36.89,0.480000000000004
37.38,0.5100000000000051,-0.00999999999999801,37.39,0.5
37.87,0.4899999999999949,,,
38.39,0.5200000000000031,,,
38.9,0.509999999999998,,,
39.39,0.490000000000002,,,
39.87,0.4799999999999969,,,
40.37,0.5,-0.030000000000001137,40.4,
40.87,0.5,-0.030000000000001137,40.9,0.5
41.35,0.480000000000004,0.05000000000000426,41.3,0.3999999999999986
41.86,0.509999999999998,0.00999999999999801,41.85,0.5500000000000043
42.35,0.490000000000002,,,
42.87,0.519999999999996,,,
43.37,0.5,-0.010000000000005116,43.38,
43.87,0.5,-0.010000000000005116,43.88,0.5
44.38,0.5100000000000051,-0.01999999999999602,44.4,0.519999999999996
44.87,0.4899999999999949,0.04999999999999716,44.82,0.4200000000000017
45.35,0.480000000000004,0.05000000000000426,45.3,0.4799999999999969
45.86,0.509999999999998,,,
46.35,0.490000000000002,,,
46.98,0.6299999999999955,,,
47.45,0.4700000000000059,0.060000000000002274,47.39,
