Tone Time,IOI,Asynchornies,Tap Time,ITI
0.41,0.26,-0.040000000000000036,0.45,0.25
0.66,0.25,-0.04999999999999993,0.71,0.2599999999999999
0.92,0.26,-0.029999999999999916,0.95,0.24
1.18,0.2599999999999999,-0.030000000000000027,1.21,0.26
1.44,0.26,-0.010000000000000009,1.45,0.24
1.7,0.26,-0.010000000000000009,1.71,0.26
1.95,0.25,-0.020000000000000018,1.97,0.26
2.21,0.26,0.0,2.21,0.24
2.46,0.25,-0.020000000000000018,2.48,0.27
2.73,0.27,0.0,2.73,0.25
2.97,0.2400000000000002,-0.009999999999999787,2.98,0.25
3.24,0.27,-0.009999999999999787,3.25,0.27
3.48,0.2399999999999997,-0.020000000000000018,3.5,0.25
3.74,0.2600000000000002,-0.009999999999999787,3.75,0.25
3.98,0.2399999999999997,-0.010000000000000231,3.99,0.2400000000000002
4.24,0.2600000000000002,-0.02999999999999936,4.27,0.2799999999999993
4.48,0.2400000000000002,-0.019999999999999574,4.5,0.2300000000000004
4.74,0.2599999999999998,-0.009999999999999787,4.75,0.25
4.99,0.25,-0.019999999999999574,5.01,0.2599999999999998
5.27,0.2799999999999993,0.0,5.27,0.2599999999999998
5.5,0.2300000000000004,-0.019999999999999574,5.52,0.25
5.77,0.2699999999999996,-0.010000000000000675,5.78,0.2600000000000007
6.02,0.25,0.0,6.02,0.2399999999999993
6.29,0.2700000000000004,0.020000000000000462,6.27,0.25
6.53,0.2400000000000002,-0.009999999999999787,6.54,0.2700000000000004
6.8,0.2699999999999996,0.0,6.8,0.2599999999999998
7.05,0.25,0.0,7.05,0.25
7.32,0.2700000000000004,0.010000000000000675,7.31,0.2599999999999998
7.55,0.2299999999999995,-0.03000000000000025,7.58,0.2700000000000004
7.83,0.2800000000000002,,,
8.05,0.2200000000000006,-0.019999999999999574,8.07,
8.32,0.2699999999999996,-0.009999999999999787,8.33,0.2599999999999998
8.57,0.25,-0.009999999999999787,8.58,0.25
8.83,0.2599999999999998,-0.009999999999999787,8.84,0.2599999999999998
9.08,0.25,-0.019999999999999574,9.1,0.2599999999999998
,,,9.36,0.2599999999999998
9.59,,-0.019999999999999574,9.61,0.25
9.85,0.2599999999999998,-0.019999999999999574,9.87,0.2599999999999998
10.1,0.25,-0.019999999999999574,10.12,0.25
10.35,0.25,-0.019999999999999574,10.37,0.25
10.6,0.25,-0.019999999999999574,10.62,0.25
10.87,0.2699999999999996,-0.010000000000001563,10.88,0.2600000000000015
11.11,0.2400000000000002,-0.009999999999999787,11.12,0.2399999999999984
11.37,0.2599999999999998,-0.02000000000000135,11.39,0.2700000000000013
11.62,0.25,-0.02000000000000135,11.64,0.25
11.88,0.2600000000000015,-0.009999999999999787,11.89,0.25
12.11,0.2299999999999986,-0.040000000000000924,12.15,0.2599999999999998
12.38,0.2700000000000013,-0.009999999999999787,12.39,0.2400000000000002
12.63,0.25,-0.009999999999999787,12.64,0.25
12.9,0.2699999999999996,-0.009999999999999787,12.91,0.2699999999999996
13.14,0.2400000000000002,-0.009999999999999787,13.15,0.2400000000000002
13.41,0.2699999999999996,0.009999999999999787,13.4,0.25
13.65,0.2400000000000002,0.009999999999999787,13.64,0.2400000000000002
13.91,0.2599999999999998,0.019999999999999574,13.89,0.25
14.15,0.2400000000000002,-0.019999999999999574,14.17,0.2799999999999993
14.4,0.25,,,
14.64,0.2400000000000002,-0.02999999999999936,14.67,
14.92,0.2799999999999993,0.02999999999999936,14.89,0.2200000000000006
15.15,0.2300000000000004,-0.02999999999999936,15.18,0.2899999999999991
15.4,0.25,-0.02999999999999936,15.43,0.25
15.65,0.25,-0.019999999999999574,15.67,0.2400000000000002
15.9,0.25,-0.019999999999999574,15.92,0.25
16.14,0.2400000000000002,-0.03999999999999915,16.18,0.2599999999999998
16.39,0.25,-0.019999999999999574,16.41,0.2300000000000004
16.65,0.259999999999998,0.00999999999999801,16.64,0.2300000000000004
16.91,0.2600000000000015,-0.010000000000001563,16.92,0.2800000000000011
17.16,0.25,-0.010000000000001563,17.17,0.25
17.44,0.2800000000000011,0.0,17.44,0.2699999999999996
17.67,0.2300000000000004,-0.00999999999999801,17.68,0.2399999999999984
17.94,0.2699999999999996,0.0,17.94,0.2600000000000015
18.19,0.25,-0.00999999999999801,18.2,0.259999999999998
18.46,0.2699999999999996,0.0,18.46,0.2600000000000015
18.71,0.25,0.0,18.71,0.25
18.97,0.259999999999998,0.0,18.97,0.259999999999998
19.22,0.25,-0.010000000000001563,19.23,0.2600000000000015
19.49,0.2699999999999996,0.0,19.49,0.259999999999998
19.72,0.2300000000000004,-0.019999999999999574,19.74,0.25
19.99,0.2699999999999996,0.0,19.99,0.25
20.21,0.2200000000000024,-0.07000000000000028,20.28,0.2900000000000027
20.47,0.259999999999998,,,
20.72,0.25,-0.030000000000001137,20.75,
20.99,0.2699999999999996,-0.010000000000001563,21.0,0.25
21.23,0.240000000000002,-0.030000000000001137,21.26,0.2600000000000015
21.49,0.259999999999998,-0.0400000000000027,21.53,0.2699999999999996
21.74,0.25,-0.0400000000000027,21.78,0.25
22.01,0.2700000000000031,-0.019999999999999574,22.03,0.25
22.24,0.2299999999999968,-0.010000000000001563,22.25,0.2199999999999988
22.49,0.25,-0.010000000000001563,22.5,0.25
22.74,0.25,-0.010000000000001563,22.75,0.25
23.01,0.2700000000000031,0.0,23.01,0.2600000000000015
23.23,0.2199999999999988,0.0,23.23,0.2199999999999988
23.47,0.2399999999999984,-0.0400000000000027,23.51,0.2800000000000011
23.72,0.25,-0.0400000000000027,23.76,0.25
23.98,0.2600000000000015,-0.019999999999999574,24.0,0.2399999999999984
24.22,0.2399999999999984,-0.05000000000000071,24.27,0.2699999999999996
24.48,0.2600000000000015,-0.00999999999999801,24.49,0.2199999999999988
24.73,0.25,-0.019999999999999574,24.75,0.2600000000000015
25.0,0.2699999999999996,0.0,25.0,0.25
25.24,0.2399999999999984,-0.020000000000003126,25.26,0.2600000000000015
25.51,0.2700000000000031,0.0,25.51,0.25
25.76,0.25,-0.00999999999999801,25.77,0.259999999999998
26.02,0.259999999999998,-0.010000000000001563,26.03,0.2600000000000015
26.27,0.25,-0.010000000000001563,26.28,0.25
26.52,0.25,-0.019999999999999574,26.54,0.259999999999998
26.77,0.25,-0.010000000000001563,26.78,0.240000000000002
27.03,0.2600000000000015,-0.00999999999999801,27.04,0.259999999999998
27.27,0.2399999999999984,-0.019999999999999574,27.29,0.25
27.53,0.2600000000000015,-0.00999999999999801,27.54,0.25
27.77,0.2399999999999984,-0.019999999999999574,27.79,0.25
28.03,0.2600000000000015,-0.00999999999999801,28.04,0.25
28.28,0.25,-0.029999999999997584,28.31,0.2699999999999996
28.53,0.25,-0.019999999999999574,28.55,0.240000000000002
28.79,0.259999999999998,-0.010000000000001563,28.8,0.25
29.05,0.2600000000000015,-0.00999999999999801,29.06,0.259999999999998
29.29,0.2399999999999984,-0.030000000000001137,29.32,0.2600000000000015
29.56,0.2699999999999996,0.0,29.56,0.2399999999999984
