Tone Time,IOI,Asynchornies,Tap Time,ITI
0.91,0.5,0.020000000000000018,0.89,0.48
1.41,0.4999999999999999,0.0,1.41,0.5199999999999999
1.92,0.51,0.0,1.92,0.51
2.42,0.5,-0.020000000000000018,2.44,0.52
2.93,0.5100000000000002,,,
3.42,0.4899999999999997,0.0,3.42,
3.91,0.4900000000000002,-0.009999999999999787,3.92,0.5
4.41,0.5,-0.019999999999999574,4.43,0.5099999999999998
4.89,0.4799999999999995,-0.010000000000000675,4.9,0.4700000000000006
5.39,0.5,0.02999999999999936,5.36,0.4599999999999999
5.89,0.5,-0.010000000000000675,5.9,0.54
6.38,0.4900000000000002,0.0,6.38,0.4799999999999995
6.87,0.4900000000000002,-0.009999999999999787,6.88,0.5
7.38,0.5099999999999998,-0.009999999999999787,7.39,0.5099999999999998
7.88,0.5,0.0,7.88,0.4900000000000002
8.37,0.4899999999999993,-0.02000000000000135,8.39,0.5100000000000007
8.87,0.5,-0.010000000000001563,8.88,0.4900000000000002
9.39,0.5200000000000014,0.0,9.39,0.5099999999999998
9.88,0.4900000000000002,0.0,9.88,0.4900000000000002
10.37,0.4899999999999984,-0.010000000000001563,10.38,0.5
10.86,0.4900000000000002,-0.009999999999999787,10.87,0.4899999999999984
11.35,0.4900000000000002,-0.030000000000001137,11.38,0.5100000000000016
11.86,0.5099999999999998,-0.009999999999999787,11.87,0.4899999999999984
12.36,0.5,0.0,12.36,0.4900000000000002
12.87,0.5099999999999998,0.009999999999999787,12.86,0.5
13.35,0.4800000000000004,0.0,13.35,0.4900000000000002
13.85,0.5,0.0,13.85,0.5
14.35,0.5,-0.009999999999999787,14.36,0.5099999999999998
14.86,0.5099999999999998,-0.009999999999999787,14.87,0.5099999999999998
15.36,0.5,0.0,15.36,0.4900000000000002
15.86,0.5,0.0,15.86,0.5
16.35,0.490000000000002,-0.00999999999999801,16.36,0.5
16.85,0.5,-0.019999999999999574,16.87,0.5100000000000016
17.35,0.5,-0.00999999999999801,17.36,0.4899999999999984
17.84,0.4899999999999984,0.0,17.84,0.4800000000000004
18.34,0.5,0.0,18.34,0.5
18.83,0.4899999999999984,0.029999999999997584,18.8,0.4600000000000008
19.34,0.5100000000000016,0.010000000000001563,19.33,0.5299999999999976
19.85,0.5100000000000016,0.020000000000003126,19.83,0.5
20.33,0.4799999999999969,-0.020000000000003126,20.35,0.5200000000000031
20.83,0.5,0.0,20.83,0.4799999999999969
21.32,0.490000000000002,-0.00999999999999801,21.33,0.5
21.82,0.5,-0.00999999999999801,21.83,0.5
22.33,0.509999999999998,0.00999999999999801,22.32,0.490000000000002
22.84,0.5100000000000016,0.019999999999999574,22.82,0.5
23.34,0.5,0.0,23.34,0.5199999999999996
23.83,0.4899999999999984,,,
24.33,0.5,-0.010000000000001563,24.34,
24.83,0.5,-0.020000000000003126,24.85,0.5100000000000016
25.33,0.5,-0.010000000000001563,25.34,0.4899999999999984
25.82,0.490000000000002,-0.019999999999999574,25.84,0.5
26.31,0.4899999999999984,-0.019999999999999574,26.33,0.4899999999999984
26.8,0.490000000000002,-0.029999999999997584,26.83,0.5
27.32,0.5199999999999996,0.0,27.32,0.490000000000002
27.83,0.509999999999998,0.0,27.83,0.509999999999998
28.34,0.5100000000000016,-0.010000000000001563,28.35,0.5200000000000031
28.83,0.4899999999999984,-0.010000000000001563,28.84,0.4899999999999984
29.33,0.5,-0.010000000000001563,29.34,0.5
29.83,0.5,0.00999999999999801,29.82,0.4800000000000004
30.34,0.5100000000000016,0.0,30.34,0.5199999999999996
30.83,0.4899999999999984,-0.020000000000003126,30.85,0.5100000000000016
31.34,0.5100000000000016,0.0,31.34,0.4899999999999984
31.85,0.5100000000000016,-0.00999999999999801,31.86,0.5199999999999996
