Tone Time,IOI,Asynchornies,Tap Time,ITI
0.64,0.25,0.0,0.64,
0.92,0.28,0.020000000000000018,0.9,0.26
1.2,0.2799999999999999,0.010000000000000009,1.19,0.2899999999999999
1.47,0.27,-0.010000000000000009,1.48,0.29
1.74,0.27,-0.010000000000000009,1.75,0.27
2.02,0.28,-0.020000000000000018,2.04,0.29
2.3,0.2799999999999998,-0.010000000000000231,2.31,0.27
2.58,0.2800000000000002,-0.009999999999999787,2.59,0.2799999999999998
2.85,0.27,-0.020000000000000018,2.87,0.2800000000000002
3.12,0.27,-0.029999999999999805,3.15,0.2799999999999998
3.4,0.2799999999999998,0.0,3.4,0.25
3.67,0.27,-0.010000000000000231,3.68,0.2800000000000002
3.94,0.27,-0.020000000000000018,3.96,0.2799999999999998
4.22,0.2799999999999998,-0.020000000000000462,4.24,0.2800000000000002
4.49,0.2700000000000004,-0.019999999999999574,4.51,0.2699999999999996
4.76,0.2699999999999996,-0.03000000000000025,4.79,0.2800000000000002
5.05,0.29,-0.009999999999999787,5.06,0.2699999999999996
5.33,0.2800000000000002,0.0,5.33,0.2700000000000004
5.6,0.2699999999999996,-0.020000000000000462,5.62,0.29
5.88,0.2800000000000002,0.0,5.88,0.2599999999999998
6.15,0.2700000000000004,-0.009999999999999787,6.16,0.2800000000000002
6.43,0.2799999999999993,0.0,6.43,0.2699999999999996
6.7,0.2700000000000004,-0.009999999999999787,6.71,0.2800000000000002
6.97,0.2699999999999996,-0.03000000000000025,7.0,0.29
7.25,0.2800000000000002,-0.019999999999999574,7.27,0.2699999999999996
7.52,0.2699999999999996,-0.010000000000000675,7.53,0.2600000000000007
7.79,0.2700000000000004,-0.040000000000000036,7.83,0.2999999999999998
8.07,0.2800000000000002,-0.009999999999999787,8.08,0.25
8.34,0.2699999999999996,-0.019999999999999574,8.36,0.2799999999999993
8.61,0.2699999999999996,-0.02000000000000135,8.63,0.2700000000000013
8.88,0.2700000000000013,-0.02999999999999936,8.91,0.2799999999999993
9.16,0.2799999999999993,-0.009999999999999787,9.17,0.2599999999999998
9.42,0.2599999999999998,-0.019999999999999574,9.44,0.2699999999999996
9.7,0.2799999999999993,-0.02000000000000135,9.72,0.2800000000000011
9.97,0.2700000000000013,-0.019999999999999574,9.99,0.2699999999999996
