Tone Time,IOI,Asynchornies,Tap Time,ITI
,,,0.42,0.26
,,,0.71,0.29
0.95,,-0.010000000000000009,0.96,0.25
1.2,0.25,-0.020000000000000018,1.22,0.26
1.44,0.24,-0.050000000000000044,1.49,0.27
1.71,0.27,-0.040000000000000036,1.75,0.26
1.94,0.2299999999999999,-0.08000000000000007,2.02,0.27
,,,2.24,0.2200000000000002
2.49,,-0.009999999999999787,2.5,0.2599999999999998
2.76,0.2699999999999996,,,
,,,3.04,
3.3,,-0.020000000000000018,3.32,0.2799999999999998
3.55,0.25,-0.040000000000000036,3.59,0.27
3.82,0.27,,,
4.08,0.2600000000000002,,,
4.34,0.2599999999999998,,,
4.59,0.25,-0.04999999999999982,4.64,
4.86,0.2700000000000004,0.0,4.86,0.2200000000000006
5.11,0.25,,,
5.37,0.2599999999999998,-0.009999999999999787,5.38,
5.63,0.2599999999999998,0.0,5.63,0.25
5.91,0.2800000000000002,,,
6.17,0.2599999999999998,-0.03000000000000025,6.2,
6.43,0.2599999999999998,-0.010000000000000675,6.44,0.2400000000000002
6.68,0.25,,,
6.95,0.2700000000000004,,,
7.21,0.2599999999999998,-0.04999999999999982,7.26,
7.47,0.2599999999999998,-0.020000000000000462,7.49,0.2300000000000004
7.73,0.2600000000000007,,,
7.99,0.2599999999999998,,,
8.26,0.2699999999999996,,,
8.53,0.2699999999999996,,,
8.77,0.2400000000000002,-0.030000000000001137,8.8,
9.03,0.2599999999999998,-0.02000000000000135,9.05,0.25
9.3,0.2700000000000013,,,
9.55,0.25,-0.019999999999999574,9.57,
9.81,0.2599999999999998,-0.049999999999998934,9.86,0.2899999999999991
10.09,0.2799999999999993,-0.009999999999999787,10.1,0.2400000000000002
10.35,0.2599999999999998,-0.009999999999999787,10.36,0.2599999999999998
10.6,0.25,-0.019999999999999574,10.62,0.2599999999999998
10.85,0.25,-0.040000000000000924,10.89,0.2700000000000013
11.11,0.2599999999999998,-0.030000000000001137,11.14,0.25
11.37,0.2599999999999998,-0.030000000000001137,11.4,0.2599999999999998
,,,11.65,0.25
11.9,,,,
12.17,0.2699999999999996,0.009999999999999787,12.16,
12.42,0.25,-0.009999999999999787,12.43,0.2699999999999996
12.69,0.2699999999999996,0.0,12.69,0.2599999999999998
12.95,0.2599999999999998,-0.040000000000000924,12.99,0.3000000000000007
13.22,0.2700000000000013,-0.019999999999999574,13.24,0.25
13.49,0.2699999999999996,-0.02999999999999936,13.52,0.2799999999999993
13.76,0.2699999999999996,-0.009999999999999787,13.77,0.25
14.01,0.25,-0.040000000000000924,14.05,0.2800000000000011
14.28,0.2699999999999996,-0.02000000000000135,14.3,0.25
14.53,0.25,-0.0600000000000005,14.59,0.2899999999999991
14.8,0.2700000000000013,-0.03999999999999915,14.84,0.25
15.05,0.25,-0.049999999999998934,15.1,0.2599999999999998
,,,15.35,0.25
15.56,,,,
15.84,0.2799999999999993,-0.019999999999999574,15.86,
16.1,0.2600000000000015,,,
16.38,0.2799999999999976,0.0,16.38,
16.63,0.25,0.05000000000000071,16.58,0.1999999999999993
,,,,
17.12,,-0.03999999999999915,17.16,
17.4,0.2799999999999976,-0.010000000000001563,17.41,0.25
17.66,0.2600000000000015,-0.019999999999999574,17.68,0.2699999999999996
17.92,0.2600000000000015,-0.029999999999997584,17.95,0.2699999999999996
18.17,0.25,-0.03999999999999915,18.21,0.2600000000000015
18.45,0.2799999999999976,-0.010000000000001563,18.46,0.25
18.71,0.2600000000000015,-0.019999999999999574,18.73,0.2699999999999996
18.98,0.2699999999999996,-0.019999999999999574,19.0,0.2699999999999996
19.23,0.25,-0.03999999999999915,19.27,0.2699999999999996
19.5,0.2699999999999996,-0.010000000000001563,19.51,0.240000000000002
19.75,0.25,-0.03999999999999915,19.79,0.2799999999999976
20.0,0.25,-0.07000000000000028,20.07,0.2800000000000011
20.28,0.2800000000000011,-0.019999999999999574,20.3,0.2300000000000004
20.54,0.259999999999998,-0.030000000000001137,20.57,0.2699999999999996
20.81,0.2699999999999996,-0.030000000000001137,20.84,0.2699999999999996
