,beats,piano,bass,drums,metre_auto
0,0.49,0.55,0.5,,2.0
1,0.77,0.77,0.78,0.78,3.0
2,1.07,,1.07,1.11,4.0
3,1.36,1.41,1.36,,1.0
4,1.65,1.67,1.68,1.65,2.0
5,1.95,,1.96,1.96,3.0
6,2.25,,2.25,,4.0
7,2.53,,2.54,2.53,1.0
8,2.82,,2.82,,2.0
9,3.13,3.17,,3.13,3.0
10,3.41,3.47,3.43,3.4,4.0
11,3.71,3.74,3.72,3.71,1.0
12,4.0,,3.99,4.0,2.0
13,4.28,,4.28,4.27,3.0
14,4.58,,4.57,4.59,4.0
15,4.87,,4.84,4.87,1.0
16,5.15,,5.14,5.15,2.0
17,5.45,,5.43,5.46,3.0
18,5.75,5.76,5.73,5.76,4.0
19,6.04,6.06,6.03,6.02,1.0
20,6.34,6.35,6.34,,2.0
21,6.63,,6.61,6.63,3.0
22,6.93,6.95,6.92,6.94,4.0
23,7.21,,7.2,7.21,1.0
24,7.5,7.53,7.5,7.49,2.0
25,7.79,7.82,7.78,7.79,3.0
26,8.08,8.12,,8.08,4.0
27,8.39,,8.39,8.39,1.0
28,8.68,,8.67,8.69,2.0
29,8.96,,,8.96,3.0
30,9.27,,,9.27,4.0
31,9.57,9.59,,,1.0
32,9.85,9.91,9.82,9.85,2.0
33,10.15,10.18,10.12,10.14,3.0
34,10.45,10.49,,,4.0
35,10.73,10.79,10.73,10.72,1.0
36,11.03,11.08,11.02,11.03,2.0
37,11.32,,11.31,11.31,3.0
38,11.63,11.66,11.6,11.62,4.0
39,11.93,11.95,,,1.0
40,12.22,12.27,12.23,12.22,2.0
41,12.52,12.56,12.5,12.52,3.0
42,12.8,12.83,12.8,12.8,4.0
43,13.11,13.12,,13.1,1.0
44,13.4,13.38,13.42,,2.0
45,13.68,13.67,,13.68,3.0
46,13.98,,,13.99,4.0
47,14.27,,14.24,14.28,1.0
48,14.56,14.57,,14.56,2.0
49,14.84,,14.83,,3.0
50,15.13,15.1,15.1,,4.0
51,15.42,15.48,,15.42,1.0
52,15.71,15.76,,15.71,2.0
53,16.02,16.04,,16.02,3.0
54,16.3,16.37,16.29,16.3,4.0
55,16.59,16.58,16.58,16.59,1.0
56,16.89,16.9,,16.89,2.0
57,17.17,17.18,17.14,17.17,3.0
58,17.46,17.46,17.48,17.47,4.0
59,17.75,17.77,17.75,17.75,1.0
60,18.05,,18.06,18.05,2.0
61,18.35,18.39,18.35,18.35,3.0
62,18.64,,18.64,18.64,4.0
63,18.94,,18.94,18.93,1.0
64,19.23,,19.25,19.23,2.0
65,19.53,,19.51,19.54,3.0
66,19.84,19.87,,19.83,4.0
67,20.13,20.15,,20.12,1.0
68,20.41,20.47,20.4,20.42,2.0
69,20.72,20.76,20.7,,3.0
70,21.0,21.05,21.0,21.0,4.0
71,21.3,21.32,21.29,21.3,1.0
72,21.59,,21.6,21.6,2.0
73,21.88,,21.88,21.89,3.0
74,22.19,,,22.2,4.0
75,22.49,22.52,22.52,22.49,1.0
76,22.79,,,,2.0
77,23.09,,,23.09,3.0
78,23.37,,23.37,23.37,4.0
79,23.66,,23.66,23.67,1.0
80,23.97,,,23.97,2.0
81,24.25,24.31,24.24,24.25,3.0
82,24.56,24.6,,24.57,4.0
83,24.86,24.9,24.84,24.84,1.0
84,25.15,,25.16,25.15,2.0
85,25.46,,,25.46,3.0
86,25.74,,,25.75,4.0
87,26.05,26.11,26.02,26.06,1.0
88,26.34,,26.33,26.34,2.0
89,26.63,,26.62,,3.0
90,26.93,26.97,,26.92,4.0
91,27.21,27.28,27.22,27.21,1.0
92,27.52,27.54,,,2.0
93,27.82,,27.83,27.81,3.0
94,28.1,28.14,28.09,28.09,4.0
95,28.39,28.42,28.43,28.39,1.0
96,28.69,,28.69,,2.0
97,28.99,,28.98,29.0,3.0
98,29.28,29.31,29.28,29.28,4.0
99,29.57,29.57,29.57,29.6,1.0
100,29.85,,29.83,,2.0
101,30.15,,30.15,30.15,3.0
102,30.44,30.47,30.42,30.45,4.0
103,30.72,30.76,30.72,30.72,1.0
104,31.01,31.05,30.99,31.01,2.0
105,31.31,31.33,31.3,31.31,3.0
106,31.62,31.64,,31.63,4.0
107,31.91,31.92,31.91,31.91,1.0
108,32.21,32.25,,32.2,2.0
109,32.5,,32.48,32.51,3.0
110,32.79,32.84,32.8,32.79,4.0
111,33.08,,33.07,33.09,1.0
112,33.37,,33.37,33.37,2.0
113,33.67,,,33.67,3.0
114,33.96,33.98,33.96,33.96,4.0
115,34.25,34.26,,,1.0
116,34.56,34.57,34.56,34.56,2.0
117,34.85,34.86,,,3.0
118,35.13,,,35.1,4.0
119,35.42,,35.4,35.42,1.0
120,35.71,,35.7,35.71,2.0
121,36.0,,36.01,36.0,3.0
122,36.31,36.33,,36.3,4.0
123,36.6,36.6,,36.6,1.0
124,36.9,36.87,,36.92,2.0
125,37.18,,37.22,37.18,3.0
126,37.48,37.5,,37.47,4.0
127,37.79,37.77,37.77,37.79,1.0
128,38.08,38.12,,38.07,2.0
129,38.38,,38.36,38.36,3.0
130,38.68,38.69,38.69,38.67,4.0
131,38.98,38.99,,38.96,1.0
132,39.26,39.28,39.27,39.26,2.0
133,39.57,,39.54,39.57,3.0
134,39.85,39.89,39.86,39.84,4.0
135,40.14,40.16,40.13,40.14,1.0
136,40.45,,,40.45,2.0
137,40.75,40.81,40.74,40.76,3.0
138,41.04,,41.01,41.05,4.0
139,41.34,,41.31,41.35,1.0
140,41.65,,,41.66,2.0
141,41.94,41.98,,41.91,3.0
142,42.24,42.27,42.24,42.23,4.0
143,42.55,42.57,42.53,42.54,1.0
144,42.83,42.87,42.83,42.82,2.0
145,43.13,,43.14,43.13,3.0
146,43.44,43.49,43.45,,4.0
147,43.72,,43.73,43.71,1.0
148,44.03,44.1,44.04,44.04,2.0
149,44.32,,44.31,,3.0
150,44.63,,44.6,44.63,4.0
151,44.91,,44.9,44.92,1.0
152,45.22,,,,2.0
153,45.51,45.55,45.5,45.52,3.0
154,45.81,45.85,,45.8,4.0
155,46.1,46.13,46.1,46.1,1.0
156,46.41,46.48,,46.43,2.0
157,46.71,,,,3.0
158,47.01,,47.01,,4.0
159,47.31,47.32,47.29,47.31,1.0
160,47.6,,47.6,47.6,2.0
161,47.9,47.92,,47.9,3.0
162,48.19,48.23,48.19,48.2,4.0
163,48.48,48.54,48.47,,1.0
164,48.79,,48.79,48.79,2.0
165,49.08,,,49.08,3.0
166,49.39,49.43,49.39,49.39,4.0
167,49.69,49.72,,49.69,1.0
168,49.99,,,49.99,2.0
169,50.28,,50.27,,3.0
170,50.56,50.53,,50.57,4.0
171,50.86,,50.86,50.86,1.0
172,51.17,,51.16,51.18,2.0
173,51.47,,51.44,51.47,3.0
