,beats,piano,bass,drums,metre_auto
0,0.07,0.06,0.06,0.05,4.0
1,0.5,0.51,0.5,0.48,1.0
2,0.93,0.96,0.93,0.92,2.0
3,1.36,1.4,1.36,1.36,3.0
4,1.79,1.8,1.8,1.77,4.0
5,2.24,2.27,2.26,2.21,1.0
6,2.65,2.65,2.64,2.65,2.0
7,3.08,3.08,3.07,3.09,3.0
8,3.52,3.52,3.53,3.52,4.0
9,3.96,3.97,3.96,3.95,1.0
10,4.39,4.39,4.4,4.39,2.0
11,4.82,4.82,4.81,4.83,3.0
12,5.25,5.26,5.28,,4.0
13,5.68,5.67,5.69,5.66,1.0
14,6.11,6.11,6.12,6.09,2.0
15,6.52,6.54,6.53,6.51,3.0
16,6.96,6.96,6.96,6.94,4.0
17,7.38,7.41,7.4,7.37,1.0
18,7.81,7.81,7.86,7.8,2.0
19,8.24,8.25,8.2,8.25,3.0
20,8.68,8.68,8.72,8.67,4.0
21,9.12,9.13,9.13,9.09,1.0
22,9.53,9.55,,9.53,2.0
23,9.96,9.97,9.97,9.96,3.0
24,10.37,10.38,,10.37,4.0
25,10.81,10.81,10.82,10.8,1.0
26,11.24,11.24,11.25,11.25,2.0
27,11.67,11.67,11.7,11.66,3.0
28,12.11,12.1,12.12,,4.0
29,12.52,12.52,12.53,12.51,1.0
30,12.96,12.97,12.95,12.96,2.0
31,13.38,13.39,13.39,13.37,3.0
32,13.82,13.82,13.83,13.8,4.0
33,14.25,,,14.22,1.0
34,14.67,14.71,,14.65,2.0
35,15.09,15.09,15.09,15.07,3.0
36,15.52,,,15.52,4.0
37,15.95,15.98,15.96,15.95,1.0
38,16.39,16.39,,16.39,2.0
39,16.83,16.84,16.87,16.82,3.0
40,17.26,,,17.27,4.0
41,17.69,17.69,,17.72,1.0
42,18.1,18.09,18.15,18.12,2.0
43,18.53,18.53,,18.53,3.0
44,18.96,18.97,,18.97,4.0
45,19.39,19.41,19.39,19.39,1.0
