,beats,piano,bass,drums,metre_auto
0,0.07,0.06,,,4.0
1,0.31,,,,1.0
2,0.55,,,,2.0
3,0.79,,,0.77,3.0
4,1.03,1.05,,,4.0
5,1.27,,,,1.0
6,1.51,,,,2.0
7,1.75,1.73,1.74,1.73,3.0
8,1.99,2.0,1.98,,4.0
9,2.23,2.22,2.23,,1.0
10,2.47,2.48,2.45,2.45,2.0
11,2.71,2.72,,2.72,3.0
12,2.95,2.98,2.96,2.95,4.0
13,3.2,,,,1.0
14,3.43,,3.43,3.44,2.0
15,3.68,3.7,3.67,3.69,3.0
16,3.92,3.93,3.91,3.91,4.0
17,4.16,4.16,4.18,4.17,1.0
18,4.4,4.4,4.41,,2.0
19,4.64,4.65,4.67,4.66,3.0
20,4.88,,4.9,4.9,4.0
21,5.12,,5.13,5.14,1.0
22,5.36,,5.38,5.37,2.0
23,5.6,5.64,5.63,5.63,3.0
24,5.83,,5.88,,4.0
25,6.06,6.1,6.11,6.1,1.0
26,6.29,6.32,6.34,,2.0
27,6.51,6.5,,6.5,3.0
28,6.75,6.73,,6.75,4.0
29,6.98,,,7.0,1.0
30,7.21,7.22,,,2.0
31,7.43,,,,3.0
32,7.66,,,7.7,4.0
33,7.89,,,,1.0
34,8.12,,,,2.0
35,8.35,,,,3.0
36,8.58,,,8.58,4.0
37,8.81,,,8.79,1.0
38,9.04,9.03,,9.04,2.0
39,9.28,,,,3.0
40,9.52,9.5,9.52,9.52,4.0
41,9.76,9.74,9.76,9.76,1.0
42,10.01,9.99,10.01,10.01,2.0
43,10.24,,10.25,10.24,3.0
44,10.49,10.49,10.5,10.49,4.0
45,10.72,10.73,10.71,10.72,1.0
46,10.97,10.97,,,2.0
47,11.2,11.2,11.2,11.2,3.0
48,11.45,,11.45,11.47,4.0
49,11.68,11.72,11.66,11.68,1.0
50,11.92,11.91,,11.93,2.0
51,12.16,,12.14,12.16,3.0
52,12.4,12.39,12.4,12.42,4.0
53,12.64,,12.64,12.64,1.0
54,12.89,,12.9,12.88,2.0
55,13.13,,13.13,,3.0
56,13.36,13.4,13.36,13.37,4.0
57,13.6,13.61,13.6,13.6,1.0
58,13.85,13.83,13.86,13.87,2.0
59,14.09,14.07,14.08,14.09,3.0
60,14.31,14.31,14.31,14.33,4.0
61,14.55,,14.56,,1.0
62,14.8,,14.8,,2.0
63,15.03,,15.03,15.04,3.0
64,15.27,15.27,15.27,,4.0
65,15.51,15.5,15.49,15.49,1.0
66,15.75,15.75,15.75,15.75,2.0
67,15.99,15.99,,15.99,3.0
68,16.24,16.25,16.25,16.24,4.0
69,16.47,16.49,16.46,16.47,1.0
70,16.71,16.7,16.72,16.73,2.0
71,16.95,,16.93,16.95,3.0
72,17.19,17.18,17.19,17.22,4.0
73,17.43,17.43,17.41,17.43,1.0
74,17.67,17.66,17.66,17.69,2.0
75,17.91,17.89,,17.92,3.0
76,18.16,18.15,18.15,18.17,4.0
77,18.39,18.38,18.39,18.4,1.0
78,18.64,,18.62,18.65,2.0
79,18.88,,18.86,18.88,3.0
80,19.12,19.12,19.11,19.13,4.0
81,19.36,,,19.36,1.0
82,19.59,19.6,19.6,19.59,2.0
83,19.83,19.85,19.82,19.83,3.0
84,20.07,20.08,20.07,20.07,4.0
85,20.31,,20.3,20.31,1.0
86,20.56,20.56,20.55,20.56,2.0
87,20.79,,20.8,20.79,3.0
88,21.03,,21.03,21.04,4.0
89,21.27,,21.27,21.28,1.0
90,21.51,21.5,21.52,,2.0
91,21.75,21.73,21.74,21.75,3.0
92,22.0,21.98,,22.0,4.0
93,22.23,22.23,22.21,22.24,1.0
94,22.47,22.46,22.45,,2.0
95,22.72,22.72,,22.72,3.0
96,22.95,,22.93,22.96,4.0
97,23.19,,,23.18,1.0
98,23.43,23.43,23.44,23.42,2.0
99,23.67,23.68,,23.66,3.0
100,23.91,23.92,,23.91,4.0
101,24.15,24.14,24.16,24.14,1.0
102,24.4,,,24.4,2.0
103,24.64,,,24.63,3.0
104,24.88,,24.88,24.89,4.0
105,25.12,25.12,,25.12,1.0
106,25.36,25.34,,25.36,2.0
107,25.6,,25.61,25.6,3.0
108,25.84,,,25.85,4.0
109,26.08,,26.09,26.09,1.0
110,26.32,26.31,,26.33,2.0
111,26.56,,,26.56,3.0
112,26.8,26.79,26.82,26.8,4.0
113,27.04,27.03,,27.03,1.0
114,27.28,,27.3,27.29,2.0
115,27.52,,,27.53,3.0
116,27.76,27.77,27.78,27.77,4.0
117,28.0,,,28.01,1.0
118,28.24,,,28.25,2.0
119,28.47,,28.45,,3.0
120,28.72,,,28.73,4.0
121,28.95,,28.95,,1.0
122,29.19,,,29.19,2.0
123,29.41,,29.4,,3.0
124,29.65,29.64,,29.65,4.0
125,29.89,,,29.87,1.0
126,30.12,,,,2.0
127,30.34,30.34,30.32,30.34,3.0
128,30.57,30.57,,,4.0
129,30.81,30.8,30.82,30.8,1.0
130,31.05,,,31.05,2.0
131,31.29,31.29,,,3.0
132,31.51,31.51,,31.52,4.0
133,31.74,31.74,,31.74,1.0
134,31.99,32.0,31.98,,2.0
135,32.23,32.24,32.21,32.23,3.0
136,32.47,32.48,32.48,,4.0
137,32.71,,32.71,32.7,1.0
138,32.94,,32.95,32.94,2.0
139,33.18,,33.17,33.18,3.0
140,33.43,,33.41,33.43,4.0
141,33.66,,33.64,33.66,1.0
142,33.89,33.88,33.89,33.9,2.0
143,34.14,,34.12,34.14,3.0
144,34.38,34.36,34.36,34.38,4.0
145,34.61,34.61,,,1.0
146,34.85,,34.85,34.85,2.0
147,35.09,35.08,35.09,35.09,3.0
148,35.34,35.32,,35.34,4.0
149,35.57,,35.58,35.57,1.0
150,35.8,35.79,,,2.0
151,36.04,36.02,,36.05,3.0
152,36.27,36.26,36.29,36.29,4.0
153,36.52,36.57,,36.52,1.0
154,36.76,36.78,36.75,36.76,2.0
155,36.99,,,36.99,3.0
156,37.23,37.28,37.23,37.23,4.0
157,37.45,,,37.45,1.0
158,37.7,,37.68,37.7,2.0
159,37.94,,,,3.0
160,38.17,38.18,,38.17,4.0
161,38.41,38.41,,38.41,1.0
162,38.65,38.64,,38.65,2.0
163,38.88,,,38.88,3.0
164,39.12,39.12,,39.12,4.0
165,39.35,,39.35,,1.0
166,39.59,39.58,,,2.0
167,39.83,,39.83,39.83,3.0
168,40.07,,40.08,,4.0
169,40.31,40.3,,,1.0
170,40.56,,40.58,40.57,2.0
171,40.78,,40.77,40.78,3.0
172,41.02,41.03,41.02,41.02,4.0
173,41.25,,41.25,,1.0
174,41.48,,41.47,,2.0
175,41.71,,41.71,41.71,3.0
176,41.95,41.96,41.93,41.95,4.0
177,42.18,42.19,42.17,42.18,1.0
178,42.43,42.44,42.45,42.43,2.0
179,42.66,42.67,42.69,42.67,3.0
180,42.89,42.89,42.89,42.89,4.0
181,43.11,43.11,43.09,43.1,1.0
182,43.35,,,,2.0
183,43.59,,,43.6,3.0
184,43.81,43.79,43.82,,4.0
185,44.06,,44.07,44.05,1.0
186,44.29,44.27,44.3,44.3,2.0
187,44.54,,44.54,,3.0
188,44.78,,44.78,44.77,4.0
189,45.0,,45.0,45.01,1.0
190,45.23,,45.23,45.24,2.0
191,45.47,,45.47,45.47,3.0
192,45.71,45.72,45.71,45.72,4.0
193,45.95,,45.96,45.95,1.0
194,46.19,,46.21,46.19,2.0
195,46.43,,,46.42,3.0
196,46.66,46.66,46.66,46.66,4.0
197,46.89,46.89,46.9,46.89,1.0
198,47.13,47.12,47.14,,2.0
199,47.36,,47.36,47.36,3.0
200,47.61,,47.6,,4.0
201,47.84,47.83,47.85,47.83,1.0
202,48.08,,48.09,48.08,2.0
203,48.32,,48.32,48.31,3.0
204,48.56,48.56,48.56,48.56,4.0
205,48.79,48.8,48.79,48.79,1.0
206,49.03,,49.03,,2.0
207,49.27,,49.25,49.26,3.0
208,49.51,49.51,49.51,49.52,4.0
209,49.74,49.75,49.75,49.74,1.0
210,49.98,49.98,49.98,49.99,2.0
211,50.23,,50.23,50.22,3.0
212,50.45,50.46,50.46,50.45,4.0
213,50.69,,50.68,50.68,1.0
