,beats,piano,bass,drums,metre_auto
0,0.33,0.33,,,3.0
1,0.81,0.83,0.79,0.79,4.0
2,1.34,1.35,1.34,1.34,1.0
3,1.86,1.9,1.86,1.86,2.0
4,2.39,2.41,2.39,2.39,3.0
5,2.91,2.92,2.92,2.91,4.0
6,3.29,3.36,3.38,3.38,1.0
7,3.64,,,,2.0
8,4.0,,4.01,4.01,3.0
9,4.52,4.6,4.53,4.52,4.0
10,5.04,5.06,5.05,5.04,1.0
11,5.55,5.58,5.55,5.55,2.0
12,6.07,6.12,6.07,6.07,3.0
13,6.59,6.63,6.59,6.58,4.0
14,7.12,7.14,7.13,7.12,1.0
15,7.65,7.69,7.65,7.65,2.0
16,8.17,8.19,8.19,8.18,3.0
17,8.6,8.59,8.61,8.6,4.0
18,8.96,,,,1.0
19,9.46,9.47,,,2.0
20,9.81,9.81,9.78,9.78,3.0
21,10.32,,10.33,10.32,4.0
22,10.86,10.89,10.86,10.86,1.0
23,11.37,11.45,11.38,11.37,2.0
24,11.9,11.98,11.91,11.91,3.0
25,12.42,,12.43,12.43,4.0
26,12.8,12.82,12.81,12.8,1.0
27,13.17,13.23,,,2.0
28,13.51,13.54,13.51,13.51,3.0
29,14.02,14.05,14.03,14.02,4.0
30,14.41,14.41,14.42,14.42,1.0
31,14.8,14.8,,14.8,2.0
32,15.28,,,15.28,3.0
33,15.66,15.66,15.66,,4.0
34,16.11,16.14,16.11,16.11,1.0
35,16.64,16.71,16.67,16.64,2.0
36,17.17,17.21,17.21,17.17,3.0
37,17.68,17.75,17.69,17.68,4.0
38,18.22,18.25,18.23,18.22,1.0
39,18.72,18.79,18.73,18.72,2.0
40,19.24,19.28,19.26,19.24,3.0
41,19.75,19.83,19.76,19.75,4.0
42,20.29,20.31,20.28,20.29,1.0
43,20.8,20.86,20.81,20.8,2.0
44,21.34,21.32,21.33,21.34,3.0
45,21.85,21.84,21.85,21.85,4.0
46,22.36,22.39,22.37,22.36,1.0
47,22.87,22.9,22.88,22.87,2.0
48,23.39,23.36,23.4,23.39,3.0
49,23.91,23.91,23.91,23.91,4.0
50,24.42,24.46,24.43,24.42,1.0
51,24.95,24.95,24.95,24.95,2.0
52,25.44,25.49,25.44,25.44,3.0
53,25.94,25.99,25.94,25.94,4.0
54,26.44,26.4,26.44,26.44,1.0
55,26.94,27.01,26.95,26.95,2.0
56,27.45,27.42,27.46,27.45,3.0
57,27.98,28.01,27.98,27.98,4.0
58,28.49,28.49,28.49,28.49,1.0
59,28.99,29.0,29.0,29.0,2.0
60,29.5,29.54,29.51,29.5,3.0
61,30.01,30.04,30.02,30.01,4.0
62,30.52,30.5,30.52,30.52,1.0
63,31.03,31.04,,31.03,2.0
64,31.53,31.55,31.53,31.53,3.0
65,32.05,32.05,,32.03,4.0
66,32.54,32.56,32.54,32.54,1.0
67,33.05,33.05,,33.03,2.0
68,33.54,33.57,33.55,33.54,3.0
69,33.99,33.99,,34.06,4.0
70,34.45,34.46,,34.4,1.0
71,34.93,34.98,34.93,34.93,2.0
72,35.32,35.33,,35.33,3.0
73,35.67,35.68,35.67,35.67,4.0
74,36.21,36.21,36.19,36.18,1.0
75,36.69,36.68,,36.69,2.0
76,37.04,37.03,37.05,37.05,3.0
77,37.39,37.38,,37.39,4.0
78,37.75,37.71,37.76,37.75,1.0
79,38.11,38.14,,38.11,2.0
80,38.49,38.5,38.5,38.49,3.0
