,beats,piano,bass,drums,metre_auto
0,0.05,0.05,0.06,0.04,3.0
1,0.43,0.43,0.45,0.42,4.0
2,0.81,0.82,0.84,0.81,1.0
3,1.2,1.2,1.22,1.19,2.0
4,1.58,1.59,1.62,1.58,3.0
5,1.97,1.98,1.99,1.96,4.0
6,2.36,2.36,2.38,2.35,1.0
7,2.73,2.73,,2.73,2.0
8,3.12,3.12,,3.12,3.0
9,3.51,3.51,,3.5,4.0
10,3.89,3.9,,3.89,1.0
11,4.28,4.28,,4.28,2.0
12,4.67,4.67,,4.67,3.0
13,5.06,5.06,,5.05,4.0
14,5.44,5.44,,5.44,1.0
15,5.83,5.83,5.85,5.83,2.0
16,6.23,6.23,6.25,6.22,3.0
17,6.61,6.62,6.65,6.61,4.0
18,7.0,6.99,7.03,7.0,1.0
19,7.39,7.39,7.42,7.39,2.0
20,7.78,7.78,7.8,7.78,3.0
21,8.17,,8.19,8.17,4.0
22,8.56,8.57,8.57,8.56,1.0
23,8.95,8.95,8.95,8.94,2.0
24,9.33,9.32,9.35,9.33,3.0
25,9.73,9.74,9.74,9.73,4.0
26,10.12,10.12,10.13,10.11,1.0
27,10.5,10.5,10.53,10.5,2.0
28,10.89,10.89,10.9,10.88,3.0
29,11.27,11.26,11.3,11.27,4.0
30,11.66,11.68,11.69,11.66,1.0
31,12.05,,12.06,12.05,2.0
32,12.43,12.46,12.48,12.43,3.0
33,12.83,12.83,12.86,12.82,4.0
34,13.21,13.21,13.22,13.21,1.0
35,13.61,13.6,13.61,13.6,2.0
36,13.99,14.0,14.0,13.99,3.0
37,14.37,14.35,14.39,14.37,4.0
38,14.76,14.76,14.77,14.76,1.0
39,15.16,15.16,15.17,15.15,2.0
40,15.53,15.61,15.56,15.53,3.0
41,15.91,15.91,15.92,15.9,4.0
42,16.3,16.31,16.31,16.3,1.0
43,16.69,16.7,16.69,16.68,2.0
44,17.09,17.11,17.11,17.08,3.0
45,17.47,17.47,17.51,17.47,4.0
46,17.86,17.86,,17.86,1.0
47,18.25,18.25,18.26,18.26,2.0
48,18.65,18.65,18.66,18.64,3.0
49,19.04,19.06,19.05,19.03,4.0
50,19.43,19.52,19.43,19.42,1.0
51,19.81,19.8,19.82,19.81,2.0
52,20.19,20.17,20.21,20.18,3.0
53,20.57,20.66,20.58,20.57,4.0
54,20.96,20.96,20.96,20.95,1.0
55,21.34,21.34,21.35,21.34,2.0
56,21.73,,21.74,21.73,3.0
57,22.11,22.1,22.14,22.11,4.0
58,22.5,22.49,22.51,22.5,1.0
59,22.88,22.9,22.9,22.89,2.0
60,23.26,23.28,23.29,23.26,3.0
61,23.62,,23.64,23.61,4.0
62,24.01,24.03,24.03,24.0,1.0
63,24.38,,24.39,24.38,2.0
64,24.76,24.74,24.78,24.76,3.0
65,25.14,25.16,25.14,25.13,4.0
66,25.52,25.53,25.54,25.51,1.0
67,25.91,25.93,,25.91,2.0
68,26.29,26.3,,26.28,3.0
69,26.67,26.68,,26.67,4.0
