,beats,piano,bass,drums,metre_auto
0,0.37,,,0.45,2.0
1,0.76,0.77,,,3.0
2,1.21,1.21,1.29,1.16,1.0
3,1.63,1.73,,1.69,2.0
4,2.04,2.07,2.08,2.0,3.0
5,2.45,,2.5,2.5,1.0
6,2.86,2.81,2.87,2.9,2.0
7,3.27,3.29,3.3,3.3,3.0
8,3.68,3.75,3.69,3.68,1.0
9,4.08,,,4.09,2.0
10,4.49,,4.53,4.49,3.0
11,4.91,4.91,4.93,4.89,1.0
12,5.3,5.31,5.29,5.28,2.0
13,5.71,5.74,,5.69,3.0
14,6.12,,6.12,6.11,1.0
15,6.53,6.52,,6.52,2.0
16,6.94,,6.92,6.92,3.0
17,7.37,7.34,,7.33,1.0
18,7.82,,,,2.0
19,8.24,,,,3.0
20,8.67,,,8.69,1.0
21,9.09,,9.1,,2.0
22,9.52,,9.6,9.61,3.0
23,9.95,10.03,,,1.0
24,10.4,10.46,10.48,,2.0
25,10.83,10.84,10.91,10.8,3.0
26,11.26,,11.29,11.32,1.0
27,11.67,11.62,11.67,11.71,2.0
28,12.08,,12.07,12.12,3.0
29,12.49,12.48,12.54,12.51,1.0
30,12.9,12.95,12.88,12.9,2.0
31,13.31,13.36,13.31,13.31,3.0
32,13.7,,13.71,13.7,1.0
33,14.13,14.15,,14.14,2.0
34,14.54,14.56,14.56,14.54,3.0
35,14.93,14.94,14.94,14.93,1.0
36,15.35,15.4,15.35,15.35,2.0
37,15.77,15.8,,15.76,3.0
38,16.18,,16.2,16.17,1.0
39,16.58,16.58,16.58,16.57,2.0
40,16.98,16.98,16.98,16.97,3.0
41,17.41,,17.36,17.41,1.0
42,17.82,17.88,17.81,17.82,2.0
43,18.23,18.21,18.24,18.24,3.0
44,18.62,18.61,18.63,18.61,1.0
45,19.04,19.09,19.05,19.02,2.0
46,19.46,19.46,19.46,19.42,3.0
47,19.85,19.91,19.85,19.84,1.0
48,20.27,20.35,20.29,20.25,2.0
49,20.69,,20.7,20.67,3.0
50,21.09,21.18,21.12,21.08,1.0
51,21.51,,21.54,21.5,2.0
52,21.92,21.89,,21.93,3.0
53,22.33,22.38,,22.35,1.0
54,22.74,22.82,22.77,22.74,2.0
55,23.14,23.09,23.16,23.14,3.0
56,23.55,23.57,,23.55,1.0
57,23.96,24.03,23.96,23.95,2.0
