,beats,piano,bass,drums,metre_auto
0,0.04,0.04,0.03,0.03,4.0
1,0.49,0.54,0.49,0.5,1.0
2,0.93,0.97,,0.92,2.0
3,1.38,,1.38,1.38,3.0
4,1.79,1.8,1.81,1.78,4.0
5,2.23,2.3,2.24,2.22,1.0
6,2.65,,,2.65,2.0
7,3.08,3.14,3.1,3.08,3.0
8,3.51,3.5,,3.5,4.0
9,3.98,3.99,3.95,3.97,1.0
10,4.39,4.45,,4.39,2.0
11,4.85,4.89,4.85,4.86,3.0
12,5.3,5.3,5.27,5.3,4.0
13,5.71,,5.72,5.7,1.0
14,6.15,6.18,,6.15,2.0
15,6.59,6.64,6.58,,3.0
16,7.01,7.06,,7.01,4.0
17,7.46,7.5,7.46,7.45,1.0
18,7.9,7.91,,7.9,2.0
19,8.35,8.35,8.36,8.36,3.0
20,8.8,8.81,,8.79,4.0
21,9.23,9.25,9.25,,1.0
22,9.65,,,9.65,2.0
23,10.08,10.09,10.09,10.07,3.0
24,10.52,10.56,,10.52,4.0
25,10.95,10.97,10.96,10.96,1.0
26,11.41,11.44,,11.41,2.0
27,11.87,11.87,11.87,11.88,3.0
28,12.29,12.29,12.3,12.29,4.0
29,12.72,12.8,12.74,12.71,1.0
30,13.17,13.21,,13.16,2.0
31,13.62,13.66,13.61,13.62,3.0
32,14.05,,14.03,14.05,4.0
33,14.5,14.56,14.5,14.49,1.0
34,14.92,14.95,,14.92,2.0
35,15.37,15.4,15.39,15.36,3.0
36,15.79,15.83,15.83,15.78,4.0
37,16.22,,16.22,16.2,1.0
38,16.64,16.6,,16.64,2.0
39,17.1,17.16,17.12,17.09,3.0
40,17.52,17.53,,17.51,4.0
41,17.97,,18.01,17.96,1.0
42,18.4,18.4,,18.4,2.0
43,18.82,18.81,18.81,18.86,3.0
44,19.29,19.26,,19.29,4.0
45,19.71,19.69,19.72,19.71,1.0
46,20.14,20.15,,20.13,2.0
47,20.57,20.57,20.6,20.57,3.0
48,21.0,21.01,,21.0,4.0
49,21.45,21.45,21.45,,1.0
50,21.88,21.9,,21.88,2.0
51,22.33,22.33,22.29,22.34,3.0
52,22.75,22.72,22.75,22.76,4.0
53,23.19,23.15,23.19,,1.0
54,23.64,23.62,,23.64,2.0
55,24.07,24.08,24.11,24.07,3.0
56,24.5,24.49,,24.5,4.0
57,24.95,24.95,24.99,24.95,1.0
58,25.37,25.39,25.4,25.36,2.0
59,25.83,25.88,25.85,25.83,3.0
60,26.26,26.26,26.27,26.23,4.0
61,26.69,26.71,26.69,26.69,1.0
62,27.12,27.13,,27.12,2.0
63,27.55,27.55,27.62,27.58,3.0
64,28.01,28.01,28.02,28.0,4.0
65,28.45,28.45,28.46,28.45,1.0
66,28.87,28.91,,28.86,2.0
67,29.33,29.36,29.33,29.34,3.0
68,29.76,29.81,29.77,29.76,4.0
69,30.2,30.26,30.22,30.18,1.0
70,30.61,30.71,30.66,30.6,2.0
71,31.05,31.14,31.12,31.06,3.0
72,31.5,31.49,,31.49,4.0
73,31.96,,31.98,31.94,1.0
74,32.39,32.43,,32.39,2.0
75,32.84,32.83,,32.84,3.0
76,33.26,,33.25,33.27,4.0
77,33.69,,33.69,33.69,1.0
78,34.12,34.15,,34.12,2.0
79,34.57,34.61,34.57,34.57,3.0
80,35.0,35.07,35.02,34.99,4.0
81,35.43,35.46,35.44,35.42,1.0
82,35.86,35.87,35.89,35.86,2.0
83,36.31,36.31,36.32,36.3,3.0
84,36.76,36.74,36.76,36.76,4.0
85,37.17,37.2,37.21,37.16,1.0
86,37.61,37.65,,37.6,2.0
87,38.06,38.03,38.07,38.06,3.0
88,38.49,38.51,,38.48,4.0
89,38.94,38.95,38.96,38.89,1.0
90,39.35,39.39,,39.35,2.0
91,39.82,39.84,39.83,39.81,3.0
92,40.23,,40.28,40.23,4.0
93,40.68,40.68,40.68,,1.0
94,41.11,41.16,,41.11,2.0
95,41.56,41.64,41.59,41.55,3.0
96,42.0,42.0,,42.0,4.0
97,42.47,,42.49,42.46,1.0
98,42.88,42.96,,42.88,2.0
99,43.34,43.37,43.35,43.34,3.0
100,43.79,43.77,43.8,43.79,4.0
101,44.24,,44.25,44.24,1.0
102,44.7,44.72,,44.7,2.0
103,45.12,45.17,45.12,45.16,3.0
104,45.59,45.6,,45.59,4.0
105,46.01,46.05,46.01,46.03,1.0
106,46.47,46.51,,46.46,2.0
107,46.92,46.92,,46.91,3.0
108,47.35,47.37,47.35,47.37,4.0
109,47.78,47.81,47.78,47.77,1.0
110,48.22,48.27,,48.22,2.0
111,48.68,48.68,48.68,,3.0
112,49.1,49.13,49.11,49.1,4.0
113,49.55,49.58,49.56,49.55,1.0
114,49.99,,,49.98,2.0
115,50.42,50.46,50.42,50.44,3.0
116,50.84,,50.85,50.85,4.0
117,51.3,51.32,51.3,,1.0
118,51.74,51.76,51.7,,2.0
119,52.17,52.17,52.17,52.18,3.0
120,52.58,52.59,52.57,52.58,4.0
121,53.02,,53.03,53.03,1.0
122,53.47,53.43,53.46,53.47,2.0
123,53.91,,53.9,53.93,3.0
124,54.35,54.34,54.31,54.37,4.0
125,54.78,54.8,54.78,,1.0
126,55.23,55.22,,55.22,2.0
127,55.66,,55.67,55.66,3.0
128,56.1,56.11,56.11,56.09,4.0
129,56.55,56.57,56.55,56.55,1.0
130,56.96,57.0,,56.96,2.0
131,57.4,,57.43,57.4,3.0
132,57.83,57.83,,57.82,4.0
133,58.28,58.28,58.31,58.27,1.0
134,58.7,,,58.69,2.0
135,59.14,,59.17,59.14,3.0
136,59.57,59.57,,59.57,4.0
137,60.02,,60.07,60.02,1.0
138,60.47,,60.51,60.46,2.0
139,60.93,,60.95,60.93,3.0
140,61.38,,,61.39,4.0
141,61.83,61.89,61.85,61.8,1.0
142,62.25,,,62.24,2.0
143,62.7,62.74,62.71,62.7,3.0
144,63.14,63.22,63.15,63.13,4.0
145,63.59,,63.6,63.58,1.0
146,64.02,64.02,,64.01,2.0
147,64.46,64.47,64.45,64.46,3.0
148,64.88,64.87,64.89,64.88,4.0
149,65.33,65.34,65.34,65.31,1.0
150,65.74,65.77,,65.74,2.0
151,66.19,66.28,66.25,66.18,3.0
152,66.63,66.67,66.66,66.61,4.0
153,67.09,,67.09,67.08,1.0
154,67.54,,67.54,67.53,2.0
155,67.99,68.0,68.05,68.0,3.0
156,68.42,68.45,68.42,68.4,4.0
157,68.84,68.88,68.85,68.84,1.0
158,69.28,69.3,,69.28,2.0
159,69.73,69.75,69.75,69.71,3.0
160,70.15,70.18,,70.14,4.0
161,70.6,,70.61,70.59,1.0
162,71.02,71.05,,71.02,2.0
163,71.47,71.54,71.49,71.48,3.0
164,71.92,71.91,,71.93,4.0
165,72.35,,72.37,72.35,1.0
166,72.82,72.85,,72.82,2.0
167,73.25,73.32,73.25,73.25,3.0
168,73.69,73.71,73.71,73.69,4.0
169,74.14,74.14,74.16,74.13,1.0
170,74.6,74.62,,,2.0
171,75.03,75.1,75.05,75.03,3.0
172,75.48,75.48,,75.48,4.0
173,75.9,75.92,75.92,75.9,1.0
174,76.35,,76.34,,2.0
175,76.79,76.82,76.79,76.78,3.0
176,77.2,,77.2,77.2,4.0
177,77.67,,77.69,,1.0
178,78.11,,,,2.0
179,78.54,78.57,78.53,78.54,3.0
180,78.98,,,78.98,4.0
181,79.42,,79.43,79.41,1.0
182,79.87,,,,2.0
183,80.3,,80.3,80.3,3.0
184,80.73,,80.71,80.73,4.0
185,81.15,,,,1.0
186,81.6,,81.59,81.59,2.0
187,82.07,,82.04,82.08,3.0
188,82.51,,82.5,82.52,4.0
189,82.94,82.96,82.98,82.93,1.0
190,83.38,83.42,,83.36,2.0
191,83.84,83.84,83.88,83.81,3.0
192,84.28,84.29,84.29,84.27,4.0
193,84.73,84.74,84.73,84.74,1.0
194,85.17,85.17,85.19,85.17,2.0
195,85.63,,85.64,85.62,3.0
196,86.06,,86.08,86.06,4.0
197,86.48,86.56,86.54,86.48,1.0
198,86.92,86.98,86.97,86.92,2.0
199,87.36,,87.38,87.35,3.0
200,87.79,87.87,87.81,87.78,4.0
201,88.24,88.28,88.25,88.24,1.0
202,88.66,,,88.65,2.0
203,89.1,89.15,89.1,89.09,3.0
204,89.54,89.54,89.54,89.54,4.0
205,89.97,,89.97,,1.0
206,90.42,90.43,90.44,90.41,2.0
207,90.86,90.89,90.88,90.82,3.0
208,91.28,91.33,91.3,91.27,4.0
209,91.72,,91.71,91.72,1.0
210,92.14,,92.17,92.13,2.0
211,92.59,92.63,92.61,92.59,3.0
212,93.01,93.07,93.03,93.01,4.0
213,93.45,93.48,93.47,93.45,1.0
214,93.87,93.91,93.9,93.86,2.0
