,beats,piano,bass,drums,metre_auto
0,0.2,0.2,0.2,0.21,3.0
1,0.52,0.53,0.56,0.53,4.0
2,0.87,0.87,0.89,,1.0
3,1.18,,1.22,1.18,2.0
4,1.53,1.54,,1.53,3.0
5,1.88,1.89,1.9,1.87,4.0
6,2.21,2.22,,2.21,1.0
7,2.54,2.54,2.57,2.55,2.0
8,2.89,2.91,,2.89,3.0
9,3.22,3.21,3.24,3.22,4.0
10,3.56,3.56,3.56,,1.0
11,3.9,3.9,,3.89,2.0
12,4.23,4.23,4.24,,3.0
13,4.55,4.56,4.57,4.55,4.0
14,4.9,,4.9,4.9,1.0
15,5.22,,,5.22,2.0
16,5.57,5.58,5.55,5.56,3.0
17,5.9,5.9,5.91,5.89,4.0
18,6.23,,,6.22,1.0
19,6.57,6.58,6.59,6.57,2.0
20,6.89,,6.93,6.88,3.0
21,7.23,7.25,7.25,7.22,4.0
22,7.55,,,7.55,1.0
23,7.89,7.9,7.9,7.88,2.0
24,8.22,8.25,8.22,8.21,3.0
25,8.53,,8.55,8.53,4.0
26,8.87,,8.88,8.87,1.0
27,9.2,,,9.2,2.0
28,9.53,9.53,9.54,9.52,3.0
29,9.86,9.87,,9.86,4.0
30,10.21,,10.21,10.21,1.0
31,10.54,10.55,10.55,10.53,2.0
32,10.87,10.86,,10.87,3.0
33,11.21,11.21,11.24,11.2,4.0
34,11.55,11.57,,,1.0
35,11.86,11.87,11.86,11.86,2.0
36,12.19,12.2,12.2,12.19,3.0
37,12.52,12.52,12.52,12.52,4.0
38,12.85,12.85,12.86,12.86,1.0
39,13.18,13.18,13.2,13.17,2.0
40,13.51,13.53,,13.5,3.0
41,13.84,,13.87,13.82,4.0
42,14.17,14.16,,14.18,1.0
43,14.5,14.53,14.52,14.5,2.0
44,14.86,14.86,14.87,14.85,3.0
45,15.2,15.2,15.2,15.17,4.0
46,15.53,15.54,15.54,15.52,1.0
47,15.87,,,15.87,2.0
48,16.21,16.2,,,3.0
49,16.54,16.54,16.52,16.54,4.0
50,16.87,16.87,,16.88,1.0
51,17.21,17.21,,,2.0
52,17.53,17.53,17.58,17.53,3.0
53,17.88,17.88,17.89,17.86,4.0
54,18.19,18.17,18.21,18.18,1.0
55,18.53,,18.53,18.53,2.0
56,18.87,18.87,18.87,18.87,3.0
57,19.19,19.18,19.2,19.19,4.0
58,19.53,19.51,19.53,19.54,1.0
59,19.87,19.87,,19.87,2.0
60,20.19,20.18,,20.2,3.0
