,beats,piano,bass,drums,metre_auto
0,0.71,0.74,,0.75,1.0
1,1.18,1.18,,1.21,2.0
2,1.65,,1.67,1.66,3.0
3,2.12,2.13,,2.13,4.0
4,2.59,,2.57,2.59,1.0
5,3.05,3.05,,3.06,2.0
6,3.51,3.52,,3.51,3.0
7,3.99,,,3.99,4.0
8,4.45,4.45,4.43,4.45,1.0
9,4.92,,,4.92,2.0
10,5.39,5.39,,5.35,3.0
11,5.86,,,5.82,4.0
12,6.33,6.29,6.28,6.29,1.0
13,6.8,,,,2.0
14,7.29,7.36,,,3.0
15,7.76,7.83,,7.82,4.0
16,8.23,8.32,,,1.0
17,8.68,,,,2.0
18,9.15,,,,3.0
19,9.62,,,,4.0
20,10.09,10.12,,10.09,1.0
21,10.56,10.56,,,2.0
22,11.03,11.0,11.14,,3.0
23,11.5,11.46,11.59,,4.0
24,11.99,,,,1.0
25,12.47,12.48,12.52,12.54,2.0
26,12.93,13.03,,,3.0
27,13.42,,13.42,13.46,4.0
28,13.88,13.89,13.89,,1.0
29,14.36,14.42,14.36,14.36,2.0
30,14.84,14.85,14.8,14.95,3.0
31,15.34,15.36,15.44,15.41,4.0
32,15.82,15.82,,15.89,1.0
33,16.3,16.29,,16.25,2.0
34,16.78,16.75,,16.83,3.0
35,17.26,17.3,17.27,17.28,4.0
36,17.73,17.68,,17.74,1.0
37,18.2,18.21,,18.21,2.0
38,18.67,18.66,,18.67,3.0
39,19.14,19.13,19.14,19.14,4.0
40,19.61,19.69,,19.6,1.0
41,20.06,,,20.05,2.0
42,20.53,,20.6,20.51,3.0
43,21.02,21.03,,,4.0
44,21.47,21.49,,21.45,1.0
45,21.94,21.99,,21.93,2.0
46,22.41,,,22.39,3.0
47,22.88,,22.9,22.87,4.0
48,23.35,23.32,,23.34,1.0
49,23.82,,,23.81,2.0
50,24.3,24.31,,24.3,3.0
51,24.78,24.78,24.79,24.78,4.0
52,25.23,25.21,,25.24,1.0
53,25.7,,,25.7,2.0
54,26.17,26.19,,26.16,3.0
55,26.67,26.63,26.68,26.66,4.0
56,27.12,,,27.11,1.0
57,27.61,27.64,27.59,27.62,2.0
58,28.08,28.06,28.12,28.12,3.0
59,28.55,28.53,28.52,28.55,4.0
60,29.0,29.0,,28.98,1.0
61,29.47,,29.47,,2.0
62,29.95,,,29.93,3.0
63,30.42,30.42,30.43,30.42,4.0
64,30.9,30.91,,30.9,1.0
65,31.38,31.36,31.36,31.38,2.0
66,31.85,31.85,,31.85,3.0
67,32.32,32.31,32.35,32.33,4.0
68,32.77,32.76,,32.78,1.0
69,33.24,33.23,,33.24,2.0
70,33.71,33.7,,33.7,3.0
71,34.19,34.19,34.2,34.17,4.0
72,34.65,34.66,,34.63,1.0
73,35.13,35.13,,35.13,2.0
