,beats,piano,bass,drums,metre_auto
0,0.29,0.27,0.28,0.29,2.0
1,0.63,,0.67,0.63,3.0
2,0.97,1.02,1.0,0.98,4.0
3,1.34,,,1.34,1.0
4,1.7,,1.72,1.7,2.0
5,2.06,2.08,2.08,2.05,3.0
6,2.4,,2.43,2.4,4.0
7,2.77,,2.78,2.76,1.0
8,3.12,,3.14,3.11,2.0
9,3.48,,3.49,3.48,3.0
10,3.82,,3.84,3.82,4.0
11,4.18,,4.18,4.18,1.0
12,4.53,4.52,4.53,4.53,2.0
13,4.89,4.89,4.87,4.89,3.0
14,5.23,,5.23,5.23,4.0
15,5.57,,5.57,5.57,1.0
16,5.92,,5.93,5.91,2.0
17,6.27,,6.29,6.27,3.0
18,6.61,6.63,6.63,6.61,4.0
19,6.95,6.96,6.97,6.95,1.0
20,7.28,7.32,7.28,7.28,2.0
21,7.64,7.7,7.66,7.64,3.0
22,8.0,8.01,8.0,7.99,4.0
23,8.34,,8.35,8.34,1.0
24,8.68,,8.7,8.68,2.0
25,9.04,9.0,9.02,9.03,3.0
26,9.4,9.4,9.4,9.38,4.0
27,9.74,9.71,9.76,9.73,1.0
28,10.1,10.1,10.11,10.08,2.0
29,10.45,10.45,10.45,10.44,3.0
30,10.8,10.82,10.81,10.79,4.0
31,11.16,11.18,11.17,11.15,1.0
32,11.52,,11.53,11.5,2.0
33,11.85,11.83,11.87,11.84,3.0
34,12.19,,12.21,12.19,4.0
35,12.54,12.51,12.52,12.55,1.0
36,12.89,12.85,12.9,12.89,2.0
37,13.24,13.3,13.26,13.24,3.0
38,13.59,13.58,13.61,13.59,4.0
39,13.95,13.99,13.96,13.95,1.0
40,14.3,14.33,14.32,14.29,2.0
41,14.65,14.66,,14.66,3.0
42,14.99,15.0,14.99,15.0,4.0
43,15.35,15.36,15.34,15.34,1.0
44,15.69,15.72,15.68,15.69,2.0
45,16.05,16.07,16.02,16.05,3.0
46,16.38,16.36,16.37,16.39,4.0
47,16.74,16.75,16.73,16.75,1.0
48,17.09,,17.09,17.09,2.0
49,17.45,17.5,17.43,17.45,3.0
50,17.8,17.87,17.79,17.8,4.0
51,18.15,18.21,18.14,18.16,1.0
52,18.51,18.51,18.51,18.51,2.0
53,18.86,18.87,18.84,18.87,3.0
54,19.21,19.22,19.18,19.22,4.0
55,19.58,19.62,19.54,19.58,1.0
56,19.92,19.92,,19.92,2.0
57,20.27,20.28,20.25,20.27,3.0
58,20.61,20.61,20.63,20.61,4.0
59,20.96,20.97,20.97,20.95,1.0
60,21.3,21.3,21.31,21.29,2.0
61,21.65,21.66,21.64,21.65,3.0
62,21.99,22.01,21.98,21.99,4.0
63,22.33,,,22.33,1.0
64,22.7,22.73,22.7,22.7,2.0
65,23.05,23.05,23.05,23.06,3.0
66,23.4,23.41,23.4,23.4,4.0
67,23.75,23.76,23.74,23.75,1.0
68,24.09,24.1,24.09,24.08,2.0
69,24.45,24.45,24.47,24.45,3.0
70,24.8,,,24.8,4.0
71,25.15,25.17,25.16,25.14,1.0
72,25.49,,25.5,25.49,2.0
73,25.85,25.91,25.86,25.85,3.0
74,26.2,26.24,26.21,26.2,4.0
75,26.55,,26.55,26.55,1.0
76,26.9,26.86,26.88,26.91,2.0
77,27.24,27.24,27.23,27.25,3.0
78,27.58,27.58,27.58,27.59,4.0
79,27.94,27.94,27.92,27.95,1.0
80,28.28,28.28,28.29,28.29,2.0
81,28.64,,28.65,28.64,3.0
82,28.98,,28.99,28.98,4.0
83,29.34,29.34,29.32,29.33,1.0
84,29.68,,29.66,29.68,2.0
85,30.04,30.07,30.04,30.04,3.0
86,30.39,,30.41,30.38,4.0
87,30.75,30.76,30.76,30.74,1.0
88,31.09,,31.11,31.09,2.0
89,31.44,31.43,31.46,31.45,3.0
90,31.77,31.76,31.81,31.79,4.0
91,32.13,,32.14,32.14,1.0
92,32.47,32.48,32.48,32.47,2.0
93,32.82,32.83,,32.82,3.0
