,beats,piano,bass,drums,metre_auto
0,0.1,0.09,0.11,0.11,3.0
1,0.33,0.33,0.34,0.34,4.0
2,0.55,0.55,0.56,0.56,1.0
3,0.78,,0.8,0.78,2.0
4,0.99,1.01,1.02,0.99,3.0
5,1.23,1.24,1.25,,4.0
6,1.45,1.46,1.46,1.44,1.0
7,1.66,1.65,1.7,1.68,2.0
8,1.9,1.9,1.91,1.9,3.0
9,2.12,2.12,2.12,2.11,4.0
10,2.33,2.33,2.35,2.34,1.0
11,2.56,,2.58,2.56,2.0
12,2.77,,2.77,2.76,3.0
13,3.01,3.0,3.03,3.01,4.0
14,3.23,,3.23,3.23,1.0
15,3.45,3.44,3.48,3.44,2.0
16,3.68,3.69,3.7,3.69,3.0
17,3.91,3.89,3.93,3.91,4.0
18,4.13,,4.14,4.13,1.0
19,4.36,4.36,4.37,4.36,2.0
20,4.58,,4.59,4.58,3.0
21,4.79,4.79,4.82,4.79,4.0
22,5.02,,5.02,5.02,1.0
23,5.23,5.21,5.25,,2.0
24,5.46,,5.46,5.45,3.0
25,5.68,5.69,5.69,,4.0
26,5.89,,5.9,5.89,1.0
27,6.11,,6.13,6.1,2.0
28,6.33,6.32,6.34,,3.0
29,6.56,,6.57,6.57,4.0
30,6.77,6.81,6.77,6.77,1.0
31,7.0,7.0,7.01,,2.0
32,7.21,7.23,7.22,7.21,3.0
33,7.44,,7.45,7.44,4.0
34,7.67,7.67,7.68,7.65,1.0
35,7.89,7.88,7.9,7.89,2.0
36,8.11,8.12,8.12,8.1,3.0
37,8.34,8.33,8.36,8.32,4.0
38,8.55,8.56,8.56,8.56,1.0
39,8.79,8.81,8.81,8.79,2.0
40,9.0,9.0,,9.0,3.0
41,9.23,9.26,,9.21,4.0
42,9.44,,9.47,9.44,1.0
43,9.67,9.67,9.68,9.65,2.0
44,9.88,9.88,9.89,9.88,3.0
45,10.1,10.09,10.12,10.1,4.0
46,10.32,10.34,10.33,10.32,1.0
47,10.56,10.56,10.57,10.56,2.0
48,10.78,,10.79,10.78,3.0
49,11.0,11.01,11.0,,4.0
50,11.22,,11.23,11.23,1.0
51,11.43,11.43,11.45,,2.0
52,11.67,11.7,11.68,11.66,3.0
53,11.89,11.9,11.9,11.89,4.0
54,12.11,12.14,12.1,12.11,1.0
55,12.33,12.33,12.35,12.32,2.0
56,12.55,12.54,12.55,,3.0
57,12.77,12.76,12.77,,4.0
58,12.99,12.99,12.99,13.01,1.0
59,13.22,13.21,13.22,13.24,2.0
60,13.45,13.44,13.45,13.46,3.0
61,13.69,,13.7,,4.0
62,13.9,13.9,13.9,13.9,1.0
63,14.13,,14.14,14.13,2.0
64,14.35,14.35,14.35,14.35,3.0
65,14.57,,14.58,14.58,4.0
66,14.8,14.81,14.8,14.79,1.0
67,15.02,15.02,15.04,15.02,2.0
68,15.24,15.24,15.26,15.24,3.0
69,15.46,15.45,15.48,15.46,4.0
70,15.7,15.72,15.7,15.69,1.0
71,15.93,15.94,15.94,15.93,2.0
72,16.16,16.17,16.16,,3.0
73,16.38,16.39,16.39,,4.0
74,16.59,,16.62,16.59,1.0
75,16.82,16.83,16.86,16.82,2.0
76,17.04,17.07,17.03,17.04,3.0
77,17.28,17.28,17.29,17.28,4.0
78,17.49,17.53,17.49,17.49,1.0
79,17.73,17.73,17.74,17.73,2.0
80,17.95,,17.94,17.95,3.0
81,18.18,18.2,18.19,18.17,4.0
82,18.41,18.41,18.41,18.41,1.0
83,18.64,18.63,18.65,18.64,2.0
84,18.86,18.85,18.88,18.87,3.0
85,19.09,19.09,19.1,19.08,4.0
86,19.31,19.31,19.32,19.32,1.0
87,19.54,19.53,19.55,19.54,2.0
88,19.75,19.76,19.76,19.74,3.0
89,19.98,,19.99,19.97,4.0
